,sigma,Pd_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
6499,0.2,1,-5,760.0,91.0,17296,job__16_533180__760_000000__91_0,14561217,-3.72080783,786.5627299882825,-3.70820783,16.533179971471505,0.0333548399999998
6500,0.2,1,-5,760.0,91.0,17296,job__16_686265__760_000000__91_0,14561221,-3.71029681,793.8548073107909,-3.69769681,16.686265064426536,0.03423612
6501,0.2,1,-5,760.0,91.0,17296,job__16_839350__760_000000__91_0,14561224,-3.69889991,801.1326776110014,-3.68629991,16.83935007265283,0.0351629599999996
6502,0.2,1,-5,780.0,91.0,17296,job__13_777650__780_000000__91_0,14561227,-3.66297698,681.5101178256594,-3.65137698,13.77764995072907,1.1599999996114718e-06
6503,0.2,1,-5,780.0,91.0,17296,job__13_930735__780_000000__91_0,14561230,-3.68420296,689.0902847906833,-3.67260296,13.93073492588776,0.0258080400000002
6504,0.2,1,-5,780.0,91.0,17296,job__14_083820__780_000000__91_0,14561232,-3.70253576,696.6561385722115,-3.69093576,14.083819930869728,0.0001150500000002
6505,0.2,1,-5,780.0,91.0,17296,job__14_236905__780_000000__91_0,14561234,-3.71815662,704.2358702763244,-3.70655662,14.236905074072936,0.00011611
6506,0.2,1,-5,780.0,91.0,17296,job__14_389990__780_000000__91_0,14561238,-3.73123242,711.7945794092394,-3.71963242,14.389989939999356,1.4080000000138426e-05
6507,0.2,1,-5,780.0,91.0,17296,job__14_543075__780_000000__91_0,14561240,-3.74192447,719.3813814491269,-3.73032447,14.543074898634806,0.0001187100000001
6508,0.2,1,-5,780.0,91.0,17296,job__14_696160__780_000000__91_0,14561242,-3.75037923,726.9465584530191,-3.73877923,14.696159977431396,1.5260000000072438e-05
6509,0.2,1,-5,780.0,91.0,17296,job__14_849245__780_000000__91_0,14561244,-3.75673636,734.5265422899766,-3.74513636,14.84924505609169,0.00498536
6510,0.2,1,-5,780.0,91.0,17296,job__15_002330__780_000000__91_0,14561245,-3.76112659,742.0909867816039,-3.74952659,15.00233007103269,1.6570000000104557e-05
6511,0.2,1,-5,780.0,91.0,17296,job__15_155415__780_000000__91_0,14561249,-3.76367387,749.6589319387291,-3.75207387,15.155414997935566,0.0275736100000001
6512,0.2,1,-5,780.0,91.0,17296,job__15_308500__780_000000__91_0,14561252,-3.7644951,757.2438230770558,-3.7528951,15.308500067444031,0.0280201099999999
6513,0.2,1,-5,780.0,91.0,17296,job__15_461585__780_000000__91_0,14561255,-3.76369844,764.8213890927332,-3.75209844,15.461585051942876,0.0285205199999998
6514,0.2,1,-5,780.0,91.0,17296,job__15_614670__780_000000__91_0,14561257,-3.76138616,772.3832830615828,-3.74978616,15.61466994133548,0.02906296
6515,0.2,1,-5,780.0,91.0,17296,job__15_767755__780_000000__91_0,14561260,-3.75765582,779.9548615857033,-3.74605582,15.767754933808265,0.0296613199999997
6516,0.2,1,-5,780.0,91.0,17296,job__15_920840__780_000000__91_0,14561264,-3.75259769,787.5227350840199,-3.74099769,15.920839948218443,0.0303039599999999
6517,0.2,1,-5,780.0,91.0,17296,job__16_073925__780_000000__91_0,14561267,-3.74629791,795.0976656479615,-3.73469791,16.07392508110609,0.0310046399999999
6518,0.2,1,-5,780.0,91.0,17296,job__16_227010__780_000000__91_0,14561270,-3.73883637,802.6636282447175,-3.72723637,16.227010113148015,0.0317453799999998
6519,0.2,1,-5,780.0,91.0,17296,job__16_380095__780_000000__91_0,14561272,-3.7302882,810.2368947318832,-3.7186882,16.38009497254192,0.0325346699999999
6520,0.2,1,-5,780.0,91.0,17296,job__16_533180__780_000000__91_0,14561275,-3.72072432,817.8195219826665,-3.70912432,16.533179971471505,0.0333666400000001
6521,0.2,1,-5,780.0,91.0,17296,job__16_686265__780_000000__91_0,14561278,-3.71021101,825.3914826870991,-3.69861101,16.686265064426536,0.0342505599999998
6522,0.2,1,-5,780.0,91.0,17296,job__16_839350__780_000000__91_0,14561282,-3.69881302,832.9706942013427,-3.68721302,16.83935007265283,0.0351765800000003
6523,0.2,1,-5,800.0,91.0,17296,job__13_777650__800_000000__91_0,14561285,-3.66283714,707.8930518823043,-3.65243714,13.77764995072907,1.1670000000130187e-05
6524,0.2,1,-5,800.0,91.0,17296,job__13_930735__800_000000__91_0,14561288,-3.68406334,715.7614464994009,-3.67366334,13.93073492588776,0.0001140900000002
6525,0.2,1,-5,800.0,91.0,17296,job__14_083820__800_000000__91_0,14561291,-3.70239602,723.6278532480682,-3.69199602,14.083819930869728,0.0258488299999997
6526,0.2,1,-5,800.0,91.0,17296,job__14_236905__800_000000__91_0,14561294,-3.71801621,731.4938061576149,-3.70761621,14.236905074072936,1.3529999999928322e-05
6527,0.2,1,-5,800.0,91.0,17296,job__14_389990__800_000000__91_0,14561307,-3.73109217,739.3533230445439,-3.72069217,14.389989939999356,1.469999999947902e-06
6528,0.2,1,-5,800.0,91.0,17296,job__14_543075__800_000000__91_0,14561309,-3.74178354,747.2070780324615,-3.73138354,14.543074898634806,0.0001195999999996
6529,0.2,1,-5,800.0,91.0,17296,job__14_696160__800_000000__91_0,14561312,-3.7502398,755.0834533176038,-3.7398398,14.696159977431396,1.6099999999852344e-06
6530,0.2,1,-5,800.0,91.0,17296,job__14_849245__800_000000__91_0,14561313,-3.75659767,762.9443954186135,-3.74619767,14.84924505609169,0.0268338400000001
6531,0.2,1,-5,800.0,91.0,17296,job__15_002330__800_000000__91_0,14561316,-3.76098911,770.8095839675359,-3.75058911,15.00233007103269,0.0051363699999997
6532,0.2,1,-5,800.0,91.0,17296,job__15_155415__800_000000__91_0,14561318,-3.76353739,778.6814261695315,-3.75313739,15.155414997935566,0.0275790799999997
6533,0.2,1,-5,800.0,91.0,17296,job__15_308500__800_000000__91_0,14561320,-3.76435816,786.5502454314192,-3.75395816,15.308500067444031,0.00543271
6534,0.2,1,-5,800.0,91.0,17296,job__15_461585__800_000000__91_0,14561332,-3.76356059,794.412886111594,-3.75316059,15.461585051942876,0.02852406
6535,0.2,1,-5,800.0,91.0,17296,job__15_614670__800_000000__91_0,14561333,-3.76124767,802.2839958013246,-3.75084767,15.61466994133548,0.0290716799999999
6536,0.2,1,-5,800.0,91.0,17296,job__15_767755__800_000000__91_0,14561336,-3.75751526,810.1403942030678,-3.74711526,15.767754933808265,0.0296722700000002
6537,0.2,1,-5,800.0,91.0,17296,job__15_920840__800_000000__91_0,14561337,-3.75245518,818.0166633270123,-3.74205518,15.920839948218443,0.0001230199999997
6538,0.2,1,-5,800.0,91.0,17296,job__16_073925__800_000000__91_0,14561340,-3.74615292,825.8883807896004,-3.73575292,16.07392508110609,0.00012187
6539,0.2,1,-5,800.0,91.0,17296,job__16_227010__800_000000__91_0,14561342,-3.73868922,833.7423480999136,-3.72828922,16.227010113148015,2.0459999999999923e-05
6540,0.2,1,-5,800.0,91.0,17296,job__16_380095__800_000000__91_0,14561344,-3.73013992,841.605538164287,-3.71973992,16.38009497254192,0.00011801
6541,0.2,1,-5,800.0,91.0,17296,job__16_533180__800_000000__91_0,14561347,-3.72057595,849.4737416912275,-3.71017595,16.533179971471505,0.0333805799999997
6542,0.2,1,-5,800.0,91.0,17296,job__16_686265__800_000000__91_0,14561350,-3.71006374,857.3323217055859,-3.69966374,16.686265064426536,0.03426061
6543,0.2,1,-5,800.0,91.0,17296,job__16_839350__800_000000__91_0,14561355,-3.69866766,865.200971109557,-3.68826766,16.83935007265283,0.0351870199999999
6544,0.2,1,-5,820.0,91.0,17296,job__13_777650__820_000000__91_0,14561356,-3.66272411,734.6064498235734,-3.65362411,13.77764995072907,0.0001131
6545,0.2,1,-5,820.0,91.0,17296,job__13_930735__820_000000__91_0,14561358,-3.68395067,742.7682739914354,-3.67485067,13.93073492588776,0.0001148699999999
6546,0.2,1,-5,820.0,91.0,17296,job__14_083820__820_000000__91_0,14561360,-3.70228437,750.9341827113835,-3.69318437,14.083819930869728,0.00011647
6547,0.2,1,-5,820.0,91.0,17296,job__14_236905__820_000000__91_0,14561362,-3.71790578,759.091075691607,-3.70880578,14.236905074072936,0.0001176899999997
6548,0.2,1,-5,820.0,91.0,17296,job__14_389990__820_000000__91_0,14561370,-3.73098376,767.2587679196785,-3.72188376,14.389989939999356,1.4170000000035545e-05
6549,0.2,1,-5,820.0,91.0,17296,job__14_543075__820_000000__91_0,14561373,-3.74167646,775.4150504730145,-3.73257646,14.543074898634806,0.0001207400000002
6550,0.2,1,-5,820.0,91.0,17296,job__14_696160__820_000000__91_0,14561375,-3.75013299,783.5863309495721,-3.74103299,14.696159977431396,0.0048238899999999
6551,0.2,1,-5,820.0,91.0,17296,job__14_849245__820_000000__91_0,14561378,-3.75649021,791.7393331218956,-3.74739021,14.84924505609169,0.0001233699999998
6552,0.2,1,-5,820.0,91.0,17296,job__15_002330__820_000000__91_0,14561380,-3.76088055,799.8986094210101,-3.75178055,15.00233007103269,1.6630000000183998e-05
6553,0.2,1,-5,820.0,91.0,17296,job__15_155415__820_000000__91_0,14561383,-3.76342691,808.06151377906,-3.75432691,15.155414997935566,0.0275812499999998
6554,0.2,1,-5,820.0,91.0,17296,job__15_308500__820_000000__91_0,14561387,-3.7642452,816.2277330205117,-3.7551452,15.308500067444031,0.0280321300000001
6555,0.2,1,-5,820.0,91.0,17296,job__15_461585__820_000000__91_0,14561391,-3.76344493,824.3940239207719,-3.75434493,15.461585051942876,0.0285318999999999
6556,0.2,1,-5,820.0,91.0,17296,job__15_614670__820_000000__91_0,14561394,-3.76112929,832.5537673291568,-3.75202929,15.61466994133548,0.02907722
6557,0.2,1,-5,820.0,91.0,17296,job__15_767755__820_000000__91_0,14561397,-3.7573957,840.7156233453782,-3.7482957,15.767754933808265,0.0296749799999997
6558,0.2,1,-5,820.0,91.0,17296,job__15_920840__820_000000__91_0,14561400,-3.75233498,848.8745307343303,-3.74323498,15.920839948218443,0.0303252599999996
6559,0.2,1,-5,820.0,91.0,17296,job__16_073925__820_000000__91_0,14561402,-3.74603399,857.0434889346857,-3.73693399,16.07392508110609,0.0310162900000001
6560,0.2,1,-5,820.0,91.0,17296,job__16_227010__820_000000__91_0,14561405,-3.73857252,865.200971109557,-3.72947252,16.227010113148015,0.0317605100000002
6561,0.2,1,-5,820.0,91.0,17296,job__16_380095__820_000000__91_0,14561408,-3.73002577,873.36372684193,-3.72092577,16.38009497254192,2.081000000009325e-05
6562,0.2,1,-5,820.0,91.0,17296,job__16_533180__820_000000__91_0,14561411,-3.72046485,881.532557648848,-3.71136485,16.533179971471505,0.0333856400000001
6563,0.2,1,-5,820.0,91.0,17296,job__16_686265__820_000000__91_0,14561414,-3.70995626,889.6951674095739,-3.70085626,16.686265064426536,0.0342659000000002
6564,0.2,1,-5,820.0,91.0,17296,job__16_839350__820_000000__91_0,14561417,-3.69856407,897.8513623799217,-3.68946407,16.83935007265283,0.0351943999999999
6565,0.2,1,-5,840.0,91.0,17296,job__13_777650__840_000000__91_0,14561420,-3.66268835,761.6414153410893,-3.65488835,13.77764995072907,1.178999999984498e-05
6566,0.2,1,-5,840.0,91.0,17296,job__13_930735__840_000000__91_0,14561423,-3.68391693,770.1112131438178,-3.67611693,13.93073492588776,0.0001158299999999
6567,0.2,1,-5,840.0,91.0,17296,job__14_083820__840_000000__91_0,14561425,-3.70225152,778.5719633584625,-3.69445152,14.083819930869728,1.3000000000040757e-05
6568,0.2,1,-5,840.0,91.0,17296,job__14_236905__840_000000__91_0,14561427,-3.71787293,787.0259962233154,-3.71007293,14.236905074072936,1.3999999999292356e-06
6569,0.2,1,-5,840.0,91.0,17296,job__14_389990__840_000000__91_0,14561429,-3.73095039,795.4941777218072,-3.72315039,14.389989939999356,1.4209999999792444e-05
6570,0.2,1,-5,840.0,91.0,17296,job__14_543075__840_000000__91_0,14561431,-3.74164236,803.9638162827391,-3.73384236,14.543074898634806,1.4740000000124098e-05
6571,0.2,1,-5,840.0,91.0,17296,job__14_696160__840_000000__91_0,14561433,-3.75009632,812.4209994811372,-3.74229632,14.696159977431396,0.02653535
6572,0.2,1,-5,840.0,91.0,17296,job__14_849245__840_000000__91_0,14561436,-3.75645098,820.8841728251219,-3.74865098,14.84924505609169,0.0268347100000001
6573,0.2,1,-5,840.0,91.0,17296,job__15_002330__840_000000__91_0,14561440,-3.76083827,829.3381419932562,-3.75303827,15.00233007103269,0.0271853700000002
6574,0.2,1,-5,840.0,91.0,17296,job__15_155415__840_000000__91_0,14561442,-3.76338284,837.806663207581,-3.75558284,15.155414997935566,0.02758035
6575,0.2,1,-5,840.0,91.0,17296,job__15_308500__840_000000__91_0,14561445,-3.76420022,846.2685307688326,-3.75640022,15.308500067444031,0.0280343099999997
6576,0.2,1,-5,840.0,91.0,17296,job__15_461585__840_000000__91_0,14561448,-3.76340084,854.7387824106819,-3.75560084,15.461585051942876,0.0285294799999999
6577,0.2,1,-5,840.0,91.0,17296,job__15_614670__840_000000__91_0,14561451,-3.76108649,863.1889510079342,-3.75328649,15.61466994133548,0.02908065
6578,0.2,1,-5,840.0,91.0,17296,job__15_767755__840_000000__91_0,14561454,-3.75735577,871.6655723216525,-3.74955577,15.767754933808265,0.0296770899999998
6579,0.2,1,-5,840.0,91.0,17296,job__15_920840__840_000000__91_0,14561457,-3.7522977,880.1237348571004,-3.7444977,15.920839948218443,0.0303255199999998
6580,0.2,1,-5,840.0,91.0,17296,job__16_073925__840_000000__91_0,14561459,-3.7459996,888.5890420411614,-3.7381996,16.07392508110609,0.0310223899999999
6581,0.2,1,-5,840.0,91.0,17296,job__16_227010__840_000000__91_0,14561463,-3.73854235,897.0530089400999,-3.73074235,16.227010113148015,0.03176003
6582,0.2,1,-5,840.0,91.0,17296,job__16_380095__840_000000__91_0,14561466,-3.72999995,905.5073921369057,-3.72219995,16.38009497254192,0.000121
6583,0.2,1,-5,840.0,91.0,17296,job__16_533180__840_000000__91_0,14561469,-3.72044353,913.9662659523788,-3.71264353,16.533179971471505,0.03338893
6584,0.2,1,-5,840.0,91.0,17296,job__16_686265__840_000000__91_0,14561472,-3.70993876,922.4308061217856,-3.70213876,16.686265064426536,0.0342693600000001
6585,0.2,1,-5,840.0,91.0,17296,job__16_839350__840_000000__91_0,14561473,-3.69854921,930.8980242074072,-3.69074921,16.83935007265283,0.0351969599999999
6586,0.2,1,-5,860.0,91.0,17296,job__13_777650__860_000000__91_0,14561478,-3.66265364,789.0062183921622,-3.65595364,13.77764995072907,1.180999999972343e-05
6587,0.2,1,-5,860.0,91.0,17296,job__13_930735__860_000000__91_0,14561481,-3.68388128,797.7692971199795,-3.67718128,13.93073492588776,0.0001167500000001
6588,0.2,1,-5,860.0,91.0,17296,job__14_083820__860_000000__91_0,14561484,-3.70221467,806.5344645693638,-3.69551467,14.083819930869728,1.3029999999858433e-05
6589,0.2,1,-5,860.0,91.0,17296,job__14_236905__860_000000__91_0,14561487,-3.71783466,815.3087008390715,-3.71113466,14.236905074072936,1.3639999999703887e-05
6590,0.2,1,-5,860.0,91.0,17296,job__14_389990__860_000000__91_0,14561488,-3.73090856,824.0624824999901,-3.72420856,14.389989939999356,1.422000000017576e-05
6591,0.2,1,-5,860.0,91.0,17296,job__14_543075__860_000000__91_0,14561493,-3.7415983,832.8408802886523,-3.7348983,14.543074898634806,1.4760000000002547e-05
6592,0.2,1,-5,860.0,91.0,17296,job__14_696160__860_000000__91_0,14561494,-3.75005091,841.605538164287,-3.74335091,14.696159977431396,0.0265328
6593,0.2,1,-5,860.0,91.0,17296,job__14_849245__860_000000__91_0,14561497,-3.7564059,850.3819401224304,-3.7497059,14.84924505609169,0.0268317000000002
6594,0.2,1,-5,860.0,91.0,17296,job__15_002330__860_000000__91_0,14561500,-3.76079442,859.1398912643931,-3.75409442,15.00233007103269,0.0271812700000002
6595,0.2,1,-5,860.0,91.0,17296,job__15_155415__860_000000__91_0,14561503,-3.76334054,867.9058549227611,-3.75664054,15.155414997935566,0.0275801799999997
6596,0.2,1,-5,860.0,91.0,17296,job__15_308500__860_000000__91_0,14561506,-3.76416061,876.6804733727811,-3.75746061,15.308500067444031,0.0054267300000003
6597,0.2,1,-5,860.0,91.0,17296,job__15_461585__860_000000__91_0,14561509,-3.76336359,885.4492290706517,-3.75666359,15.461585051942876,0.0285305299999998
6598,0.2,1,-5,860.0,91.0,17296,job__15_614670__860_000000__91_0,14561512,-3.76105277,894.2062353779538,-3.75435277,15.61466994133548,0.0290793099999997
6599,0.2,1,-5,860.0,91.0,17296,job__15_767755__860_000000__91_0,14561514,-3.75732583,902.9820720277188,-3.75062583,15.767754933808265,0.0296789299999997
6600,0.2,1,-5,860.0,91.0,17296,job__15_920840__860_000000__91_0,14561516,-3.75227238,911.745150755536,-3.74557238,15.920839948218443,0.0303267900000001
6601,0.2,1,-5,860.0,91.0,17296,job__16_073925__860_000000__91_0,14561517,-3.74597785,920.5099280625184,-3.73927785,16.07392508110609,0.03102099
6602,0.2,1,-5,860.0,91.0,17296,job__16_227010__860_000000__91_0,14561520,-3.73852266,929.2753396826575,-3.73182266,16.227010113148015,0.03176435
6603,0.2,1,-5,860.0,91.0,17296,job__16_380095__860_000000__91_0,14561522,-3.72998188,938.0464548131496,-3.72328188,16.38009497254192,0.0325552400000002
6604,0.2,1,-5,860.0,91.0,17296,job__16_533180__860_000000__91_0,14561524,-3.72042624,946.8116461488034,-3.71372624,16.533179971471505,0.0001199299999998
6605,0.2,1,-5,860.0,91.0,17296,job__16_686265__860_000000__91_0,14561527,-3.70992226,955.5748920805072,-3.70322226,16.686265064426536,0.0342759900000002
6606,0.2,1,-5,860.0,91.0,17296,job__16_839350__860_000000__91_0,14561530,-3.69853407,964.34403261272,-3.69183407,16.83935007265283,0.0351993300000001
6607,0.2,1,-5,880.0,91.0,17296,job__13_777650__880_000000__91_0,14561533,-3.66257551,816.6873366942199,-3.65697551,13.77764995072907,1.1839999999985196e-05
6608,0.2,1,-5,880.0,91.0,17296,job__13_930735__880_000000__91_0,14561536,-3.68380073,825.7573566392549,-3.67820073,13.93073492588776,0.0257670499999997
6609,0.2,1,-5,880.0,91.0,17296,job__14_083820__880_000000__91_0,14561539,-3.70213256,834.8424647445297,-3.69653256,14.083819930869728,1.3049999999736883e-05
6610,0.2,1,-5,880.0,91.0,17296,job__14_236905__880_000000__91_0,14561543,-3.71775082,843.902792172204,-3.71215082,14.236905074072936,0.0001207999999999
6611,0.2,1,-5,880.0,91.0,17296,job__14_389990__880_000000__91_0,14561544,-3.73082573,852.9818490892033,-3.72522573,14.389989939999356,1.4249999999993436e-05
6612,0.2,1,-5,880.0,91.0,17296,job__14_543075__880_000000__91_0,14561549,-3.74151627,862.0565507430621,-3.73591627,14.543074898634806,1.1000000021965661e-07
6613,0.2,1,-5,880.0,91.0,17296,job__14_696160__880_000000__91_0,14561552,-3.74997084,871.1334101232665,-3.74437084,14.696159977431396,0.0265273499999998
6614,0.2,1,-5,880.0,91.0,17296,job__14_849245__880_000000__91_0,14561554,-3.7563278,880.2131013534225,-3.7507278,14.84924505609169,0.0268280699999996
6615,0.2,1,-5,880.0,91.0,17296,job__15_002330__880_000000__91_0,14561558,-3.76071913,889.2884320123784,-3.75511913,15.00233007103269,1.671000000014189e-05
6616,0.2,1,-5,880.0,91.0,17296,job__15_155415__880_000000__91_0,14561559,-3.76326797,898.3480056955483,-3.75766797,15.155414997935566,0.0275790800000002
6617,0.2,1,-5,880.0,91.0,17296,job__15_308500__880_000000__91_0,14561562,-3.76409172,907.4255232751792,-3.75849172,15.308500067444031,0.0280288199999998
6618,0.2,1,-5,880.0,91.0,17296,job__15_461585__880_000000__91_0,14561567,-3.76329877,916.511403703168,-3.75769877,15.461585051942876,0.0285291199999999
6619,0.2,1,-5,880.0,91.0,17296,job__15_614670__880_000000__91_0,14561569,-3.76099075,925.5911294357136,-3.75539075,15.61466994133548,0.00570819
6620,0.2,1,-5,880.0,91.0,17296,job__15_767755__880_000000__91_0,14561573,-3.7572646,934.6613935515036,-3.7516646,15.767754933808265,0.0001293699999997
6621,0.2,1,-5,880.0,91.0,17296,job__15_920840__880_000000__91_0,14561574,-3.75221174,943.7306730221836,-3.74661174,15.920839948218443,1.98199999998927e-05
6622,0.2,1,-5,880.0,91.0,17296,job__16_073925__880_000000__91_0,14561577,-3.74591802,952.8064814065297,-3.74031802,16.07392508110609,0.0310241399999999
6623,0.2,1,-5,880.0,91.0,17296,job__16_227010__880_000000__91_0,14561581,-3.73846421,961.8878605997312,-3.73286421,16.227010113148015,0.0317643199999997
6624,0.2,1,-5,880.0,91.0,17296,job__16_380095__880_000000__91_0,14561584,-3.72992443,970.9507703985424,-3.72432443,16.38009497254192,0.0325551800000001
6625,0.2,1,-5,880.0,91.0,17296,job__16_533180__880_000000__91_0,14561587,-3.72037062,980.0348567022882,-3.71477062,16.533179971471505,0.0333918499999996
6626,0.2,1,-5,880.0,91.0,17296,job__16_686265__880_000000__91_0,14561590,-3.70986813,989.104932381952,-3.70426813,16.686265064426536,0.0342749800000001
6627,0.2,1,-5,880.0,91.0,17296,job__16_839350__880_000000__91_0,14561593,-3.69848104,998.1736067338048,-3.69288104,16.83935007265283,0.0352009400000001
6628,0.2,1,-5,900.0,91.0,17296,job__13_777650__900_000000__91_0,14561597,-3.66252338,844.6846481618852,-3.65782338,13.77764995072907,1.1799999999340116e-06
6629,0.2,1,-5,900.0,91.0,17296,job__13_930735__900_000000__91_0,14561600,-3.68374942,854.0779183381526,-3.67904942,13.93073492588776,1.249999999952678e-06
6630,0.2,1,-5,900.0,91.0,17296,job__14_083820__900_000000__91_0,14561603,-3.70208201,863.4633246236917,-3.69738201,14.083819930869728,1.3069999999615334e-05
6631,0.2,1,-5,900.0,91.0,17296,job__14_236905__900_000000__91_0,14561605,-3.71770217,872.8430061666386,-3.71300217,14.236905074072936,1.3689999999844105e-05
6632,0.2,1,-5,900.0,91.0,17296,job__14_389990__900_000000__91_0,14561608,-3.73077888,882.2329349192047,-3.72607888,14.389989939999356,0.00012327
6633,0.2,1,-5,900.0,91.0,17296,job__14_543075__900_000000__91_0,14561611,-3.74147157,891.6165231942311,-3.73677157,14.543074898634806,1.479999999975945e-05
6634,0.2,1,-5,900.0,91.0,17296,job__14_696160__900_000000__91_0,14561615,-3.74992869,900.9989198098124,-3.74522869,14.696159977431396,1.5459999999745122e-05
6635,0.2,1,-5,900.0,91.0,17296,job__14_849245__900_000000__91_0,14561618,-3.75628886,910.3851302664248,-3.75158886,14.84924505609169,0.0268241999999996
6636,0.2,1,-5,900.0,91.0,17296,job__15_002330__900_000000__91_0,14561620,-3.76068294,919.7731481174302,-3.75598294,15.00233007103269,1.6720000000081114e-05
6637,0.2,1,-5,900.0,91.0,17296,job__15_155415__900_000000__91_0,14561624,-3.76323353,929.1496342083228,-3.75853353,15.155414997935566,0.0275774000000001
6638,0.2,1,-5,900.0,91.0,17296,job__15_308500__900_000000__91_0,14561627,-3.76405827,938.5515379440026,-3.75935827,15.308500067444031,1.7880000000136675e-05
6639,0.2,1,-5,900.0,91.0,17296,job__15_461585__900_000000__91_0,14561631,-3.76326553,947.942525654517,-3.75856553,15.461585051942876,0.0285293499999998
6640,0.2,1,-5,900.0,91.0,17296,job__15_614670__900_000000__91_0,14561633,-3.76095785,957.3153093736356,-3.75625785,15.61466994133548,0.9491619200000004
6641,0.2,1,-5,900.0,91.0,17296,job__15_767755__900_000000__91_0,14561637,-3.75723308,966.7062333874312,-3.75253308,15.767754933808265,0.9550069600000004
6642,0.2,1,-5,900.0,91.0,17296,job__15_920840__900_000000__91_0,14561641,-3.75218154,976.0863528453192,-3.74748154,15.920839948218443,0.0303242199999997
6643,0.2,1,-5,900.0,91.0,17296,job__16_073925__900_000000__91_0,14561643,-3.7458892,985.4757932563754,-3.7411892,16.07392508110609,0.0310196
6644,0.2,1,-5,900.0,91.0,17296,job__16_227010__900_000000__91_0,14561645,-3.73843633,994.8572264590862,-3.73373633,16.227010113148015,0.03176258
6645,0.2,1,-5,900.0,91.0,17296,job__16_380095__900_000000__91_0,14561647,-3.72989765,1004.2310399418236,-3.72519765,16.38009497254192,0.0325541200000003
6646,0.2,1,-5,900.0,91.0,17296,job__16_533180__900_000000__91_0,14561649,-3.72034485,1013.62873704004,-3.71564485,16.533179971471505,0.03339406
6647,0.2,1,-5,900.0,91.0,17296,job__16_686265__900_000000__91_0,14561651,-3.70984368,1023.0192709114338,-3.70514368,16.686265064426536,0.0342742600000001
6648,0.2,1,-5,900.0,91.0,17296,job__16_839350__900_000000__91_0,14561653,-3.69845783,1032.4031378596044,-3.69375783,16.83935007265283,0.0352395999999997
6649,0.2,1,-5,920.0,91.0,17296,job__13_777650__920_000000__91_0,14561656,-3.66256709,873.0025027502385,-3.65856709,13.77764995072907,0.00011764
6650,0.2,1,-5,920.0,91.0,17296,job__13_930735__920_000000__91_0,14561660,-3.68379433,882.7012331950141,-3.67979433,13.93073492588776,0.0001193999999999
6651,0.2,1,-5,920.0,91.0,17296,job__14_083820__920_000000__91_0,14561662,-3.70212856,892.3947325467673,-3.69812856,14.083819930869728,0.0258132500000001
6652,0.2,1,-5,920.0,91.0,17296,job__14_236905__920_000000__91_0,14561665,-3.71775131,902.1052362683808,-3.71375131,14.236905074072936,0.0259182799999999
6653,0.2,1,-5,920.0,91.0,17296,job__14_389990__920_000000__91_0,14561668,-3.73083045,911.8013312614206,-3.72683045,14.389989939999356,0.0001243199999998
6654,0.2,1,-5,920.0,91.0,17296,job__14_543075__920_000000__91_0,14561671,-3.74152494,921.49306302923,-3.73752494,14.543074898634806,0.0046510199999998
6655,0.2,1,-5,920.0,91.0,17296,job__14_696160__920_000000__91_0,14561674,-3.74998328,931.1967618180636,-3.74598328,14.696159977431396,0.00012729
6656,0.2,1,-5,920.0,91.0,17296,job__14_849245__920_000000__91_0,14561677,-3.75634401,940.9044708461446,-3.75234401,14.84924505609169,1.6089999999913118e-05
6657,0.2,1,-5,920.0,91.0,17296,job__15_002330__920_000000__91_0,14561680,-3.76073829,950.5946340822564,-3.75673829,15.00233007103269,1.673000000002034e-05
6658,0.2,1,-5,920.0,91.0,17296,job__15_155415__920_000000__91_0,14561683,-3.76328984,960.291716374436,-3.75928984,15.155414997935566,0.02757603
6659,0.2,1,-5,920.0,91.0,17296,job__15_308500__920_000000__91_0,14561686,-3.76411535,970.0026447408408,-3.76011535,15.308500067444031,0.0280284499999998
6660,0.2,1,-5,920.0,91.0,17296,job__15_461585__920_000000__91_0,14561689,-3.76332358,979.7013725315862,-3.75932358,15.461585051942876,0.0285278300000002
6661,0.2,1,-5,920.0,91.0,17296,job__15_614670__920_000000__91_0,14561692,-3.76101742,989.4065363449496,-3.75701742,15.61466994133548,0.94917315
6662,0.2,1,-5,920.0,91.0,17296,job__15_767755__920_000000__91_0,14561695,-3.7572933,999.0949479212974,-3.7532933,15.767754933808265,0.95500507
6663,0.2,1,-5,920.0,91.0,17296,job__15_920840__920_000000__91_0,14561698,-3.75224313,1008.814631932492,-3.74824313,15.920839948218443,0.0303237599999999
6664,0.2,1,-5,920.0,91.0,17296,job__16_073925__920_000000__91_0,14561701,-3.74595152,1018.5088717586,-3.74195152,16.07392508110609,0.03102048
6665,0.2,1,-5,920.0,91.0,17296,job__16_227010__920_000000__91_0,14561703,-3.73849953,1028.1955077889145,-3.73449953,16.227010113148015,0.0317644500000002
6666,0.2,1,-5,920.0,91.0,17296,job__16_380095__920_000000__91_0,14561707,-3.72996228,1037.905470088419,-3.72596228,16.38009497254192,0.0325816999999997
6667,0.2,1,-5,920.0,91.0,17296,job__16_533180__920_000000__91_0,14561709,-3.7204103,1047.6070748476254,-3.7164103,16.533179971471505,0.0334228699999998
