,sigma,Au_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
3192,0.2,1,-5,1200.0,19.0,220,job__16_540036__1200_000000__19_0,14551578,-2.55500594,1561.1781600816446,-2.55390594,16.540035900560717,0.0563701
3193,0.2,1,-5,1200.0,19.0,220,job__16_719819__1200_000000__19_0,14551584,-2.57026242,1578.1188219857122,-2.56916242,16.719819008406734,0.0551650699999997
3194,0.2,1,-5,1200.0,19.0,220,job__16_899602__1200_000000__19_0,14551591,-2.5829962,1595.2067356757543,-2.5818962,16.89960207716002,0.0060144799999997
3195,0.2,1,-5,1200.0,19.0,220,job__17_079385__1200_000000__19_0,14551596,-2.59337189,1611.9566992272926,-2.59227189,17.079385071350796,5.322000000029803e-05
3196,0.2,1,-5,1200.0,19.0,220,job__17_259168__1200_000000__19_0,14551601,-2.60155243,1629.1915731156146,-2.60045243,17.259168100301405,0.0061728699999998
3197,0.2,1,-5,1200.0,19.0,220,job__17_438951__1200_000000__19_0,14551609,-2.60770475,1646.1217378626625,-2.60660475,17.43895088988555,0.0062405500000002
3198,0.2,1,-5,1200.0,19.0,220,job__17_618734__1200_000000__19_0,14551614,-2.61195054,1662.9556786703602,-2.61085054,17.61873402496699,0.0492706900000001
3199,0.2,1,-5,1200.0,19.0,220,job__17_798517__1200_000000__19_0,14551619,-2.61441302,1679.9561160519029,-2.61331302,17.798516894651115,0.0480644399999996
3200,0.2,1,-5,1200.0,19.0,220,job__17_978300__1200_000000__19_0,14551624,-2.61520801,1697.00349905234,-2.61410801,17.978299963988007,0.0469153600000002
3201,0.2,1,-5,1200.0,19.0,220,job__18_158083__1200_000000__19_0,14551631,-2.61444803,1713.9068377314477,-2.61334803,18.15808296150213,0.0064756199999997
3202,0.2,1,-5,1200.0,19.0,220,job__18_337866__1200_000000__19_0,14551638,-2.61224799,1730.8431258200903,-2.61114799,18.337865885509167,0.0446830099999999
3203,0.2,1,-5,1200.0,19.0,220,job__18_517649__1200_000000__19_0,14551645,-2.60870407,1748.1366088351072,-2.60760407,18.517648993743016,1.0444521400000002
3204,0.2,1,-5,1200.0,19.0,220,job__18_697432__1200_000000__19_0,14551650,-2.60391015,1764.8174661029304,-2.60281015,18.697431994219205,0.0065907499999999
3205,0.2,1,-5,1200.0,19.0,220,job__18_877215__1200_000000__19_0,14551656,-2.59793576,1781.9645720950575,-2.59683576,18.87721508127356,1.05303238
3206,0.2,1,-5,1200.0,19.0,220,job__19_056998__1200_000000__19_0,14551662,-2.59086518,1798.6562181075958,-2.58976518,19.056998124961535,0.0066674899999998
3207,0.2,1,-5,1200.0,19.0,220,job__19_236781__1200_000000__19_0,14551668,-2.58278009,1815.753462603878,-2.58168009,19.236780915397716,5.030999999977581e-05
3208,0.2,1,-5,1200.0,19.0,220,job__19_416564__1200_000000__19_0,14551673,-2.57375259,1832.714535646596,-2.57265259,19.41656396353312,0.0067216300000003
3209,0.2,1,-5,1200.0,19.0,220,job__19_596347__1200_000000__19_0,14551702,-2.56384996,1849.7461729115032,-2.56274996,19.596347134465297,0.0067442399999997
3210,0.2,1,-5,1200.0,19.0,220,job__19_776130__1200_000000__19_0,14551708,-2.55313536,1866.4771832628664,-2.55203536,19.77612988878544,0.0067684099999998
3211,0.2,1,-5,1200.0,21.0,286,job__16_180470__1200_000000__21_0,14551712,-2.51608104,1527.4284634488715,-2.51498104,16.180470069950175,0.0056233099999998
3212,0.2,1,-5,1200.0,21.0,286,job__16_360253__1200_000000__21_0,14551717,-2.53693575,1544.1860490227837,-2.53583575,16.36025295388404,0.0575429399999998
3213,0.2,1,-5,1200.0,21.0,286,job__16_540036__1200_000000__21_0,14551724,-2.55490871,1561.2693013713422,-2.55380871,16.540035900560717,0.05633336
3214,0.2,1,-5,1200.0,21.0,286,job__16_719819__1200_000000__21_0,14551728,-2.57018741,1578.1324910916749,-2.56908741,16.719819008406734,0.0551357700000001
3215,0.2,1,-5,1200.0,21.0,286,job__16_899602__1200_000000__21_0,14551734,-2.58294521,1595.1794622610948,-2.58184521,16.89960207716002,0.0539267199999997
3216,0.2,1,-5,1200.0,21.0,286,job__17_079385__1200_000000__21_0,14551740,-2.59335034,1612.2296728215097,-2.59225034,17.079385071350796,0.0060911199999997
3217,0.2,1,-5,1200.0,21.0,286,job__17_259168__1200_000000__21_0,14551768,-2.60155499,1628.8978512039737,-2.60045499,17.259168100301405,0.0061716899999999
3218,0.2,1,-5,1200.0,21.0,286,job__17_438951__1200_000000__21_0,14551775,-2.60770352,1646.1009610193285,-2.60660352,17.43895088988555,0.0062448000000001
3219,0.2,1,-5,1200.0,21.0,286,job__17_618734__1200_000000__21_0,14551781,-2.611943,1662.9984882842025,-2.610843,17.61873402496699,0.0492419599999998
3220,0.2,1,-5,1200.0,21.0,286,job__17_798517__1200_000000__21_0,14551788,-2.61440344,1679.9469819673902,-2.61330344,17.798516894651115,0.0480738300000003
3221,0.2,1,-5,1200.0,21.0,286,job__17_978300__1200_000000__21_0,14551793,-2.61519536,1696.9786200194364,-2.61409536,17.978299963988007,0.0469290099999999
3222,0.2,1,-5,1200.0,21.0,286,job__18_158083__1200_000000__21_0,14551801,-2.61442651,1713.7586653709102,-2.61332651,18.15808296150213,1.03461449
3223,0.2,1,-5,1200.0,21.0,286,job__18_337866__1200_000000__21_0,14551807,-2.61222326,1730.7915991793543,-2.61112326,18.337865885509167,0.00652242
3224,0.2,1,-5,1200.0,21.0,286,job__18_517649__1200_000000__21_0,14551812,-2.60867716,1747.8709642587194,-2.60757716,18.517648993743016,0.0065634700000001
3225,0.2,1,-5,1200.0,21.0,286,job__18_697432__1200_000000__21_0,14551818,-2.60387858,1764.8203217795055,-2.60277858,18.697431994219205,0.0065976600000001
3226,0.2,1,-5,1200.0,21.0,286,job__18_877215__1200_000000__21_0,14551824,-2.59790897,1781.756505776914,-2.59680897,18.87721508127356,0.00663415
3227,0.2,1,-5,1200.0,21.0,286,job__19_056998__1200_000000__21_0,14551829,-2.59084126,1798.949465500486,-2.58974126,19.056998124961535,0.00666827
3228,0.2,1,-5,1200.0,21.0,286,job__19_236781__1200_000000__21_0,14551836,-2.58276007,1815.5448655652735,-2.58166007,19.236780915397716,0.0066957100000002
3229,0.2,1,-5,1200.0,21.0,286,job__19_416564__1200_000000__21_0,14551842,-2.57373287,1832.7274592376637,-2.57263287,19.41656396353312,0.0067255699999999
3230,0.2,1,-5,1200.0,21.0,286,job__19_596347__1200_000000__21_0,14551847,-2.56382392,1849.841809739769,-2.56272392,19.596347134465297,1.06672154
3231,0.2,1,-5,1200.0,21.0,286,job__19_776130__1200_000000__21_0,14551852,-2.55310178,1866.5391426411836,-2.55200178,19.77612988878544,1.06949709
3232,0.2,1,-5,1200.0,23.0,364,job__16_180470__1200_000000__23_0,14551859,-2.51600659,1527.2468973452785,-2.51490659,16.180470069950175,0.0056200300000002
3233,0.2,1,-5,1200.0,23.0,364,job__16_360253__1200_000000__23_0,14551866,-2.53687022,1544.24500698611,-2.53577022,16.36025295388404,0.0574893699999998
3234,0.2,1,-5,1200.0,23.0,364,job__16_540036__1200_000000__23_0,14551871,-2.554848,1561.3376345853535,-2.553748,16.540035900560717,0.0562794500000003
3235,0.2,1,-5,1200.0,23.0,364,job__16_719819__1200_000000__23_0,14551877,-2.57013155,1578.2183775786964,-2.56903155,16.719819008406734,0.05508836
3236,0.2,1,-5,1200.0,23.0,364,job__16_899602__1200_000000__23_0,14551883,-2.58289382,1595.1315032464863,-2.58179382,16.89960207716002,0.0538956300000004
3237,0.2,1,-5,1200.0,23.0,364,job__17_079385__1200_000000__23_0,14551889,-2.59331623,1612.1059423029506,-2.59221623,17.079385071350796,0.0527029899999997
3238,0.2,1,-5,1200.0,23.0,364,job__17_259168__1200_000000__23_0,14551896,-2.60155745,1629.1778581408728,-2.60045745,17.259168100301405,1.00408661
3239,0.2,1,-5,1200.0,23.0,364,job__17_438951__1200_000000__23_0,14551902,-2.60773909,1646.1345442590614,-2.60663909,17.43895088988555,0.0062366599999998
3240,0.2,1,-5,1200.0,23.0,364,job__17_618734__1200_000000__23_0,14551906,-2.61199861,1662.8622503493054,-2.61089861,17.61873402496699,0.0491147199999999
3241,0.2,1,-5,1200.0,23.0,364,job__17_798517__1200_000000__23_0,14551911,-2.614467,1680.0329580011507,-2.613367,17.798516894651115,0.0479807700000001
3242,0.2,1,-5,1200.0,23.0,364,job__17_978300__1200_000000__23_0,14551920,-2.61526523,1696.9520013150325,-2.61416523,17.978299963988007,0.0468664800000002
3243,0.2,1,-5,1200.0,23.0,364,job__18_158083__1200_000000__23_0,14551925,-2.61450674,1713.861346264486,-2.61340674,18.15808296150213,1.03440368
3244,0.2,1,-5,1200.0,23.0,364,job__18_337866__1200_000000__23_0,14551932,-2.61229546,1730.824936303115,-2.61119546,18.337865885509167,1.03953038
3245,0.2,1,-5,1200.0,23.0,364,job__18_517649__1200_000000__23_0,14551937,-2.6087247,1747.8544423440453,-2.6076247,18.517648993743016,0.0436112400000001
3246,0.2,1,-5,1200.0,23.0,364,job__18_697432__1200_000000__23_0,14551943,-2.60388544,1764.9669598093203,-2.60278544,18.697431994219205,5.058999999985048e-05
3247,0.2,1,-5,1200.0,23.0,364,job__18_877215__1200_000000__23_0,14551947,-2.59787622,1781.8455658749076,-2.59677622,18.87721508127356,0.0066535400000002
3248,0.2,1,-5,1200.0,23.0,364,job__19_056998__1200_000000__23_0,14551954,-2.59078883,1798.74110298348,-2.58968883,19.056998124961535,0.0066787499999998
3249,0.2,1,-5,1200.0,23.0,364,job__19_236781__1200_000000__23_0,14551957,-2.58269652,1815.8001972548695,-2.58159652,19.236780915397716,0.0067033300000001
3250,0.2,1,-5,1200.0,23.0,364,job__19_416564__1200_000000__23_0,14551960,-2.57366891,1832.7332127886907,-2.57256891,19.41656396353312,5.06799999997476e-05
3251,0.2,1,-5,1200.0,23.0,364,job__19_596347__1200_000000__23_0,14551963,-2.56376586,1849.578285526424,-2.56266586,19.596347134465297,0.0067477799999999
3252,0.2,1,-5,1200.0,23.0,364,job__19_776130__1200_000000__23_0,14551966,-2.55305189,1866.5073559628504,-2.55195189,19.77612988878544,0.0067664600000001
3253,0.2,1,-5,1200.0,25.0,455,job__16_180470__1200_000000__25_0,14551969,-2.51602033,1527.327168,-2.51492033,16.180470069950175,0.00561903
3254,0.2,1,-5,1200.0,25.0,455,job__16_360253__1200_000000__25_0,14551991,-2.53689901,1544.323904,-2.53579901,16.36025295388404,0.0057215200000002
3255,0.2,1,-5,1200.0,25.0,455,job__16_540036__1200_000000__25_0,14551995,-2.55489864,1561.278272,-2.55379864,16.540035900560717,0.0058164999999998
3256,0.2,1,-5,1200.0,25.0,455,job__16_719819__1200_000000__25_0,14552000,-2.57022125,1578.291136,-2.56912125,16.719819008406734,0.0059060400000001
3257,0.2,1,-5,1200.0,25.0,455,job__16_899602__1200_000000__25_0,14552006,-2.58301785,1595.308992,-2.58191785,16.89960207716002,0.0537734199999997
3258,0.2,1,-5,1200.0,25.0,455,job__17_079385__1200_000000__25_0,14552012,-2.59344654,1612.004928,-2.59234654,17.079385071350796,0.0525897400000001
3259,0.2,1,-5,1200.0,25.0,455,job__17_259168__1200_000000__25_0,14552017,-2.6016736,1629.0704,-2.6005736,17.259168100301405,0.0514147400000002
3260,0.2,1,-5,1200.0,25.0,455,job__17_438951__1200_000000__25_0,14552024,-2.60784887,1646.03744,-2.60674887,17.43895088988555,0.0502654999999996
3261,0.2,1,-5,1200.0,25.0,455,job__17_618734__1200_000000__25_0,14552030,-2.61210949,1662.993088,-2.61100949,17.61873402496699,0.0491300100000002
3262,0.2,1,-5,1200.0,25.0,455,job__17_798517__1200_000000__25_0,14552035,-2.61457706,1680.007744,-2.61347706,17.798516894651115,0.0063711400000001
3263,0.2,1,-5,1200.0,25.0,455,job__17_978300__1200_000000__25_0,14552042,-2.61537398,1697.031744,-2.61427398,17.978299963988007,0.0468686999999996
3264,0.2,1,-5,1200.0,25.0,455,job__18_158083__1200_000000__25_0,14552047,-2.61461445,1713.87104,-2.61351445,18.15808296150213,0.0457635899999999
3265,0.2,1,-5,1200.0,25.0,455,job__18_337866__1200_000000__25_0,14552054,-2.61240256,1730.826944,-2.61130256,18.337865885509167,1.03930599
3266,0.2,1,-5,1200.0,25.0,455,job__18_517649__1200_000000__25_0,14552058,-2.60883604,1747.817536,-2.60773604,18.517648993743016,1.0440674200000002
3267,0.2,1,-5,1200.0,25.0,455,job__18_697432__1200_000000__25_0,14552066,-2.60400441,1764.855616,-2.60290441,18.697431994219205,1.04854327
3268,0.2,1,-5,1200.0,25.0,455,job__18_877215__1200_000000__25_0,14552072,-2.59799696,1781.855424,-2.59689696,18.87721508127356,1.05269581
3269,0.2,1,-5,1200.0,25.0,455,job__19_056998__1200_000000__25_0,14552077,-2.59089586,1798.880448,-2.58979586,19.056998124961535,0.0066882800000001
3270,0.2,1,-5,1200.0,25.0,455,job__19_236781__1200_000000__25_0,14552083,-2.58277817,1815.847232,-2.58167817,19.236780915397716,5.136999999999503e-05
3271,0.2,1,-5,1200.0,25.0,455,job__19_416564__1200_000000__25_0,14552089,-2.57372844,1832.588096,-2.57262844,19.41656396353312,0.0067365000000001
3272,0.2,1,-5,1200.0,25.0,455,job__19_596347__1200_000000__25_0,14552094,-2.56381385,1849.72768,-2.56271385,19.596347134465297,1.0665398500000003
3273,0.2,1,-5,1200.0,25.0,455,job__19_776130__1200_000000__25_0,14552101,-2.55309582,1866.818496,-2.55199582,19.77612988878544,0.0067683900000004
3274,0.2,1,-5,1200.0,27.0,560,job__16_180470__1200_000000__27_0,14552105,-2.51607694,1527.2707920540568,-2.51497694,16.180470069950175,0.95521045
3275,0.2,1,-5,1200.0,27.0,560,job__16_360253__1200_000000__27_0,14552109,-2.53697609,1544.2637301224406,-2.53587609,16.36025295388404,0.0057198500000001
3276,0.2,1,-5,1200.0,27.0,560,job__16_540036__1200_000000__27_0,14552113,-2.55497465,1561.1600365797897,-2.55387465,16.540035900560717,0.0058186399999997
3277,0.2,1,-5,1200.0,27.0,560,job__16_719819__1200_000000__27_0,14552117,-2.57028009,1578.2013412589545,-2.56918009,16.719819008406734,0.05497335
3278,0.2,1,-5,1200.0,27.0,560,job__16_899602__1200_000000__27_0,14552120,-2.58306879,1595.1665396535082,-2.58196879,16.89960207716002,0.05377833
3279,0.2,1,-5,1200.0,27.0,560,job__17_079385__1200_000000__27_0,14552125,-2.59350814,1612.1401717217905,-2.59240814,17.079385071350796,5.6489999999964624e-05
3280,0.2,1,-5,1200.0,27.0,560,job__17_259168__1200_000000__27_0,14552131,-2.60174429,1629.15292384291,-2.60064429,17.259168100301405,0.0514199399999997
3281,0.2,1,-5,1200.0,27.0,560,job__17_438951__1200_000000__27_0,14552134,-2.60792366,1646.033683889651,-2.60682366,17.43895088988555,0.05025169
3282,0.2,1,-5,1200.0,27.0,560,job__17_618734__1200_000000__27_0,14552141,-2.61218461,1663.0466392318244,-2.61108461,17.61873402496699,0.0491081700000002
3283,0.2,1,-5,1200.0,27.0,560,job__17_798517__1200_000000__27_0,14552148,-2.61465374,1680.1386475638876,-2.61355374,17.798516894651115,0.04796902
3284,0.2,1,-5,1200.0,27.0,560,job__17_978300__1200_000000__27_0,14552153,-2.61545164,1697.0444038002338,-2.61435164,17.978299963988007,0.0064311699999999
3285,0.2,1,-5,1200.0,27.0,560,job__18_158083__1200_000000__27_0,14552158,-2.61469283,1713.973835289336,-2.61359283,18.15808296150213,0.0457454999999997
3286,0.2,1,-5,1200.0,27.0,560,job__18_337866__1200_000000__27_0,14552164,-2.61248303,1730.909465020576,-2.61138303,18.337865885509167,0.0446613899999999
3287,0.2,1,-5,1200.0,27.0,560,job__18_517649__1200_000000__27_0,14552169,-2.60891485,1747.898033836305,-2.60781485,18.517648993743016,0.0435908999999998
3288,0.2,1,-5,1200.0,27.0,560,job__18_697432__1200_000000__27_0,14552175,-2.60408433,1764.8580500939895,-2.60298433,18.697431994219205,1.0484457900000002
3289,0.2,1,-5,1200.0,27.0,560,job__18_877215__1200_000000__27_0,14552179,-2.5980781,1781.8708022151095,-2.5969781,18.87721508127356,0.0066568299999998
3290,0.2,1,-5,1200.0,27.0,560,job__19_056998__1200_000000__27_0,14552183,-2.59097864,1798.7712747040594,-2.58987864,19.056998124961535,1.0564795
3291,0.2,1,-5,1200.0,27.0,560,job__19_236781__1200_000000__27_0,14552186,-2.58286196,1815.6950160036577,-2.58176196,19.236780915397716,0.00671868
3292,0.2,1,-5,1200.0,27.0,560,job__19_416564__1200_000000__27_0,14552190,-2.57379897,1832.7625361987505,-2.57269897,19.41656396353312,0.0067462499999999
3293,0.2,1,-5,1200.0,27.0,560,job__19_596347__1200_000000__27_0,14552194,-2.56385915,1849.765533709292,-2.56275915,19.596347134465297,1.0664890000000002
3294,0.2,1,-5,1200.0,27.0,560,job__19_776130__1200_000000__27_0,14552201,-2.55311939,1866.7499364934208,-2.55201939,19.77612988878544,1.06929365
3295,0.2,1,-5,1200.0,29.0,680,job__16_180470__1200_000000__29_0,14552229,-2.51610361,1527.2892287506663,-2.51500361,16.180470069950175,0.95518934
3296,0.2,1,-5,1200.0,29.0,680,job__16_360253__1200_000000__29_0,14552234,-2.53699587,1544.2804133010784,-2.53589587,16.36025295388404,0.0573935399999996
3297,0.2,1,-5,1200.0,29.0,680,job__16_540036__1200_000000__29_0,14552241,-2.55500933,1561.2059125015376,-2.55390933,16.540035900560717,0.9729633100000004
3298,0.2,1,-5,1200.0,29.0,680,job__16_719819__1200_000000__29_0,14552247,-2.57032591,1578.2046414367132,-2.56922591,16.719819008406734,0.0059094399999999
3299,0.2,1,-5,1200.0,29.0,680,job__16_899602__1200_000000__29_0,14552253,-2.58311927,1595.241830333347,-2.58201927,16.89960207716002,0.0537580799999997
3300,0.2,1,-5,1200.0,29.0,680,job__17_079385__1200_000000__29_0,14552260,-2.59356092,1612.021936118742,-2.59246092,17.079385071350796,0.0525592299999999
3301,0.2,1,-5,1200.0,29.0,680,job__17_259168__1200_000000__29_0,14552265,-2.60180308,1629.0682274796015,-2.60070308,17.259168100301405,0.05138306
3302,0.2,1,-5,1200.0,29.0,680,job__17_438951__1200_000000__29_0,14552271,-2.60799053,1645.9943827135185,-2.60689053,17.43895088988555,1.01051052
3303,0.2,1,-5,1200.0,29.0,680,job__17_618734__1200_000000__29_0,14552274,-2.61225665,1663.024929271393,-2.61115665,17.61873402496699,0.0490709100000001
3304,0.2,1,-5,1200.0,29.0,680,job__17_798517__1200_000000__29_0,14552277,-2.6147298,1679.9878223789412,-2.6136298,17.798516894651115,0.0479489399999999
3305,0.2,1,-5,1200.0,29.0,680,job__17_978300__1200_000000__29_0,14552280,-2.61553002,1697.0564188773628,-2.61443002,17.978299963988007,0.04681778
3306,0.2,1,-5,1200.0,29.0,680,job__18_158083__1200_000000__29_0,14552283,-2.61477005,1713.955840747878,-2.61367005,18.15808296150213,0.0457236299999999
3307,0.2,1,-5,1200.0,29.0,680,job__18_337866__1200_000000__29_0,14552288,-2.61255561,1730.8822419943417,-2.61145561,18.337865885509167,0.0446461
3308,0.2,1,-5,1200.0,29.0,680,job__18_517649__1200_000000__29_0,14552292,-2.60898129,1747.8409528885973,-2.60788129,18.517648993743016,0.0065842499999999
3309,0.2,1,-5,1200.0,29.0,680,job__18_697432__1200_000000__29_0,14552296,-2.604141,1764.8756816597647,-2.603041,18.697431994219205,0.0066257300000001
3310,0.2,1,-5,1200.0,29.0,680,job__18_877215__1200_000000__29_0,14552301,-2.59812646,1781.8803148960596,-2.59702646,18.87721508127356,0.0415495899999998
3311,0.2,1,-5,1200.0,29.0,680,job__19_056998__1200_000000__29_0,14552306,-2.59102036,1798.8594448316865,-2.58992036,19.056998124961535,1.05647293
3312,0.2,1,-5,1200.0,29.0,680,job__19_236781__1200_000000__29_0,14552310,-2.58289921,1815.89737176596,-2.58179921,19.236780915397716,0.00672219
3313,0.2,1,-5,1200.0,29.0,680,job__19_416564__1200_000000__29_0,14552314,-2.57383438,1832.6803476977325,-2.57273438,19.41656396353312,0.0386288499999998
3314,0.2,1,-5,1200.0,29.0,680,job__19_596347__1200_000000__29_0,14552319,-2.56389469,1849.642010742548,-2.56279469,19.596347134465297,0.0376872099999996
3315,0.2,1,-5,1200.0,29.0,680,job__19_776130__1200_000000__29_0,14552326,-2.55314209,1866.6826438148344,-2.55204209,19.77612988878544,1.06928528
3316,0.2,1,-5,1200.0,31.0,816,job__16_180470__1200_000000__31_0,14552331,-2.51614068,1527.314793058306,-2.51504068,16.180470069950175,0.0056175400000002
3317,0.2,1,-5,1200.0,31.0,816,job__16_360253__1200_000000__31_0,14552337,-2.53702951,1544.364438924507,-2.53592951,16.36025295388404,0.0057208000000001
3318,0.2,1,-5,1200.0,31.0,816,job__16_540036__1200_000000__31_0,14552343,-2.55503131,1561.308952368165,-2.55393131,16.540035900560717,0.0561650799999999
3319,0.2,1,-5,1200.0,31.0,816,job__16_719819__1200_000000__31_0,14552350,-2.57034315,1578.1650498472693,-2.56924315,16.719819008406734,0.0059108199999999
3320,0.2,1,-5,1200.0,31.0,816,job__16_899602__1200_000000__31_0,14552355,-2.58313751,1595.154409049713,-2.58203751,16.89960207716002,0.0537645000000002
3321,0.2,1,-5,1200.0,31.0,816,job__17_079385__1200_000000__31_0,14552361,-2.59358148,1612.1313483938102,-2.59248148,17.079385071350796,0.05257295
3322,0.2,1,-5,1200.0,31.0,816,job__17_259168__1200_000000__31_0,14552366,-2.60182416,1628.9425329797589,-2.60072416,17.259168100301405,0.0513872399999999
3323,0.2,1,-5,1200.0,31.0,816,job__17_438951__1200_000000__31_0,14552372,-2.6080123,1646.0143331878755,-2.6069123,17.43895088988555,1.01047383
3324,0.2,1,-5,1200.0,31.0,816,job__17_618734__1200_000000__31_0,14552378,-2.61227685,1663.005505018294,-2.61117685,17.61873402496699,0.0063068199999998
3325,0.2,1,-5,1200.0,31.0,816,job__17_798517__1200_000000__31_0,14552383,-2.61474609,1679.9572689738511,-2.61364609,17.798516894651115,0.0479384399999998
