,sigma,Pt_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
1086,0.2,1,-5,340.0,3.0,4,job__16_421265__340_000000__3_0,14556774,-5.61019006,233.44444444444446,-5.38049006,16.421264900949566,5.501999999957263e-05
1087,0.2,1,-5,340.0,3.0,4,job__16_577658__340_000000__3_0,14556782,-5.60666196,236.11111111111111,-5.37696196,16.57765808372008,5.544000000057281e-05
1088,0.2,1,-5,340.0,3.0,4,job__16_734051__340_000000__3_0,14556791,-5.58735512,236.11111111111111,-5.3576551199999995,16.73405095057004,5.356999999950318e-05
1089,0.2,1,-5,340.0,3.0,4,job__16_890444__340_000000__3_0,14556799,-5.57552271,237.88888888888889,-5.34582271,16.89044395449491,5.016000000068743e-05
1090,0.2,1,-5,340.0,3.0,4,job__17_046837__340_000000__3_0,14556806,-5.58105178,243.22222222222223,-5.35135178,17.046836941467845,4.4179999999727215e-05
1091,0.2,1,-5,340.0,3.0,4,job__17_203230__340_000000__3_0,14556813,-5.56718869,245.0,-5.33748869,17.203229874204276,4.091000000006062e-05
1092,0.2,1,-5,340.0,5.0,10,job__14_857335__340_000000__5_0,14556867,-5.72559794,211.752,-5.49589794,14.857334906763892,0.006833129999999521
1093,0.2,1,-5,340.0,5.0,10,job__15_013728__340_000000__5_0,14556877,-5.73253706,212.52,-5.50283706,15.013728084698805,5.129000000003714e-05
1094,0.2,1,-5,340.0,5.0,10,job__15_170121__340_000000__5_0,14556884,-5.74905585,215.464,-5.51935585,15.170120922697123,5.1980000000284576e-05
1095,0.2,1,-5,340.0,5.0,10,job__15_326514__340_000000__5_0,14556890,-5.76343562,218.536,-5.53373562,15.32651391499211,5.279999999885376e-06
1096,0.2,1,-5,340.0,5.0,10,job__15_482907__340_000000__5_0,14556898,-5.76922307,220.648,-5.5395230699999995,15.482906910314732,5.180999999954139e-05
1097,0.2,1,-5,340.0,5.0,10,job__15_639300__340_000000__5_0,14556906,-5.76717379,221.8,-5.53747379,15.63930001600553,4.930000000236134e-06
1098,0.2,1,-5,340.0,5.0,10,job__15_795693__340_000000__5_0,14556916,-5.76794154,223.912,-5.53824154,15.795693112525244,3.1299999996292627e-06
1099,0.2,1,-5,340.0,5.0,10,job__16_421265__340_000000__5_0,14556945,-5.75606383,232.984,-5.52636383,16.421264900949566,2.930000000844757e-06
1100,0.2,1,-5,340.0,5.0,10,job__16_577658__340_000000__5_0,14556953,-5.7571224,236.824,-5.5274224,16.57765808372008,1.4909999999979107e-05
1101,0.2,1,-5,340.0,5.0,10,job__16_734051__340_000000__5_0,14556960,-5.74409805,238.36,-5.51439805,16.73405095057004,2.9220000000051982e-05
1102,0.2,1,-5,340.0,5.0,10,job__16_890444__340_000000__5_0,14556967,-5.73677798,241.24,-5.50707798,16.89044395449491,2.9940000000117095e-05
1103,0.2,1,-5,340.0,5.0,10,job__17_046837__340_000000__5_0,14556973,-5.72313327,243.16,-5.49343327,17.046836941467845,2.969999999979933e-05
1104,0.2,1,-5,340.0,5.0,10,job__17_203230__340_000000__5_0,14556982,-5.71208919,245.848,-5.48238919,17.203229874204276,2.9150000000477405e-05
1105,0.2,1,-5,340.0,7.0,20,job__14_075370__340_000000__7_0,14556992,-5.82134237,201.28571428571428,-5.59164237,14.075369968222544,0.019354530000000203
1106,0.2,1,-5,340.0,7.0,20,job__14_231763__340_000000__7_0,14556998,-5.84886591,202.54518950437318,-5.6191659099999995,14.231763074011697,3.9300000000075386e-05
1107,0.2,1,-5,340.0,7.0,20,job__14_388156__340_000000__7_0,14557005,-5.87794309,204.78425655976676,-5.648243089999999,14.388155910879137,0.018950320000000076
1108,0.2,1,-5,340.0,7.0,20,job__14_544549__340_000000__7_0,14557013,-5.90132822,206.74344023323616,-5.67162822,14.544549108870083,7.488999999960555e-05
1109,0.2,1,-5,340.0,7.0,20,job__14_700942__340_000000__7_0,14557022,-5.91958002,208.56268221574345,-5.6898800199999995,14.700942105541351,1.57100000004462e-05
1110,0.2,1,-5,340.0,7.0,20,job__14_857335__340_000000__7_0,14557032,-5.93806409,211.01166180758017,-5.70836409,14.857334906763892,1.4740000000124098e-05
1111,0.2,1,-5,340.0,7.0,20,job__15_013728__340_000000__7_0,14557039,-5.9495223,212.83090379008746,-5.7198223,15.013728084698805,1.4689999999539793e-05
1112,0.2,1,-5,340.0,7.0,20,job__15_170121__340_000000__7_0,14557046,-5.96746323,216.2594752186589,-5.73776323,15.170120922697123,1.4560000000329865e-05
1113,0.2,1,-5,340.0,7.0,20,job__15_326514__340_000000__7_0,14557054,-5.97602259,218.56851311953352,-5.74632259,15.32651391499211,1.4450000000110208e-05
1114,0.2,1,-5,340.0,7.0,20,job__15_482907__340_000000__7_0,14557060,-5.97614672,219.99125364431487,-5.74644672,15.482906910314732,1.4260000000376749e-05
1115,0.2,1,-5,340.0,7.0,20,job__15_639300__340_000000__7_0,14557070,-5.98107571,222.7201166180758,-5.75137571,15.63930001600553,1.4020000000058985e-05
1116,0.2,1,-5,340.0,7.0,20,job__15_795693__340_000000__7_0,14557074,-5.98237418,225.16909620991254,-5.75267418,15.795693112525244,1.3809999999558897e-05
1117,0.2,1,-5,340.0,7.0,20,job__15_952086__340_000000__7_0,14557083,-5.98067254,227.49562682215745,-5.750972539999999,15.952086067748468,1.3639999999703889e-05
1118,0.2,1,-5,340.0,7.0,20,job__16_108479__340_000000__7_0,14557089,-5.974218,229.38483965014578,-5.744517999999999,16.10847896082863,1.3429999999203801e-05
1119,0.2,1,-5,340.0,7.0,20,job__16_264872__340_000000__7_0,14557098,-5.96429868,230.9941690962099,-5.7345986799999995,16.26487207288452,1.315999999995654e-05
1120,0.2,1,-5,340.0,7.0,20,job__16_421265__340_000000__7_0,14557106,-5.95748743,233.54810495626822,-5.727787429999999,16.421264900949566,1.2919999999638776e-05
1121,0.2,1,-5,340.0,7.0,20,job__16_577658__340_000000__7_0,14557114,-5.94968419,236.27696793002914,-5.71998419,16.57765808372008,1.264000000045229e-05
1122,0.2,1,-5,340.0,7.0,20,job__16_734051__340_000000__7_0,14557127,-5.93371127,237.7463556851312,-5.70401127,16.73405095057004,1.2420000000012976e-05
1123,0.2,1,-5,340.0,7.0,20,job__16_890444__340_000000__7_0,14557134,-5.92546083,241.03498542274053,-5.695760829999999,16.89044395449491,1.2139999999938311e-05
1124,0.2,1,-5,340.0,7.0,20,job__17_046837__340_000000__7_0,14557140,-5.90858828,242.92419825072886,-5.67888828,17.046836941467845,1.1859999999863646e-05
1125,0.2,1,-5,340.0,7.0,20,job__17_203230__340_000000__7_0,14557149,-5.89245777,245.16326530612244,-5.66275777,17.203229874204276,1.1599999999667432e-05
1126,0.2,1,-5,340.0,9.0,35,job__14_075370__340_000000__9_0,14557155,-5.86897764,199.83401920438956,-5.6392776399999995,14.075369968222544,0.01333802999999989
1127,0.2,1,-5,340.0,9.0,35,job__14_231763__340_000000__9_0,14557162,-5.90580415,202.84910836762688,-5.67610415,14.231763074011697,2.2799999999989495e-05
1128,0.2,1,-5,340.0,9.0,35,job__14_388156__340_000000__9_0,14557169,-5.93049741,204.5610425240055,-5.70079741,14.388155910879137,0.013165419999999983
1129,0.2,1,-5,340.0,9.0,35,job__14_544549__340_000000__9_0,14557175,-5.95565305,207.0960219478738,-5.725953049999999,14.544549108870083,0.013036390000000786
1130,0.2,1,-5,340.0,9.0,35,job__14_700942__340_000000__9_0,14557181,-5.97469418,209.20301783264748,-5.74499418,14.700942105541351,0.01289760999999956
1131,0.2,1,-5,340.0,9.0,35,job__14_857335__340_000000__9_0,14557187,-5.99212971,211.60631001371743,-5.76242971,14.857334906763892,1.95700000000798e-05
1132,0.2,1,-5,340.0,9.0,35,job__15_013728__340_000000__9_0,14557194,-6.00342885,213.61454046639233,-5.7737288499999995,15.013728084698805,1.95700000000798e-05
1133,0.2,1,-5,340.0,9.0,35,job__15_170121__340_000000__9_0,14557201,-6.01514457,216.18244170096023,-5.78544457,15.170120922697123,0.012448929999999692
1134,0.2,1,-5,340.0,9.0,35,job__15_326514__340_000000__9_0,14557207,-6.02083435,218.2235939643347,-5.79113435,15.32651391499211,1.700000000059987e-05
1135,0.2,1,-5,340.0,9.0,35,job__15_482907__340_000000__9_0,14557214,-6.02464895,220.39643347050753,-5.794948949999999,15.482906910314732,2.0000000056086265e-07
1136,0.2,1,-5,340.0,9.0,35,job__15_639300__340_000000__9_0,14557221,-6.02429377,222.34979423868313,-5.79459377,15.63930001600553,1.402999999999821e-05
1137,0.2,1,-5,340.0,9.0,35,job__15_795693__340_000000__9_0,14557225,-6.02469108,224.83539094650206,-5.79499108,15.795693112525244,1.1439999999751649e-05
1138,0.2,1,-5,340.0,9.0,35,job__15_952086__340_000000__9_0,14557232,-6.02114943,227.0493827160494,-5.79144943,15.952086067748468,7.940000000594694e-06
1139,0.2,1,-5,340.0,9.0,35,job__16_108479__340_000000__9_0,14557237,-6.01806887,229.74897119341563,-5.788368869999999,16.10847896082863,1.0490000000196176e-05
1140,0.2,1,-5,340.0,9.0,35,job__16_264872__340_000000__9_0,14557246,-6.00836834,231.559670781893,-5.778668339999999,16.26487207288452,9.990000000570376e-06
1141,0.2,1,-5,340.0,9.0,35,job__16_421265__340_000000__9_0,14557252,-5.99925203,233.8312757201646,-5.76955203,16.421264900949566,9.519999999874074e-06
1142,0.2,1,-5,340.0,9.0,35,job__16_577658__340_000000__9_0,14557258,-5.9880999,236.06995884773661,-5.7583999,16.57765808372008,9.089999999822851e-06
1143,0.2,1,-5,340.0,9.0,35,job__16_734051__340_000000__9_0,14557265,-5.97331837,237.94650205761317,-5.74361837,16.73405095057004,8.559999999491197e-06
1144,0.2,1,-5,340.0,9.0,35,job__16_890444__340_000000__9_0,14557271,-5.95988201,240.34979423868313,-5.73018201,16.89044395449491,7.440000000080715e-06
1145,0.2,1,-5,340.0,9.0,35,job__17_046837__340_000000__9_0,14557278,-5.94408369,242.58847736625515,-5.71438369,17.046836941467845,7.649999999692625e-06
1146,0.2,1,-5,340.0,9.0,35,job__17_203230__340_000000__9_0,14557285,-5.92455946,244.3443072702332,-5.69485946,17.203229874204276,7.260000000286482e-06
1147,0.2,1,-5,340.0,13.0,84,job__14_075370__340_000000__13_0,14557455,-5.84852532,200.22166590805645,-5.61882532,14.075369968222544,0.01608834999999953
1148,0.2,1,-5,340.0,13.0,84,job__14_231763__340_000000__13_0,14557461,-5.88211657,202.70141101502048,-5.65241657,14.231763074011697,0.015942860000000003
1149,0.2,1,-5,340.0,13.0,84,job__14_388156__340_000000__13_0,14557467,-5.90965328,204.89713245334548,-5.679953279999999,14.388155910879137,0.00021899000000047408
1150,0.2,1,-5,340.0,13.0,84,job__14_544549__340_000000__13_0,14557506,-5.93296833,207.07100591715977,-5.703268329999999,14.544549108870083,3.869999999572826e-06
1151,0.2,1,-5,340.0,13.0,84,job__14_700942__340_000000__13_0,14557512,-5.95232068,209.23668639053255,-5.7226206799999995,14.700942105541351,0.01550980000000024
1152,0.2,1,-5,340.0,13.0,84,job__14_857335__340_000000__13_0,14557516,-5.9690722,211.54528903049612,-5.7393722,14.857334906763892,0.00013639999999970343
1153,0.2,1,-5,340.0,13.0,84,job__15_013728__340_000000__13_0,14557521,-5.97993558,213.4296768320437,-5.75023558,15.013728084698805,2.062999999985493e-05
1154,0.2,1,-5,340.0,13.0,84,job__15_170121__340_000000__13_0,14557527,-5.99058977,215.80018206645425,-5.7608897699999995,15.170120922697123,2.1499999999896602e-05
1155,0.2,1,-5,340.0,13.0,84,job__15_326514__340_000000__13_0,14557534,-5.99974735,218.4656349567592,-5.77004735,15.32651391499211,2.248000000015793e-05
1156,0.2,1,-5,340.0,13.0,84,job__15_482907__340_000000__13_0,14557540,-6.00346275,220.63950842057352,-5.7737627499999995,15.482906910314732,2.3049999999358306e-05
1157,0.2,1,-5,340.0,13.0,84,job__15_639300__340_000000__13_0,14557547,-6.00413528,222.74783796085572,-5.77443528,15.63930001600553,2.2699999999709064e-05
1158,0.2,1,-5,340.0,13.0,84,job__15_795693__340_000000__13_0,14557553,-6.00315131,224.99817933545745,-5.77345131,15.795693112525244,2.2219999999961715e-05
1159,0.2,1,-5,340.0,13.0,84,job__15_952086__340_000000__13_0,14557559,-5.99945389,227.15657715065998,-5.76975389,15.952086067748468,2.0389999999537167e-05
1160,0.2,1,-5,340.0,13.0,84,job__16_108479__340_000000__13_0,14557569,-5.99446804,229.4724624487938,-5.76476804,16.10847896082863,2.0000000000131024e-05
1161,0.2,1,-5,340.0,13.0,84,job__16_264872__340_000000__13_0,14557573,-5.98717896,231.74465179790624,-5.757478959999999,16.26487207288452,0.00013873000000064195
1162,0.2,1,-5,340.0,13.0,84,job__16_421265__340_000000__13_0,14557579,-5.97774698,233.95129722348656,-5.74804698,16.421264900949566,1.914000000002858e-05
1163,0.2,1,-5,340.0,13.0,84,job__16_577658__340_000000__13_0,14557586,-5.96414706,235.720983158853,-5.73444706,16.57765808372008,1.7090000000052896e-05
1164,0.2,1,-5,340.0,13.0,84,job__16_734051__340_000000__13_0,14557592,-5.95319027,238.30450614474285,-5.72349027,16.73405095057004,9.980000000009426e-05
1165,0.2,1,-5,340.0,13.0,84,job__16_890444__340_000000__13_0,14557599,-5.93768772,240.28174783796086,-5.707987719999999,16.89044395449491,0.00010042000000076712
1166,0.2,1,-5,340.0,13.0,84,job__17_046837__340_000000__13_0,14557605,-5.92304528,242.7214383249886,-5.69334528,17.046836941467845,0.0001009899999999675
1167,0.2,1,-5,340.0,13.0,84,job__17_203230__340_000000__13_0,14557612,-5.90549742,244.8652708238507,-5.675797419999999,17.203229874204276,0.00010132000000062646
1168,0.2,1,-5,340.0,15.0,120,job__14_075370__340_000000__15_0,14557618,-5.84574044,200.31377777777777,-5.61604044,14.075369968222544,0.01432606000000014
1169,0.2,1,-5,340.0,15.0,120,job__14_231763__340_000000__15_0,14557624,-5.87906533,202.71970370370371,-5.64936533,14.231763074011697,0.014225729999999714
1170,0.2,1,-5,340.0,15.0,120,job__14_388156__340_000000__15_0,14557631,-5.90623052,204.82459259259258,-5.67653052,14.388155910879137,0.014132619999999818
1171,0.2,1,-5,340.0,15.0,120,job__14_544549__340_000000__15_0,14557638,-5.9301968,207.0717037037037,-5.7004968,14.544549108870083,1.5829999999716904e-05
1172,0.2,1,-5,340.0,15.0,120,job__14_700942__340_000000__15_0,14557645,-5.9485258,209.02370370370372,-5.718825799999999,14.700942105541351,0.013916900000000787
1173,0.2,1,-5,340.0,15.0,120,job__14_857335__340_000000__15_0,14557652,-5.96641745,211.48592592592593,-5.7367174499999996,14.857334906763892,0.013767979999999902
1174,0.2,1,-5,340.0,15.0,120,job__15_013728__340_000000__15_0,14557656,-5.97978481,213.75437037037037,-5.75008481,15.013728084698805,0.013626130000000458
1175,0.2,1,-5,340.0,15.0,120,job__15_170121__340_000000__15_0,14557664,-5.98962942,215.96118518518517,-5.75992942,15.170120922697123,0.013493780000000122
1176,0.2,1,-5,340.0,15.0,120,job__15_326514__340_000000__15_0,14557669,-5.99651404,218.17274074074075,-5.76681404,15.32651391499211,0.013359789999999983
1177,0.2,1,-5,340.0,15.0,120,job__15_482907__340_000000__15_0,14557675,-6.00098042,220.45540740740742,-5.77128042,15.482906910314732,2.5200000006719847e-06
1178,0.2,1,-5,340.0,15.0,120,job__15_639300__340_000000__15_0,14557680,-6.00254025,222.65274074074074,-5.77284025,15.63930001600553,0.012998409999999794
1179,0.2,1,-5,340.0,15.0,120,job__15_795693__340_000000__15_0,14557690,-6.00133595,224.81451851851853,-5.771635949999999,15.795693112525244,0.01282586000000041
1180,0.2,1,-5,340.0,15.0,120,job__15_952086__340_000000__15_0,14557696,-5.9990984,227.2008888888889,-5.7693984,15.952086067748468,8.974999999988853e-05
1181,0.2,1,-5,340.0,15.0,120,job__16_108479__340_000000__15_0,14557701,-5.99316643,229.3057777777778,-5.763466429999999,16.10847896082863,7.384000000065782e-05
1182,0.2,1,-5,340.0,15.0,120,job__16_264872__340_000000__15_0,14557705,-5.98581228,231.50666666666666,-5.75611228,16.26487207288452,9.119999999640527e-06
1183,0.2,1,-5,340.0,15.0,120,job__16_421265__340_000000__15_0,14557709,-5.9765624,233.7111111111111,-5.7468623999999995,16.421264900949566,7.47100000006995e-05
1184,0.2,1,-5,340.0,15.0,120,job__16_577658__340_000000__15_0,14557714,-5.9665452,236.09333333333333,-5.736845199999999,16.57765808372008,7.459000000054061e-05
1185,0.2,1,-5,340.0,15.0,120,job__16_734051__340_000000__15_0,14557719,-5.95356845,238.2337777777778,-5.723868449999999,16.73405095057004,7.34900000001204e-05
1186,0.2,1,-5,340.0,15.0,120,job__16_890444__340_000000__15_0,14557723,-5.93990557,240.54014814814815,-5.710205569999999,16.89044395449491,7.122000000059359e-05
1187,0.2,1,-5,340.0,15.0,120,job__17_046837__340_000000__15_0,14557727,-5.92389122,242.66814814814813,-5.6941912199999996,17.046836941467845,8.21999999978118e-06
1188,0.2,1,-5,340.0,15.0,120,job__17_203230__340_000000__15_0,14557732,-5.90767001,245.01481481481483,-5.67797001,17.203229874204276,6.123000000002321e-05
1189,0.2,1,-5,340.0,17.0,165,job__14_075370__340_000000__17_0,14557737,-5.8492104,200.31772847547325,-5.619510399999999,14.075369968222544,0.015920250000000635
1190,0.2,1,-5,340.0,17.0,165,job__14_231763__340_000000__17_0,14557741,-5.88195032,202.63932424180746,-5.652250319999999,14.231763074011697,0.015911940000000513
1191,0.2,1,-5,340.0,17.0,165,job__14_388156__340_000000__17_0,14557746,-5.90944788,204.81314878892732,-5.67974788,14.388155910879137,0.015869109999999687
1192,0.2,1,-5,340.0,17.0,165,job__14_544549__340_000000__17_0,14557750,-5.93294272,206.99104416853245,-5.7032427199999995,14.544549108870083,0.015747010000000117
1193,0.2,1,-5,340.0,17.0,165,job__14_700942__340_000000__17_0,14557755,-5.95381361,209.35538367596175,-5.72411361,14.700942105541351,0.015590849999999712
1194,0.2,1,-5,340.0,17.0,165,job__14_857335__340_000000__17_0,14557760,-5.9706325,211.64156319967432,-5.7409324999999995,14.857334906763892,0.015409720000000071
1195,0.2,1,-5,340.0,17.0,165,job__15_013728__340_000000__17_0,14557763,-5.98253876,213.67005902707103,-5.7528387599999995,15.013728084698805,6.67300000003479e-05
1196,0.2,1,-5,340.0,17.0,165,job__15_170121__340_000000__17_0,14557767,-5.99164262,215.74618359454507,-5.76194262,15.170120922697123,0.015068459999999284
1197,0.2,1,-5,340.0,17.0,165,job__15_326514__340_000000__17_0,14557771,-6.00036743,218.27824140036637,-5.77066743,15.32651391499211,7.012000000017338e-05
1198,0.2,1,-5,340.0,17.0,165,job__15_482907__340_000000__17_0,14557775,-6.00375599,220.3592509668227,-5.77405599,15.482906910314732,0.014369499999999924
1199,0.2,1,-5,340.0,17.0,165,job__15_639300__340_000000__17_0,14557779,-6.00576889,222.66008548748218,-5.7760688899999995,15.63930001600553,0.014129800000000081
1200,0.2,1,-5,340.0,17.0,165,job__15_795693__340_000000__17_0,14557784,-6.00473495,224.84856503154896,-5.775034949999999,15.795693112525244,5.780000000044083e-05
1201,0.2,1,-5,340.0,17.0,165,job__15_952086__340_000000__17_0,14557787,-6.0013078,227.01628332994096,-5.7716078,15.952086067748468,0.013562549999999618
1202,0.2,1,-5,340.0,17.0,165,job__16_108479__340_000000__17_0,14557793,-5.99694309,229.4115611642581,-5.76724309,16.10847896082863,6.0909999999303466e-05
1203,0.2,1,-5,340.0,17.0,165,job__16_264872__340_000000__17_0,14557796,-5.9886011,231.43395074292692,-5.7589011,16.26487207288452,0.012952819999999754
1204,0.2,1,-5,340.0,17.0,165,job__16_421265__340_000000__17_0,14557798,-5.97904398,233.59312029309993,-5.74934398,16.421264900949566,0.012093440000000122
1205,0.2,1,-5,340.0,17.0,165,job__16_577658__340_000000__17_0,14557803,-5.96971266,236.10889476898026,-5.74001266,16.57765808372008,3.931000000001461e-05
1206,0.2,1,-5,340.0,17.0,165,job__16_734051__340_000000__17_0,14557805,-5.9562232,238.16547934052514,-5.7265232,16.73405095057004,0.011432570000000197
1207,0.2,1,-5,340.0,17.0,165,job__16_890444__340_000000__17_0,14557808,-5.94330619,240.61571341339305,-5.71360619,16.89044395449491,3.891999999972029e-05
1208,0.2,1,-5,340.0,17.0,165,job__17_046837__340_000000__17_0,14557810,-5.9265536,242.6136779971504,-5.6968536,17.046836941467845,0.00012670999999997434
1209,0.2,1,-5,340.0,17.0,165,job__17_203230__340_000000__17_0,14557812,-5.9095667,244.8241400366375,-5.6798667,17.203229874204276,0.000127240000000306
1210,0.2,1,-5,340.0,19.0,220,job__14_075370__340_000000__19_0,14557816,-5.85178643,200.45210672109636,-5.6220864299999995,14.075369968222544,1.752000000010412e-05
1211,0.2,1,-5,340.0,19.0,220,job__14_231763__340_000000__19_0,14557819,-5.88392616,202.6810030616708,-5.6542261599999994,14.231763074011697,0.016250359999999908
1212,0.2,1,-5,340.0,19.0,220,job__14_388156__340_000000__19_0,14557821,-5.91029627,204.66933955387083,-5.68059627,14.388155910879137,1.7109999999931347e-05
1213,0.2,1,-5,340.0,19.0,220,job__14_544549__340_000000__19_0,14557824,-5.93541763,207.1204257180347,-5.70571763,14.544549108870083,0.015981899999999882
