,sigma,Pd_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
2041,0.2,1,-5,240.0,91.0,17296,job__16_380095__240_000000__91_0,14559493,4.55906344,138.29421647064444,12.556663440000001,16.38009497254192,0.02260802999999978
2042,0.2,1,-5,240.0,91.0,17296,job__16_533180__240_000000__91_0,14559496,4.57944044,139.5816253544789,12.577040440000001,16.533179971471505,0.00023584000000020922
2043,0.2,1,-5,240.0,91.0,17296,job__16_686265__240_000000__91_0,14559499,4.58844294,140.8781269449063,12.58604294,16.686265064426536,0.02424298999999941
2044,0.2,1,-5,240.0,91.0,17296,job__16_839350__240_000000__91_0,14559502,4.59813191,142.16848976407002,12.595731910000001,16.83935007265283,0.0002835800000005051
2045,0.2,1,-5,260.0,91.0,17296,job__13_777650__260_000000__91_0,14559506,-0.41987505,131.155847292425,3.88582495,13.77764995072907,0.04329920000000004
2046,0.2,1,-5,260.0,91.0,17296,job__13_930735__260_000000__91_0,14559509,-0.4616265,132.61405892742687,3.8440735,13.930734925887759,0.04524670999999997
2047,0.2,1,-5,260.0,91.0,17296,job__14_083820__260_000000__91_0,14559513,-0.49920652,134.07548724672262,3.80649348,14.083819930869728,0.009937529999999972
2048,0.2,1,-5,260.0,91.0,17296,job__14_236905__260_000000__91_0,14559517,-0.52725593,135.53164466254674,3.77844407,14.236905074072935,0.04879781000000005
2049,0.2,1,-5,260.0,91.0,17296,job__14_389990__260_000000__91_0,14559521,-0.54964612,136.98325572507434,3.7560538799999996,14.389989939999356,0.05049681
2050,0.2,1,-5,260.0,91.0,17296,job__14_543075__260_000000__91_0,14559525,-0.57149786,138.445368784096,3.73420214,14.543074898634806,0.05215217000000005
2051,0.2,1,-5,260.0,91.0,17296,job__14_696160__260_000000__91_0,14559529,-0.58643001,139.8999815544919,3.71926999,14.696159977431396,0.012159309999999923
2052,0.2,1,-5,260.0,91.0,17296,job__14_849245__260_000000__91_0,14559532,-0.60236042,141.35825688621244,3.7033395799999997,14.84924505609169,0.054884460000000024
2053,0.2,1,-5,260.0,91.0,17296,job__15_002330__260_000000__91_0,14559537,-0.61798024,142.8168347773468,3.68771976,15.00233007103269,0.05587911999999995
2054,0.2,1,-5,260.0,91.0,17296,job__15_155415__260_000000__91_0,14559540,-0.63157665,144.26962422917018,3.67412335,15.155414997935566,0.05675558999999997
2055,0.2,1,-5,260.0,91.0,17296,job__15_308500__260_000000__91_0,14559544,-0.64887711,145.73670563224965,3.65682289,15.308500067444033,0.05747575999999999
2056,0.2,1,-5,260.0,91.0,17296,job__15_461585__260_000000__91_0,14559548,-0.66025858,147.1937707263151,3.64544142,15.461585051942876,0.05806981
2057,0.2,1,-5,260.0,91.0,17296,job__15_614670__260_000000__91_0,14559552,-0.66816125,148.6480809372972,3.63753875,15.61466994133548,0.058546050000000016
2058,0.2,1,-5,260.0,91.0,17296,job__15_767755__260_000000__91_0,14559555,-0.67287344,150.0995619523575,3.63282656,15.767754933808263,0.05886200000000008
2059,0.2,1,-5,260.0,91.0,17296,job__15_920840__260_000000__91_0,14559559,-0.67677584,151.5576860043712,3.62892416,15.920839948218443,0.05902194000000005
2060,0.2,1,-5,260.0,91.0,17296,job__16_073925__260_000000__91_0,14559563,-0.67441095,153.0143052214058,3.63128905,16.07392508110609,0.05901875999999995
2061,0.2,1,-5,260.0,91.0,17296,job__16_227010__260_000000__91_0,14559567,-0.66642112,154.4710677560575,3.63927888,16.227010113148015,5.3819999999982215e-05
2062,0.2,1,-5,260.0,91.0,17296,job__16_380095__260_000000__91_0,14559570,-0.65421312,155.92918384598133,3.6514868799999998,16.38009497254192,0.017086480000000015
2063,0.2,1,-5,260.0,91.0,17296,job__16_533180__260_000000__91_0,14559574,-0.63948342,157.38668685498777,3.66621658,16.533179971471505,6.11200000000256e-05
2064,0.2,1,-5,260.0,91.0,17296,job__16_686265__260_000000__91_0,14559579,-0.62230125,158.84392711502963,3.68339875,16.686265064426536,0.017857650000000058
2065,0.2,1,-5,260.0,91.0,17296,job__16_839350__260_000000__91_0,14559583,-0.60510918,160.3055146761221,3.70059082,16.83935007265283,0.018242729999999985
2066,0.2,1,-5,280.0,91.0,17296,job__13_777650__280_000000__91_0,14559587,-2.44846067,146.57841795928982,-0.3979606699999998,13.77764995072907,1.3959999999979544e-05
2067,0.2,1,-5,280.0,91.0,17296,job__13_930735__280_000000__91_0,14559590,-2.48276446,148.20951841299626,-0.43226445999999985,13.930734925887759,1.1374518
2068,0.2,1,-5,280.0,91.0,17296,job__14_083820__280_000000__91_0,14559593,-2.51159802,149.834766730673,-0.4610980200000001,14.083819930869728,0.021963560000000104
2069,0.2,1,-5,280.0,91.0,17296,job__14_236905__280_000000__91_0,14559597,-2.53713511,151.46226831977344,-0.4866351099999999,14.236905074072935,0.005203229999999781
2070,0.2,1,-5,280.0,91.0,17296,job__14_389990__280_000000__91_0,14559601,-2.55761365,153.0913782510208,-0.50711365,14.389989939999356,0.023169859999999876
2071,0.2,1,-5,280.0,91.0,17296,job__14_543075__280_000000__91_0,14559605,-2.57254836,154.72402335015545,-0.5220483599999999,14.543074898634806,0.02368207999999994
2072,0.2,1,-5,280.0,91.0,17296,job__14_696160__280_000000__91_0,14559609,-2.58180482,156.3505376401162,-0.5313048199999999,14.696159977431396,0.024116990000000005
2073,0.2,1,-5,280.0,91.0,17296,job__14_849245__280_000000__91_0,14559613,-2.58777617,157.97901060417664,-0.5372761700000002,14.84924505609169,0.024446179999999984
2074,0.2,1,-5,280.0,91.0,17296,job__15_002330__280_000000__91_0,14559617,-2.59143536,159.61068432835128,-0.5409353600000002,15.00233007103269,0.006325610000000204
2075,0.2,1,-5,280.0,91.0,17296,job__15_155415__280_000000__91_0,14559622,-2.59119593,161.23367141251455,-0.54069593,15.155414997935566,6.963000000004271e-05
2076,0.2,1,-5,280.0,91.0,17296,job__15_308500__280_000000__91_0,14559627,-2.59052867,162.86641205672723,-0.5400286699999999,15.308500067444033,0.0067517599999997735
2077,0.2,1,-5,280.0,91.0,17296,job__15_461585__280_000000__91_0,14559630,-2.58772496,164.49604748590377,-0.5372249600000001,15.461585051942876,0.006953100000000045
2078,0.2,1,-5,280.0,91.0,17296,job__15_614670__280_000000__91_0,14559634,-2.58319227,166.12649504824364,-0.5326922700000001,15.61466994133548,0.024651270000000114
2079,0.2,1,-5,280.0,91.0,17296,job__15_767755__280_000000__91_0,14559636,-2.57561603,167.75377369882864,-0.52511603,15.767754933808263,2.0450000000060697e-05
2080,0.2,1,-5,280.0,91.0,17296,job__15_920840__280_000000__91_0,14559641,-2.56499881,169.3781621108031,-0.5144988100000001,15.920839948218443,0.024170380000000158
2081,0.2,1,-5,280.0,91.0,17296,job__16_073925__280_000000__91_0,14559646,-2.55391564,171.01394427333324,-0.50341564,16.07392508110609,0.007834830000000181
2082,0.2,1,-5,280.0,91.0,17296,job__16_227010__280_000000__91_0,14559650,-2.53859625,172.63474178279154,-0.4880962499999999,16.227010113148015,0.008042719999999726
2083,0.2,1,-5,280.0,91.0,17296,job__16_380095__280_000000__91_0,14559654,-2.52366704,174.26379332538008,-0.47316703999999987,16.38009497254192,0.02298140999999987
2084,0.2,1,-5,280.0,91.0,17296,job__16_533180__280_000000__91_0,14559657,-2.50772917,175.89038723623918,-0.4572291700000002,16.533179971471505,0.022331780000000023
2085,0.2,1,-5,280.0,91.0,17296,job__16_686265__280_000000__91_0,14559661,-2.49125345,177.5198395373495,-0.4407534499999999,16.686265064426536,0.02159169999999966
2086,0.2,1,-5,280.0,91.0,17296,job__16_839350__280_000000__91_0,14559666,-2.47390314,179.14931572472932,-0.42340314,16.83935007265283,0.020752920000000064
2087,0.2,1,-5,300.0,91.0,17296,job__13_777650__300_000000__91_0,14559670,-3.37644301,162.5599512189296,-2.2961430099999998,13.77764995072907,0.000328339999999816
2088,0.2,1,-5,300.0,91.0,17296,job__13_930735__300_000000__91_0,14559674,-3.3987282,164.36747565922786,-2.3184281999999996,13.930734925887759,0.9509798600000003
2089,0.2,1,-5,300.0,91.0,17296,job__14_083820__300_000000__91_0,14559679,-3.41740191,166.1699043620309,-2.3371019100000003,14.083819930869728,0.00042839000000016725
2090,0.2,1,-5,300.0,91.0,17296,job__14_236905__300_000000__91_0,14559682,-3.4328667,167.97820908713314,-2.3525666999999997,14.236905074072935,4.595000000007232e-05
2091,0.2,1,-5,300.0,91.0,17296,job__14_389990__300_000000__91_0,14559685,-3.44514065,169.7881540027416,-2.3648406499999997,14.389989939999356,0.9781337900000002
2092,0.2,1,-5,300.0,91.0,17296,job__14_543075__300_000000__91_0,14559688,-3.45358646,171.58758099767638,-2.37328646,14.543074898634806,5.421999999999372e-05
2093,0.2,1,-5,300.0,91.0,17296,job__14_696160__300_000000__91_0,14559691,-3.46000191,173.3970641120744,-2.3797019099999996,14.696159977431396,5.8419999999781425e-05
2094,0.2,1,-5,300.0,91.0,17296,job__14_849245__300_000000__91_0,14559695,-3.46404888,175.2063402121366,-2.3837488799999997,14.84924505609169,0.0006437899999998109
2095,0.2,1,-5,300.0,91.0,17296,job__15_002330__300_000000__91_0,14559699,-3.46547591,177.0093262612282,-2.38517591,15.00233007103269,6.619000000007702e-05
2096,0.2,1,-5,300.0,91.0,17296,job__15_155415__300_000000__91_0,14559703,-3.46488154,178.80974851739253,-2.38458154,15.155414997935566,7.074999999989728e-05
2097,0.2,1,-5,300.0,91.0,17296,job__15_308500__300_000000__91_0,14559706,-3.46327013,180.62211390831123,-2.3829701300000004,15.308500067444033,7.535000000036263e-05
2098,0.2,1,-5,300.0,91.0,17296,job__15_461585__300_000000__91_0,14559710,-3.45982977,182.43656536676704,-2.3795297699999995,15.461585051942876,8.01199999997948e-05
2099,0.2,1,-5,300.0,91.0,17296,job__15_614670__300_000000__91_0,14559714,-3.45371559,184.23694781248216,-2.3734155899999996,15.61466994133548,8.487999999973184e-05
2100,0.2,1,-5,300.0,91.0,17296,job__15_767755__300_000000__91_0,14559718,-3.44603543,186.03744968954484,-2.36573543,15.767754933808263,8.953999999983253e-05
2101,0.2,1,-5,300.0,91.0,17296,job__15_920840__300_000000__91_0,14559723,-3.43751613,187.84965583866682,-2.3572161300000003,15.920839948218443,7.20000000065113e-07
2102,0.2,1,-5,300.0,91.0,17296,job__16_073925__300_000000__91_0,14559726,-3.42730845,189.65590634459127,-2.3470084499999997,16.07392508110609,9.442999999986768e-05
2103,0.2,1,-5,300.0,91.0,17296,job__16_227010__300_000000__91_0,14559730,-3.41621922,191.46523021719253,-2.33591922,16.227010113148015,9.886999999997315e-05
2104,0.2,1,-5,300.0,91.0,17296,job__16_380095__300_000000__91_0,14559734,-3.40347683,193.26565247335685,-2.3231768299999995,16.38009497254192,0.00010333999999989629
2105,0.2,1,-5,300.0,91.0,17296,job__16_533180__300_000000__91_0,14559738,-3.39040613,195.07452250683744,-2.3101061300000003,16.533179971471505,0.00010795000000030086
2106,0.2,1,-5,300.0,91.0,17296,job__16_686265__300_000000__91_0,14559743,-3.37644896,196.88219557281263,-2.29614896,16.686265064426536,0.006211120000000125
2107,0.2,1,-5,300.0,91.0,17296,job__16_839350__300_000000__91_0,14559747,-3.36143943,198.68772949065183,-2.2811394299999996,16.83935007265283,0.007048440000000156
2108,0.2,1,-5,320.0,91.0,17296,job__13_777650__320_000000__91_0,14559750,-3.58916026,179.0843769200248,-3.07166026,13.77764995072907,0.002447720000000153
2109,0.2,1,-5,320.0,91.0,17296,job__13_930735__320_000000__91_0,14559753,-3.60989297,181.07853274608496,-3.09239297,13.930734925887759,3.5090000000348454e-05
2110,0.2,1,-5,320.0,91.0,17296,job__14_083820__320_000000__91_0,14559755,-3.62734716,183.07079359476413,-3.1098471599999997,14.083819930869728,3.9319999999953836e-05
2111,0.2,1,-5,320.0,91.0,17296,job__14_236905__320_000000__91_0,14559757,-3.64168431,185.05807017520578,-3.12418431,14.236905074072935,4.347999999998464e-05
2112,0.2,1,-5,320.0,91.0,17296,job__14_389990__320_000000__91_0,14559759,-3.65326866,187.04556969416285,-3.13576866,14.389989939999356,4.778000000005278e-05
2113,0.2,1,-5,320.0,91.0,17296,job__14_543075__320_000000__91_0,14559761,-3.66224833,189.03177935456645,-3.14474833,14.543074898634806,5.205000000030324e-05
2114,0.2,1,-5,320.0,91.0,17296,job__14_696160__320_000000__91_0,14559763,-3.66892123,191.01975659891372,-3.15142123,14.696159977431396,5.4850000000161714e-05
2115,0.2,1,-5,320.0,91.0,17296,job__14_849245__320_000000__91_0,14559767,-3.67367072,193.01527394233588,-3.15617072,14.84924505609169,0.0030457199999998075
2116,0.2,1,-5,320.0,91.0,17296,job__15_002330__320_000000__91_0,14559771,-3.67640091,195.0092970668988,-3.15890091,15.00233007103269,0.95135156
2117,0.2,1,-5,320.0,91.0,17296,job__15_155415__320_000000__91_0,14559775,-3.67696528,196.99033136890884,-3.15946528,15.155414997935566,0.9584358499999999
2118,0.2,1,-5,320.0,91.0,17296,job__15_308500__320_000000__91_0,14559778,-3.67603884,198.98504454125757,-3.15853884,15.308500067444033,6.998000000013604e-05
2119,0.2,1,-5,320.0,91.0,17296,job__15_461585__320_000000__91_0,14559781,-3.67303845,200.96598329818954,-3.15553845,15.461585051942876,7.367999999985386e-05
2120,0.2,1,-5,320.0,91.0,17296,job__15_614670__320_000000__91_0,14559784,-3.66883774,202.9642157142459,-3.1513377399999998,15.61466994133548,1.5469999999684347e-05
2121,0.2,1,-5,320.0,91.0,17296,job__15_767755__320_000000__91_0,14559788,-3.66291014,204.95399239089613,-3.14541014,15.767754933808263,8.152000000016812e-05
2122,0.2,1,-5,320.0,91.0,17296,job__15_920840__320_000000__91_0,14559792,-3.65548599,206.93993134024532,-3.13798599,15.920839948218443,8.513999999992805e-05
