,sigma,Pb_d,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
5160,0.2,1,-5,240.0,17.0,165,job__33_920954__240_000000__17_0,14558233,-3.55020606,286.36495013230206,-3.48190606,33.92095391909316,0.0016751100000003127
5161,0.2,1,-5,240.0,17.0,165,job__34_240963__240_000000__17_0,14558237,-3.54589859,289.15916955017303,-3.4775985900000004,34.24096311123453,3.6800000002834565e-06
5162,0.2,1,-5,240.0,17.0,165,job__34_560972__240_000000__17_0,14558239,-3.54097209,291.77427233869327,-3.47267209,34.56097219244739,3.7999999999982492e-06
5163,0.2,1,-5,240.0,17.0,165,job__34_880981__240_000000__17_0,14558243,-3.53570689,294.55872175859963,-3.4674068900000004,34.88098117400507,0.001436510000000002
5164,0.2,1,-5,240.0,17.0,165,job__35_200990__240_000000__17_0,14558248,-3.52972129,296.9719112558518,-3.46142129,35.20099001770926,0.0013590900000002293
5165,0.2,1,-5,240.0,19.0,220,job__28_800810__240_000000__19_0,14558252,-3.51471794,243.19594693103951,-3.4464179400000003,28.800810132360436,0.0034687099999999305
5166,0.2,1,-5,240.0,19.0,220,job__29_120819__240_000000__19_0,14558256,-3.52477085,245.79574281965301,-3.45647085,29.120818939160543,0.00016388000000011615
5167,0.2,1,-5,240.0,19.0,220,job__29_440828__240_000000__19_0,14558260,-3.53350828,248.44802449336638,-3.46520828,29.440828149658053,0.0031627200000001743
5168,0.2,1,-5,240.0,19.0,220,job__29_760837__240_000000__19_0,14558264,-3.54110359,251.27729989794432,-3.4728035900000003,29.76083694084091,0.003023380000000131
5169,0.2,1,-5,240.0,19.0,220,job__30_080846__240_000000__19_0,14558268,-3.54741964,253.97856830441756,-3.4791196400000004,30.080846067068347,0.002889579999999725
5170,0.2,1,-5,240.0,19.0,220,job__30_400855__240_000000__19_0,14558272,-3.55256878,256.62560139962096,-3.4842687800000003,30.40085492318715,0.002762869999999751
5171,0.2,1,-5,240.0,19.0,220,job__30_720864__240_000000__19_0,14558275,-3.55668703,259.34786412013415,-3.48838703,30.720864044920372,0.002641360000000148
5172,0.2,1,-5,240.0,19.0,220,job__31_040873__240_000000__19_0,14558279,-3.55972509,261.94882635952763,-3.4914250900000003,31.04087286482069,0.0025246299999999167
5173,0.2,1,-5,240.0,19.0,220,job__31_360882__240_000000__19_0,14558284,-3.56185658,264.6229771103659,-3.4935565800000004,31.360881886549734,0.002412389999999931
5174,0.2,1,-5,240.0,19.0,220,job__31_680891__240_000000__19_0,14558287,-3.56329326,267.6426592797784,-3.49499326,31.68089116735626,0.0023083700000001706
5175,0.2,1,-5,240.0,19.0,220,job__32_000900__240_000000__19_0,14558291,-3.56362304,270.2354570637119,-3.49532304,32.000899882353664,0.0022044900000000034
5176,0.2,1,-5,240.0,19.0,220,job__32_320909__240_000000__19_0,14558295,-3.56317092,272.8539145648054,-3.4948709200000003,32.32090894216323,0.0021053699999997733
5177,0.2,1,-5,240.0,19.0,220,job__32_640918__240_000000__19_0,14558298,-3.56207605,275.6793993293483,-3.49377605,32.640917926556206,0.0020118700000000267
5178,0.2,1,-5,240.0,19.0,220,job__32_960927__240_000000__19_0,14558304,-3.56016161,278.3255576614667,-3.4918616100000004,32.96092694820336,0.0019208399999999237
5179,0.2,1,-5,240.0,19.0,220,job__33_280936__240_000000__19_0,14558308,-3.55759866,281.02332701559993,-3.48929866,33.28093585488319,0.0018334499999999032
5180,0.2,1,-5,240.0,19.0,220,job__33_600945__240_000000__19_0,14558312,-3.55431905,283.57763522379355,-3.4860190500000003,33.60094497602181,0.001747249999999756
5181,0.2,1,-5,240.0,19.0,220,job__33_920954__240_000000__19_0,14558315,-3.55054333,286.3220586091267,-3.48224333,33.92095391909316,5.7500000001375895e-06
5182,0.2,1,-5,240.0,19.0,220,job__34_240963__240_000000__19_0,14558319,-3.54629413,289.1982796325995,-3.4779941300000004,34.24096311123453,0.0015843099999997001
5183,0.2,1,-5,240.0,19.0,220,job__34_560972__240_000000__19_0,14558324,-3.54136385,291.802449336638,-3.4730638500000004,34.56097219244739,2.301999999998472e-05
5184,0.2,1,-5,240.0,19.0,220,job__34_880981__240_000000__19_0,14558326,-3.53600535,294.4109928561015,-3.46770535,34.88098117400507,0.0014274400000000576
5185,0.2,1,-5,240.0,19.0,220,job__35_200990__240_000000__19_0,14558330,-3.53026235,297.25338970695435,-3.4619623500000003,35.20099001770926,0.0013549699999999554
5186,0.2,1,-5,240.0,21.0,286,job__28_800810__240_000000__21_0,14558334,-3.5147787,243.17514307310225,-3.4464787,28.800810132360436,0.003482710000000111
5187,0.2,1,-5,240.0,21.0,286,job__29_120819__240_000000__21_0,14558338,-3.52483084,245.87290789331607,-3.45653084,29.120818939160543,0.0033277300000000842
5188,0.2,1,-5,240.0,21.0,286,job__29_440828__240_000000__21_0,14558343,-3.53351185,248.53590325018897,-3.46521185,29.440828149658053,0.003179219999999816
5189,0.2,1,-5,240.0,21.0,286,job__29_760837__240_000000__21_0,14558347,-3.54102555,251.34639887701113,-3.4727255500000003,29.76083694084091,0.00303862999999982
5190,0.2,1,-5,240.0,21.0,286,job__30_080846__240_000000__21_0,14558350,-3.54719699,253.90940503185402,-3.4788969900000004,30.080846067068347,0.002902669999999663
5191,0.2,1,-5,240.0,21.0,286,job__30_400855__240_000000__21_0,14558353,-3.5523321,256.6019868264766,-3.4840321000000003,30.40085492318715,0.0027731399999999518
5192,0.2,1,-5,240.0,21.0,286,job__30_720864__240_000000__21_0,14558357,-3.55650078,259.45351473922904,-3.48820078,30.720864044920372,0.0026514400000001714
5193,0.2,1,-5,240.0,21.0,286,job__31_040873__240_000000__21_0,14558363,-3.55954726,262.1156462585034,-3.49124726,31.04087286482069,0.002532309999999871
5194,0.2,1,-5,240.0,21.0,286,job__31_360882__240_000000__21_0,14558367,-3.56163551,264.7512147716229,-3.49333551,31.360881886549734,0.0024180600000001107
5195,0.2,1,-5,240.0,21.0,286,job__31_680891__240_000000__21_0,14558370,-3.56290345,267.5150631681244,-3.49460345,31.68089116735626,0.0023096400000000017
5196,0.2,1,-5,240.0,21.0,286,job__32_000900__240_000000__21_0,14558373,-3.56326167,270.15927005722926,-3.4949616700000004,32.000899882353664,0.002203009999999672
5197,0.2,1,-5,240.0,21.0,286,job__32_320909__240_000000__21_0,14558377,-3.56281646,272.7851203973653,-3.4945164600000003,32.32090894216323,0.0021005899999999578
5198,0.2,1,-5,240.0,21.0,286,job__32_640918__240_000000__21_0,14558383,-3.56170826,275.5787711910161,-3.4934082600000003,32.640917926556206,0.002010239999999719
5199,0.2,1,-5,240.0,21.0,286,job__32_960927__240_000000__21_0,14558386,-3.55988836,278.38537954864483,-3.49158836,32.96092694820336,0.001919330000000219
5200,0.2,1,-5,240.0,21.0,286,job__33_280936__240_000000__21_0,14558389,-3.55727666,280.9881222330202,-3.48897666,33.28093585488319,0.0018294700000001107
5201,0.2,1,-5,240.0,21.0,286,job__33_600945__240_000000__21_0,14558392,-3.55405829,283.6431270921067,-3.48575829,33.60094497602181,0.0017422499999999452
5202,0.2,1,-5,240.0,21.0,286,job__33_920954__240_000000__21_0,14558396,-3.55031675,286.40891912320484,-3.48201675,33.92095391909316,0.0016582500000001943
5203,0.2,1,-5,240.0,21.0,286,job__34_240963__240_000000__21_0,14558400,-3.54600307,289.14037360976135,-3.47770307,34.24096311123453,0.001576930000000143
5204,0.2,1,-5,240.0,21.0,286,job__34_560972__240_000000__21_0,14558404,-3.54105992,291.683511499838,-3.47275992,34.56097219244739,0.0014966499999999883
5205,0.2,1,-5,240.0,21.0,286,job__34_880981__240_000000__21_0,14558408,-3.53584321,294.50566893424036,-3.46754321,34.88098117400507,0.00142135000000021
5206,0.2,1,-5,240.0,21.0,286,job__35_200990__240_000000__21_0,14558412,-3.53005482,297.22222222222223,-3.4617548200000003,35.20099001770926,0.001348509999999692
5207,0.2,1,-5,240.0,23.0,364,job__28_800810__240_000000__23_0,14558430,-3.51484155,243.18377578696473,-3.44654155,28.800810132360436,0.0034775100000001835
5208,0.2,1,-5,240.0,23.0,364,job__29_120819__240_000000__23_0,14558435,-3.52493029,245.93054984794938,-3.45663029,29.120818939160543,0.0033242499999999175
5209,0.2,1,-5,240.0,23.0,364,job__29_440828__240_000000__23_0,14558439,-3.53361744,248.5788608531273,-3.46531744,29.440828149658053,0.0031770500000001256
5210,0.2,1,-5,240.0,23.0,364,job__29_760837__240_000000__23_0,14558443,-3.54104521,251.24180159447687,-3.4727452100000002,29.76083694084091,0.0030365300000001483
5211,0.2,1,-5,240.0,23.0,364,job__30_080846__240_000000__23_0,14558446,-3.54733599,253.98561683241556,-3.4790359900000003,30.080846067068347,0.00290380999999984
5212,0.2,1,-5,240.0,23.0,364,job__30_400855__240_000000__23_0,14558450,-3.55246099,256.67880332045695,-3.4841609900000003,30.40085492318715,0.002783299999999933
5213,0.2,1,-5,240.0,23.0,364,job__30_720864__240_000000__23_0,14558455,-3.55649348,259.35505876551326,-3.48819348,30.720864044920372,0.002659680000000275
5214,0.2,1,-5,240.0,23.0,364,job__31_040873__240_000000__23_0,14558459,-3.55955704,262.0830936138736,-3.4912570400000003,31.04087286482069,0.0025426899999998476
5215,0.2,1,-5,240.0,23.0,364,job__31_360882__240_000000__23_0,14558463,-3.56159672,264.69277554039616,-3.49329672,31.360881886549734,0.002430790000000016
5216,0.2,1,-5,240.0,23.0,364,job__31_680891__240_000000__23_0,14558465,-3.56280681,267.4293580997781,-3.4945068100000003,31.68089116735626,0.002326529999999938
5217,0.2,1,-5,240.0,23.0,364,job__32_000900__240_000000__23_0,14558470,-3.56320622,270.2229801923235,-3.4949062200000003,32.000899882353664,0.0022226100000000137
5218,0.2,1,-5,240.0,23.0,364,job__32_320909__240_000000__23_0,14558475,-3.56274068,272.89578367715956,-3.4944406800000003,32.32090894216323,0.002120639999999785
5219,0.2,1,-5,240.0,23.0,364,job__32_640918__240_000000__23_0,14558479,-3.56155819,275.62546231610094,-3.49325819,32.640917926556206,0.0020235300000002177
5220,0.2,1,-5,240.0,23.0,364,job__32_960927__240_000000__23_0,14558483,-3.55963835,278.30221089833157,-3.4913383500000004,32.96092694820336,2.3359999999694736e-05
5221,0.2,1,-5,240.0,23.0,364,job__33_280936__240_000000__23_0,14558486,-3.55706436,280.9853702638284,-3.4887643600000002,33.28093585488319,0.001832090000000175
5222,0.2,1,-5,240.0,23.0,364,job__33_600945__240_000000__23_0,14558490,-3.55389723,283.7094600147941,-3.48559723,33.60094497602181,4.849999999834154e-06
5223,0.2,1,-5,240.0,23.0,364,job__33_920954__240_000000__23_0,14558495,-3.55011125,286.378975918468,-3.4818112500000002,33.92095391909316,0.0016621199999997671
5224,0.2,1,-5,240.0,23.0,364,job__34_240963__240_000000__23_0,14558499,-3.54581087,289.1563244842607,-3.47751087,34.24096311123453,0.0015810699999998512
5225,0.2,1,-5,240.0,23.0,364,job__34_560972__240_000000__23_0,14558502,-3.540842,291.66885838744145,-3.4725420000000002,34.56097219244739,0.0014959100000000447
5226,0.2,1,-5,240.0,23.0,364,job__34_880981__240_000000__23_0,14558506,-3.53562217,294.4797402810882,-3.46732217,34.88098117400507,0.001420430000000028
5227,0.2,1,-5,240.0,23.0,364,job__35_200990__240_000000__23_0,14558509,-3.52980211,297.13544834388097,-3.46150211,35.20099001770926,3.8079999999940384e-05
5228,0.2,1,-5,240.0,25.0,455,job__28_800810__240_000000__25_0,14558513,-3.5144332,243.14016,-3.4461332000000002,28.800810132360436,0.003471129999999878
5229,0.2,1,-5,240.0,25.0,455,job__29_120819__240_000000__25_0,14558517,-3.52453681,245.859776,-3.45623681,29.120818939160543,0.0033135500000001095
5230,0.2,1,-5,240.0,25.0,455,job__29_440828__240_000000__25_0,14558521,-3.53328723,248.547776,-3.46498723,29.440828149658053,0.0031637799999999494
5231,0.2,1,-5,240.0,25.0,455,job__29_760837__240_000000__25_0,14558524,-3.54082446,251.297216,-3.4725244600000003,29.76083694084091,0.0030218999999997997
5232,0.2,1,-5,240.0,25.0,455,job__30_080846__240_000000__25_0,14558528,-3.54712633,253.983424,-3.4788263300000004,30.080846067068347,0.0028886299999997256
5233,0.2,1,-5,240.0,25.0,455,job__30_400855__240_000000__25_0,14558532,-3.55230694,256.673344,-3.48400694,30.40085492318715,0.002759050000000318
5234,0.2,1,-5,240.0,25.0,455,job__30_720864__240_000000__25_0,14558536,-3.55636264,259.279936,-3.4880626400000003,30.720864044920372,9.956999999971572e-05
5235,0.2,1,-5,240.0,25.0,455,job__31_040873__240_000000__25_0,14558540,-3.55951387,262.053952,-3.49121387,31.04087286482069,0.0025212099999998294
5236,0.2,1,-5,240.0,25.0,455,job__31_360882__240_000000__25_0,14558544,-3.56164516,264.713664,-3.49334516,31.360881886549734,0.0024086200000001945
5237,0.2,1,-5,240.0,25.0,455,job__31_680891__240_000000__25_0,14558547,-3.56290759,267.427008,-3.49460759,31.68089116735626,0.0022993499999999223
5238,0.2,1,-5,240.0,25.0,455,job__32_000900__240_000000__25_0,14558551,-3.56334079,270.161088,-3.49504079,32.000899882353664,0.0021965700000001753
5239,0.2,1,-5,240.0,25.0,455,job__32_320909__240_000000__25_0,14558555,-3.56296498,272.871104,-3.49466498,32.32090894216323,0.0020958300000000207
5240,0.2,1,-5,240.0,25.0,455,job__32_640918__240_000000__25_0,14558559,-3.56181271,275.55488,-3.49351271,32.640917926556206,0.0020020899999999564
5241,0.2,1,-5,240.0,25.0,455,job__32_960927__240_000000__25_0,14558563,-3.55994772,278.245952,-3.49164772,32.96092694820336,0.0019113299999999889
5242,0.2,1,-5,240.0,25.0,455,job__33_280936__240_000000__25_0,14558567,-3.55740359,280.933696,-3.48910359,33.28093585488319,0.0018191400000002744
5243,0.2,1,-5,240.0,25.0,455,job__33_600945__240_000000__25_0,14558571,-3.55426108,283.667776,-3.48596108,33.60094497602181,0.001738830000000302
5244,0.2,1,-5,240.0,25.0,455,job__33_920954__240_000000__25_0,14558574,-3.55050356,286.399168,-3.4822035600000003,33.92095391909316,0.0016565799999996855
5245,0.2,1,-5,240.0,25.0,455,job__34_240963__240_000000__25_0,14558578,-3.54610568,288.999616,-3.4778056800000003,34.24096311123453,0.0015751499999998586
5246,0.2,1,-5,240.0,25.0,455,job__34_560972__240_000000__25_0,14558582,-3.54129211,291.794112,-3.4729921100000003,34.56097219244739,0.00149891000000002
5247,0.2,1,-5,240.0,25.0,455,job__34_880981__240_000000__25_0,14558586,-3.53599544,294.495936,-3.4676954400000004,34.88098117400507,0.0014229299999999334
5248,0.2,1,-5,240.0,25.0,455,job__35_200990__240_000000__25_0,14558589,-3.5301825,297.2112,-3.4618825,35.20099001770926,3.814999999995905e-05
5249,0.2,1,-5,240.0,27.0,560,job__28_800810__240_000000__27_0,14558595,-3.51468501,243.2107402326881,-3.44638501,28.800810132360436,0.0034730500000001996
5250,0.2,1,-5,240.0,27.0,560,job__29_120819__240_000000__27_0,14558598,-3.52471803,245.84763501498756,-3.45641803,29.120818939160543,0.003318000000000154
5251,0.2,1,-5,240.0,27.0,560,job__29_440828__240_000000__27_0,14558602,-3.53344604,248.5441751765483,-3.46514604,29.440828149658053,0.0031712000000001517
5252,0.2,1,-5,240.0,27.0,560,job__29_760837__240_000000__27_0,14558605,-3.54096677,251.3205812122136,-3.47266677,29.76083694084091,0.0030305600000000155
5253,0.2,1,-5,240.0,27.0,560,job__30_080846__240_000000__27_0,14558608,-3.5471845,253.90626428898034,-3.4788845000000004,30.080846067068347,0.002892149999999649
5254,0.2,1,-5,240.0,27.0,560,job__30_400855__240_000000__27_0,14558611,-3.5523767,256.65462581923487,-3.4840767,30.40085492318715,0.0027665500000000343
5255,0.2,1,-5,240.0,27.0,560,job__30_720864__240_000000__27_0,14558614,-3.55647016,259.35543362292333,-3.48817016,30.720864044920372,0.0026452599999999826
5256,0.2,1,-5,240.0,27.0,560,job__31_040873__240_000000__27_0,14558616,-3.55954367,262.0478077528832,-3.4912436700000002,31.04087286482069,0.002527929999999845
5257,0.2,1,-5,240.0,27.0,560,job__31_360882__240_000000__27_0,14558620,-3.56170513,264.7986079357822,-3.49340513,31.360881886549734,0.002416339999999906
5258,0.2,1,-5,240.0,27.0,560,job__31_680891__240_000000__27_0,14558624,-3.56290441,267.44820403393794,-3.49460441,31.68089116735626,6.5430000000255e-05
5259,0.2,1,-5,240.0,27.0,560,job__32_000900__240_000000__27_0,14558628,-3.56331854,270.19941065894426,-3.4950185400000002,32.000899882353664,0.0022043699999998445
5260,0.2,1,-5,240.0,27.0,560,job__32_320909__240_000000__27_0,14558632,-3.56290982,272.9139358837576,-3.49460982,32.32090894216323,0.0021047500000004327
5261,0.2,1,-5,240.0,27.0,560,job__32_640918__240_000000__27_0,14558636,-3.56169665,275.5409744449525,-3.49339665,32.640917926556206,0.002007289999999884
5262,0.2,1,-5,240.0,27.0,560,job__32_960927__240_000000__27_0,14558639,-3.55987726,278.34705075445817,-3.49157726,32.96092694820336,0.0019156399999999962
5263,0.2,1,-5,240.0,27.0,560,job__33_280936__240_000000__27_0,14558654,-3.55728433,280.99207437890567,-3.48898433,33.28093585488319,1.4070000000199201e-05
5264,0.2,1,-5,240.0,27.0,560,job__33_600945__240_000000__27_0,14558658,-3.55410699,283.7258039932937,-3.4858069900000004,33.60094497602181,4.729999999675272e-06
5265,0.2,1,-5,240.0,27.0,560,job__33_920954__240_000000__27_0,14558661,-3.55027428,286.3477620281461,-3.48197428,33.92095391909316,0.0016556500000000085
5266,0.2,1,-5,240.0,27.0,560,job__34_240963__240_000000__27_0,14558665,-3.54594145,289.0699080424732,-3.47764145,34.24096311123453,0.0015740200000000648
5267,0.2,1,-5,240.0,27.0,560,job__34_560972__240_000000__27_0,14558668,-3.54110567,291.81979373063047,-3.47280567,34.56097219244739,0.001495080000000204
5268,0.2,1,-5,240.0,27.0,560,job__34_880981__240_000000__27_0,14558672,-3.53578148,294.46735761824925,-3.46748148,34.88098117400507,0.0014171300000000997
5269,0.2,1,-5,240.0,27.0,560,job__35_200990__240_000000__27_0,14558675,-3.52999255,297.20840319057055,-3.46169255,35.20099001770926,0.001343540000000143
5270,0.2,1,-5,240.0,29.0,680,job__28_800810__240_000000__29_0,14558677,-3.5147225,243.13005863299028,-3.4464225,28.800810132360436,0.003472480000000111
5271,0.2,1,-5,240.0,29.0,680,job__29_120819__240_000000__29_0,14558680,-3.5248319,245.88966337283202,-3.4565319000000003,29.120818939160543,0.0033216000000000356
5272,0.2,1,-5,240.0,29.0,680,job__29_440828__240_000000__29_0,14558683,-3.53351648,248.52888597318463,-3.46521648,29.440828149658053,0.0031734199999999824
5273,0.2,1,-5,240.0,29.0,680,job__29_760837__240_000000__29_0,14558688,-3.54100174,251.27102382221494,-3.47270174,29.76083694084091,0.003033240000000159
5274,0.2,1,-5,240.0,29.0,680,job__30_080846__240_000000__29_0,14558692,-3.5472604,253.94960843002994,-3.4789604,30.080846067068347,0.00012500000000015277
5275,0.2,1,-5,240.0,29.0,680,job__30_400855__240_000000__29_0,14558695,-3.55241401,256.67395137151993,-3.4841140100000003,30.40085492318715,0.00277082999999978
5276,0.2,1,-5,240.0,29.0,680,job__30_720864__240_000000__29_0,14558699,-3.55645409,259.3127639509615,-3.48815409,30.720864044920372,0.0026476600000000516
5277,0.2,1,-5,240.0,29.0,680,job__31_040873__240_000000__29_0,14558702,-3.55957458,262.0966419287384,-3.4912745800000002,31.04087286482069,0.0025334699999999266
5278,0.2,1,-5,240.0,29.0,680,job__31_360882__240_000000__29_0,14558709,-3.56165942,264.76341793431465,-3.49335942,31.360881886549734,7.674000000035264e-05
5279,0.2,1,-5,240.0,29.0,680,job__31_680891__240_000000__29_0,14558712,-3.56286894,267.4644716880561,-3.49456894,31.68089116735626,0.0023143399999998593
5280,0.2,1,-5,240.0,29.0,680,job__32_000900__240_000000__29_0,14558716,-3.5632119,270.1246053548731,-3.4949119000000004,32.000899882353664,0.0022066899999999556
5281,0.2,1,-5,240.0,29.0,680,job__32_320909__240_000000__29_0,14558720,-3.56280746,272.86420107425477,-3.4945074600000003,32.32090894216323,0.002110119999999771
5282,0.2,1,-5,240.0,29.0,680,job__32_640918__240_000000__29_0,14558723,-3.56163555,275.5893640575669,-3.4933355500000003,32.640917926556206,0.0020134199999999325
5283,0.2,1,-5,240.0,29.0,680,job__32_960927__240_000000__29_0,14558728,-3.55972503,278.26721062774203,-3.4914250300000003,32.96092694820336,0.0019200599999997792
5284,0.2,1,-5,240.0,29.0,680,job__33_280936__240_000000__29_0,14558732,-3.55716409,280.9876173684858,-3.4888640900000003,33.28093585488319,0.0018297299999998629
