,sigma,Ca_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
4089,0.2,1,-5,380.0,11.0,56,job__39_186108__380_000000__11_0,14542016,-6.83769064,659.1848234410218,-6.79689064,39.18610790777517,6.62199999998947e-05
4090,0.2,1,-5,380.0,11.0,56,job__39_607464__380_000000__11_0,14542020,-6.84110501,666.0548459804659,-6.80030501,39.60746399404696,6.959999999978095e-05
4091,0.2,1,-5,380.0,11.0,56,job__40_028820__380_000000__11_0,14542022,-6.84401366,673.3936889556725,-6.80321366,40.02881987966087,6.829999999968805e-05
4092,0.2,1,-5,380.0,11.0,56,job__40_450176__380_000000__11_0,14542027,-6.84636343,680.6303531179565,-6.80556343,40.45017602158933,6.86999999999216e-05
4093,0.2,1,-5,380.0,11.0,56,job__40_871532__380_000000__11_0,14542031,-6.84813873,687.2659654395192,-6.80733873,40.8715321241908,7.178999999979396e-05
4094,0.2,1,-5,380.0,11.0,56,job__41_292888__380_000000__11_0,14542034,-6.84926272,694.3703981968445,-6.80846272,41.29288795993463,6.295999999927915e-05
4095,0.2,1,-5,380.0,11.0,56,job__41_714244__380_000000__11_0,14542038,-6.84984111,701.3981968444779,-6.80904111,41.71424377296478,7.759999999912282e-06
4096,0.2,1,-5,380.0,11.0,56,job__42_135600__380_000000__11_0,14542041,-6.84999283,709.1337340345605,-6.80919283,42.135599785982734,7.440000000080715e-06
4097,0.2,1,-5,380.0,11.0,56,job__42_556956__380_000000__11_0,14542045,-6.8496286,716.1480090157776,-6.8088286,42.55695614977552,7.16000000000605e-06
4098,0.2,1,-5,380.0,11.0,56,job__42_978312__380_000000__11_0,14542049,-6.84882448,722.9879789631856,-6.80802448,42.97831196556285,5.463000000016649e-05
4099,0.2,1,-5,380.0,11.0,56,job__43_399668__380_000000__11_0,14542053,-6.84762448,730.0022539444027,-6.80682448,43.39966800570243,7.870000000131938e-06
4100,0.2,1,-5,380.0,11.0,56,job__43_821024__380_000000__11_0,14542056,-6.84602207,736.9804658151766,-6.80522207,43.82102390594044,8.069999999804622e-06
4101,0.2,1,-5,380.0,11.0,56,job__44_242380__380_000000__11_0,14542061,-6.84408716,744.5041322314049,-6.80328716,44.24237997731648,5.2420000000275024e-05
4102,0.2,1,-5,380.0,11.0,56,job__44_663736__380_000000__11_0,14542065,-6.84171136,751.1036814425244,-6.80091136,44.66373623576788,8.009999999281092e-06
4103,0.2,1,-5,380.0,11.0,56,job__45_085092__380_000000__11_0,14542068,-6.83900489,758.015777610819,-6.79820489,45.08509187473613,8.109999999561524e-06
4104,0.2,1,-5,380.0,11.0,56,job__45_506448__380_000000__11_0,14542071,-6.8360062,765.18332081142,-6.7952062,45.50644809268554,5.083000000016824e-05
4105,0.2,1,-5,380.0,11.0,56,job__45_927804__380_000000__11_0,14542075,-6.83269114,772.7746055597295,-6.79189114,45.92780424153807,8.439999999332315e-06
4106,0.2,1,-5,380.0,11.0,56,job__46_349160__380_000000__11_0,14542081,-6.8290691,779.9151014274981,-6.7882691,46.3491601728603,4.757999999949192e-05
4107,0.2,1,-5,400.0,11.0,56,job__37_922040__400_000000__11_0,14542083,-6.82435623,688.6003005259204,-6.78795623,37.92204012086599,6.743000000053456e-05
4108,0.2,1,-5,400.0,11.0,56,job__38_343396__400_000000__11_0,14542087,-6.82949593,696.1419984973704,-6.79309593,38.3433960584714,0.0147288300000001
4109,0.2,1,-5,400.0,11.0,56,job__38_764752__400_000000__11_0,14542091,-6.83400875,703.8685199098422,-6.797608749999999,38.76475179313074,0.01485905
4110,0.2,1,-5,400.0,11.0,56,job__39_186108__400_000000__11_0,14542094,-6.83798999,711.6401202103682,-6.801589989999999,39.18610790777517,6.345999999979313e-05
4111,0.2,1,-5,400.0,11.0,56,job__39_607464__400_000000__11_0,14542099,-6.84146989,719.832456799399,-6.80506989,39.60746399404696,1.28899999998211e-05
4112,0.2,1,-5,400.0,11.0,56,job__40_028820__400_000000__11_0,14542102,-6.84429697,727.0090157776108,-6.80789697,40.02881987966087,0.0148888399999993
4113,0.2,1,-5,400.0,11.0,56,job__40_450176__400_000000__11_0,14542106,-6.8466085,734.4380165289256,-6.8102085,40.45017602158933,1.2289999999914867e-05
4114,0.2,1,-5,400.0,11.0,56,job__40_871532__400_000000__11_0,14542110,-6.84847368,742.6288504883546,-6.812073679999999,40.8715321241908,0.0002630300000001
4115,0.2,1,-5,400.0,11.0,56,job__41_292888__400_000000__11_0,14542113,-6.84958582,750.4545454545455,-6.813185819999999,41.29288795993463,7.999999999341867e-06
4116,0.2,1,-5,400.0,11.0,56,job__41_714244__400_000000__11_0,14542115,-6.85011168,757.6551465063861,-6.81371168,41.71424377296478,7.640000000641578e-06
4117,0.2,1,-5,400.0,11.0,56,job__42_135600__400_000000__11_0,14542122,-6.85021538,765.18332081142,-6.813815379999999,42.135599785982734,0.0156710699999997
4118,0.2,1,-5,400.0,11.0,56,job__42_556956__400_000000__11_0,14542123,-6.84990277,773.3696468820435,-6.81350277,42.55695614977552,7.3199999999218335e-06
4119,0.2,1,-5,400.0,11.0,56,job__42_978312__400_000000__11_0,14542128,-6.8491474,781.2133734034561,-6.812747399999999,42.97831196556285,0.00027824
4120,0.2,1,-5,400.0,11.0,56,job__43_399668__400_000000__11_0,14542131,-6.84793047,788.3764087152517,-6.811530469999999,43.39966800570243,5.002999999970115e-05
4121,0.2,1,-5,400.0,11.0,56,job__43_821024__400_000000__11_0,14542135,-6.84630425,795.534936138242,-6.80990425,43.82102390594044,4.75400000006232e-05
4122,0.2,1,-5,400.0,11.0,56,job__44_242380__400_000000__11_0,14542139,-6.8444326,804.015777610819,-6.8080326,44.24237997731648,0.0003033399999994
4123,0.2,1,-5,400.0,11.0,56,job__44_663736__400_000000__11_0,14542142,-6.84206292,811.1562734785875,-6.80566292,44.66373623576788,4.6379999999679455e-05
4124,0.2,1,-5,400.0,11.0,56,job__45_085092__400_000000__11_0,14542146,-6.83942347,819.0180315552217,-6.803023469999999,45.08509187473613,7.36999999961796e-06
4125,0.2,1,-5,400.0,11.0,56,job__45_506448__400_000000__11_0,14542150,-6.83644124,826.8076634109692,-6.80004124,45.50644809268554,0.0003236399999995
4126,0.2,1,-5,400.0,11.0,56,job__45_927804__400_000000__11_0,14542154,-6.83306465,833.9571750563487,-6.796664649999999,45.92780424153807,0.0003332900000003
4127,0.2,1,-5,400.0,11.0,56,job__46_349160__400_000000__11_0,14542158,-6.82948307,841.9376408715252,-6.79308307,46.3491601728603,0.0003412499999999
4128,0.2,1,-5,420.0,11.0,56,job__37_922040__420_000000__11_0,14542162,-6.82442675,740.8076634109692,-6.79402675,37.92204012086599,0.0147073999999998
4129,0.2,1,-5,420.0,11.0,56,job__38_343396__420_000000__11_0,14542164,-6.82963684,749.534936138242,-6.79923684,38.3433960584714,7.059999999725619e-06
4130,0.2,1,-5,420.0,11.0,56,job__38_764752__420_000000__11_0,14542168,-6.83409386,757.4027047332833,-6.80369386,38.76475179313074,8.140000000267378e-06
4131,0.2,1,-5,420.0,11.0,56,job__39_186108__420_000000__11_0,14542172,-6.83812826,766.1029301277235,-6.80772826,39.18610790777517,0.0002359599999994
4132,0.2,1,-5,420.0,11.0,56,job__39_607464__420_000000__11_0,14542176,-6.84153099,774.1990984222389,-6.81113099,39.60746399404696,0.0151960500000001
4133,0.2,1,-5,420.0,11.0,56,job__40_028820__420_000000__11_0,14542180,-6.84442316,782.2952667167543,-6.81402316,40.02881987966087,5.432000000027415e-05
4134,0.2,1,-5,420.0,11.0,56,job__40_450176__420_000000__11_0,14542184,-6.84678307,790.5762584522915,-6.81638307,40.45017602158933,0.0002643799999999
4135,0.2,1,-5,420.0,11.0,56,job__40_871532__420_000000__11_0,14542188,-6.84858928,798.6604057099925,-6.81818928,40.8715321241908,0.0151033000000007
4136,0.2,1,-5,420.0,11.0,56,job__41_292888__420_000000__11_0,14542191,-6.84978208,807.4958677685951,-6.81938208,41.29288795993463,6.860000000052935e-06
4137,0.2,1,-5,420.0,11.0,56,job__41_714244__420_000000__11_0,14542195,-6.85029613,814.9429000751314,-6.81989613,41.71424377296478,0.0002620999999995
4138,0.2,1,-5,420.0,11.0,56,job__42_135600__420_000000__11_0,14542200,-6.85047484,823.580015026296,-6.82007484,42.135599785982734,0.0002688699999993
4139,0.2,1,-5,420.0,11.0,56,job__42_556956__420_000000__11_0,14542204,-6.85006399,831.1622839969947,-6.81966399,42.55695614977552,0.0162264800000002
4140,0.2,1,-5,420.0,11.0,56,job__42_978312__420_000000__11_0,14542207,-6.8493943,840.1885800150263,-6.8189943,42.97831196556285,7.339999999800284e-06
4141,0.2,1,-5,420.0,11.0,56,job__43_399668__420_000000__11_0,14542210,-6.84822452,848.3208114199849,-6.817824519999999,43.39966800570243,0.0166109300000005
4142,0.2,1,-5,420.0,11.0,56,job__43_821024__420_000000__11_0,14542214,-6.84665867,856.4530428249436,-6.81625867,43.82102390594044,8.030000000047721e-06
4143,0.2,1,-5,420.0,11.0,56,job__44_242380__420_000000__11_0,14542218,-6.84468338,864.3869271224643,-6.81428338,44.24237997731648,0.0003020799999999
4144,0.2,1,-5,420.0,11.0,56,job__44_663736__420_000000__11_0,14542224,-6.84242583,873.0961682945155,-6.81202583,44.66373623576788,0.0170030700000003
4145,0.2,1,-5,420.0,11.0,56,job__45_085092__420_000000__11_0,14542226,-6.83978175,881.3185574755822,-6.80938175,45.08509187473613,0.0003176399999995
4146,0.2,1,-5,420.0,11.0,56,job__45_506448__420_000000__11_0,14542228,-6.83677996,889.244928625094,-6.80637996,45.50644809268554,3.837000000039836e-05
4147,0.2,1,-5,420.0,11.0,56,job__45_927804__420_000000__11_0,14542231,-6.83349964,897.6656649135988,-6.80309964,45.92780424153807,2.660000000709317e-06
4148,0.2,1,-5,420.0,11.0,56,job__46_349160__420_000000__11_0,14542233,-6.82989992,905.9331329827196,-6.79949992,46.3491601728603,0.0003420199999997
4149,0.2,1,-5,440.0,11.0,56,job__37_922040__440_000000__11_0,14542237,-6.82460203,794.7956423741548,-6.8005020300000005,37.92204012086599,0.0150042499999996
4150,0.2,1,-5,440.0,11.0,56,job__38_343396__440_000000__11_0,14542240,-6.82981583,804.015777610819,-6.8057158300000005,38.3433960584714,0.0150614500000001
4151,0.2,1,-5,440.0,11.0,56,job__38_764752__440_000000__11_0,14542243,-6.83432811,812.6709241172051,-6.810228110000001,38.76475179313074,6.190000000572127e-06
4152,0.2,1,-5,440.0,11.0,56,job__39_186108__440_000000__11_0,14542247,-6.8382904,821.1277235161533,-6.8141904,39.18610790777517,1.28500000000642e-05
4153,0.2,1,-5,440.0,11.0,56,job__39_607464__440_000000__11_0,14542252,-6.84174356,829.9631855747558,-6.8176435600000005,39.60746399404696,1.0180000000303837e-05
4154,0.2,1,-5,440.0,11.0,56,job__40_028820__440_000000__11_0,14542255,-6.84469935,839.1367392937641,-6.82059935,40.02881987966087,0.0002580600000001
4155,0.2,1,-5,440.0,11.0,56,job__40_450176__440_000000__11_0,14542259,-6.847091,848.1404958677685,-6.822991,40.45017602158933,0.0002627400000001
4156,0.2,1,-5,440.0,11.0,56,job__40_871532__440_000000__11_0,14542263,-6.84887662,856.4530428249436,-6.824776620000001,40.8715321241908,1.1590000000616383e-05
4157,0.2,1,-5,440.0,11.0,56,job__41_292888__440_000000__11_0,14542267,-6.84994162,864.6574004507888,-6.82584162,41.29288795993463,4.4779999999633446e-05
4158,0.2,1,-5,440.0,11.0,56,job__41_714244__440_000000__11_0,14542271,-6.85062383,874.1239669421487,-6.82652383,41.71424377296478,5.869999999852382e-06
4159,0.2,1,-5,440.0,11.0,56,job__42_135600__440_000000__11_0,14542274,-6.85078729,883.1277235161533,-6.826687290000001,42.135599785982734,0.0002718699999997
4160,0.2,1,-5,440.0,11.0,56,job__42_556956__440_000000__11_0,14542278,-6.85047496,891.8414725770098,-6.82637496,42.55695614977552,0.0002756299999999
4161,0.2,1,-5,440.0,11.0,56,job__42_978312__440_000000__11_0,14542282,-6.84969549,900.3163035311795,-6.82559549,42.97831196556285,6.420000000062487e-06
4162,0.2,1,-5,440.0,11.0,56,job__43_399668__440_000000__11_0,14542285,-6.84856769,909.359128474831,-6.8244676900000005,43.39966800570243,7.380000000445364e-06
4163,0.2,1,-5,440.0,11.0,56,job__43_821024__440_000000__11_0,14542289,-6.84705883,918.4830954169796,-6.82295883,43.82102390594044,0.0002935600000002
4164,0.2,1,-5,440.0,11.0,56,job__44_242380__440_000000__11_0,14542293,-6.84515328,927.534936138242,-6.82105328,44.24237997731648,0.0002994999999996
4165,0.2,1,-5,440.0,11.0,56,job__44_663736__440_000000__11_0,14542296,-6.84284922,936.2501878287002,-6.81874922,44.66373623576788,0.0003068400000003
4166,0.2,1,-5,440.0,11.0,56,job__45_085092__440_000000__11_0,14542301,-6.84012112,944.296769346356,-6.81602112,45.08509187473613,8.020000000108496e-06
4167,0.2,1,-5,440.0,11.0,56,job__45_506448__440_000000__11_0,14542305,-6.83721453,953.9075882794892,-6.81311453,45.50644809268554,2.746000000009019e-05
4168,0.2,1,-5,440.0,11.0,56,job__45_927804__440_000000__11_0,14542308,-6.83386678,962.2742299023292,-6.80976678,45.92780424153807,2.923999999993044e-05
4169,0.2,1,-5,440.0,11.0,56,job__46_349160__440_000000__11_0,14542312,-6.8303458,972.0473328324568,-6.8062458,46.3491601728603,2.492999999947898e-05
4170,0.2,1,-5,460.0,11.0,56,job__37_922040__460_000000__11_0,14542315,-6.82561779,849.763335837716,-6.80661779,37.92204012086599,0.0002076400000001
4171,0.2,1,-5,460.0,11.0,56,job__38_343396__460_000000__11_0,14542320,-6.83076347,858.7610818933133,-6.81176347,38.3433960584714,0.01525569
4172,0.2,1,-5,460.0,11.0,56,job__38_764752__460_000000__11_0,14542324,-6.83536239,868.6604057099925,-6.81636239,38.76475179313074,0.0002227799999996
4173,0.2,1,-5,460.0,11.0,56,job__39_186108__460_000000__11_0,14542326,-6.83931472,877.4958677685951,-6.82031472,39.18610790777517,8.50999999979507e-06
4174,0.2,1,-5,460.0,11.0,56,job__39_607464__460_000000__11_0,14542330,-6.84282824,887.297520661157,-6.82382824,39.60746399404696,9.089999999822853e-06
4175,0.2,1,-5,460.0,11.0,56,job__40_028820__460_000000__11_0,14542333,-6.84574887,896.6198347107438,-6.82674887,40.02881987966087,0.0002610899999995
4176,0.2,1,-5,460.0,11.0,56,job__40_450176__460_000000__11_0,14542338,-6.84814226,906.1314800901578,-6.82914226,40.45017602158933,0.0002680599999997
4177,0.2,1,-5,460.0,11.0,56,job__40_871532__460_000000__11_0,14542342,-6.85001655,915.7603305785124,-6.83101655,40.8715321241908,1.0040000000266502e-05
4178,0.2,1,-5,460.0,11.0,56,job__41_292888__460_000000__11_0,14542345,-6.85113766,924.9564237415476,-6.83213766,41.29288795993463,0.0158693599999999
4179,0.2,1,-5,460.0,11.0,56,job__41_714244__460_000000__11_0,14542349,-6.85172639,933.9601803155522,-6.83272639,41.71424377296478,0.0002657200000006
4180,0.2,1,-5,460.0,11.0,56,job__42_135600__460_000000__11_0,14542352,-6.85188497,943.5394440270474,-6.83288497,42.135599785982734,5.610000000544346e-06
4181,0.2,1,-5,460.0,11.0,56,job__42_556956__460_000000__11_0,14542355,-6.85164297,953.7453042824944,-6.83264297,42.55695614977552,0.0002741999999997
4182,0.2,1,-5,460.0,11.0,56,job__42_978312__460_000000__11_0,14542359,-6.85081606,962.3463561232156,-6.83181606,42.97831196556285,0.0002864600000007
4183,0.2,1,-5,460.0,11.0,56,job__43_399668__460_000000__11_0,14542362,-6.8497293,972.5161532682192,-6.8307293,43.39966800570243,2.9459999999481568e-05
4184,0.2,1,-5,460.0,11.0,56,job__43_821024__460_000000__11_0,14542364,-6.8481452,981.6190833959428,-6.8291452,43.82102390594044,0.0002967599999994
4185,0.2,1,-5,460.0,11.0,56,job__44_242380__460_000000__11_0,14542367,-6.84622173,991.198347107438,-6.82722173,44.24237997731648,0.00030324
4186,0.2,1,-5,460.0,11.0,56,job__44_663736__460_000000__11_0,14542370,-6.84393135,1000.7190082644628,-6.82493135,44.66373623576788,3.370000000035844e-05
4187,0.2,1,-5,460.0,11.0,56,job__45_085092__460_000000__11_0,14542373,-6.84123009,1009.518407212622,-6.82223009,45.08509187473613,1.857999999987925e-05
4188,0.2,1,-5,460.0,11.0,56,job__45_506448__460_000000__11_0,14542375,-6.83827856,1019.2915101427498,-6.81927856,45.50644809268554,1.9189999999724705e-05
4189,0.2,1,-5,460.0,11.0,56,job__45_927804__460_000000__11_0,14542378,-6.83499527,1028.90833959429,-6.81599527,45.92780424153807,1.7390000000006012e-05
4190,0.2,1,-5,460.0,11.0,56,job__46_349160__460_000000__11_0,14542381,-6.83139326,1038.37490608565,-6.81239326,46.3491601728603,0.01839674
4191,0.2,1,-5,480.0,11.0,56,job__37_922040__480_000000__11_0,14542384,-6.82605148,905.5905334335088,-6.81195148,37.92204012086599,0.0002031099999992
4192,0.2,1,-5,480.0,11.0,56,job__38_343396__480_000000__11_0,14542386,-6.83126125,915.7603305785124,-6.81716125,38.3433960584714,0.0002173800000004
4193,0.2,1,-5,480.0,11.0,56,job__38_764752__480_000000__11_0,14542390,-6.83583024,925.8940646130728,-6.82173024,38.76475179313074,0.0002245900000001
4194,0.2,1,-5,480.0,11.0,56,job__39_186108__480_000000__11_0,14542393,-6.83985852,935.9977460555972,-6.82575852,39.18610790777517,0.0002417699999996
4195,0.2,1,-5,480.0,11.0,56,job__39_607464__480_000000__11_0,14542396,-6.84331902,945.847483095417,-6.82921902,39.60746399404696,0.0002513400000001
4196,0.2,1,-5,480.0,11.0,56,job__40_028820__480_000000__11_0,14542399,-6.84625482,956.0172802404207,-6.83215482,40.02881987966087,0.0002613599999996
4197,0.2,1,-5,480.0,11.0,56,job__40_450176__480_000000__11_0,14542400,-6.84863227,965.9706987227648,-6.83453227,40.45017602158933,0.0002751099999995
4198,0.2,1,-5,480.0,11.0,56,job__40_871532__480_000000__11_0,14542405,-6.8504447,975.5694966190836,-6.8363447,40.8715321241908,0.00027313
4199,0.2,1,-5,480.0,11.0,56,job__41_292888__480_000000__11_0,14542407,-6.85163425,986.3613824192336,-6.83753425,41.29288795993463,0.0002628700000002
4200,0.2,1,-5,480.0,11.0,56,job__41_714244__480_000000__11_0,14542410,-6.85228742,996.8422238918108,-6.83818742,41.71424377296478,0.0002652100000002
4201,0.2,1,-5,480.0,11.0,56,job__42_135600__480_000000__11_0,14542423,-6.85238883,1006.2907588279488,-6.83828883,42.135599785982734,0.0002790900000002
4202,0.2,1,-5,480.0,11.0,56,job__42_556956__480_000000__11_0,14542426,-6.85207015,1016.2261457550712,-6.83797015,42.55695614977552,5.980000000072039e-06
4203,0.2,1,-5,480.0,11.0,56,job__42_978312__480_000000__11_0,14542430,-6.85131819,1026.2396694214876,-6.83721819,42.97831196556285,2.937000000002854e-05
4204,0.2,1,-5,480.0,11.0,56,job__43_399668__480_000000__11_0,14542433,-6.85020072,1036.679939894816,-6.83610072,43.39966800570243,0.00029885
4205,0.2,1,-5,480.0,11.0,56,job__43_821024__480_000000__11_0,14542436,-6.84861704,1046.1825694966192,-6.83451704,43.82102390594044,0.0003030600000002
4206,0.2,1,-5,480.0,11.0,56,job__44_242380__480_000000__11_0,14542438,-6.84670671,1056.4560480841474,-6.83260671,44.24237997731648,8.800000000697139e-06
4207,0.2,1,-5,480.0,11.0,56,job__44_663736__480_000000__11_0,14542440,-6.84441141,1066.4996243425996,-6.83031141,44.66373623576788,7.650000000580803e-06
4208,0.2,1,-5,480.0,11.0,56,job__45_085092__480_000000__11_0,14542443,-6.84179054,1076.8196844477836,-6.82769054,45.08509187473613,0.0003270799999999
4209,0.2,1,-5,480.0,11.0,56,job__45_506448__480_000000__11_0,14542447,-6.83877324,1086.3042824943652,-6.82467324,45.50644809268554,0.0003406599999999
4210,0.2,1,-5,480.0,11.0,56,job__45_927804__480_000000__11_0,14542450,-6.83546213,1096.1134485349362,-6.82136213,45.92780424153807,5.390000000105033e-06
4211,0.2,1,-5,480.0,11.0,56,job__46_349160__480_000000__11_0,14542452,-6.83188015,1106.45003756574,-6.81778015,46.3491601728603,5.139999999848044e-06
4212,0.2,1,-5,500.0,11.0,56,job__37_922040__500_000000__11_0,14542455,-6.82665539,962.3463561232156,-6.81615539,37.92204012086599,0.0002077700000002
4213,0.2,1,-5,500.0,11.0,56,job__38_343396__500_000000__11_0,14542457,-6.83185708,973.1111945905334,-6.821357079999999,38.3433960584714,0.0154887400000003
4214,0.2,1,-5,500.0,11.0,56,job__38_764752__500_000000__11_0,14542461,-6.83642831,983.9992486851992,-6.825928309999999,38.76475179313074,0.0002268500000006
4215,0.2,1,-5,500.0,11.0,56,job__39_186108__500_000000__11_0,14542465,-6.84047453,995.1111945905334,-6.829974529999999,39.18610790777517,5.269999999946151e-06
4216,0.2,1,-5,500.0,11.0,56,job__39_607464__500_000000__11_0,14542469,-6.84391963,1005.2268970698724,-6.83341963,39.60746399404696,0.0002546799999993
4217,0.2,1,-5,500.0,11.0,56,job__40_028820__500_000000__11_0,14542472,-6.84687015,1016.2261457550712,-6.83637015,40.02881987966087,0.0002656700000001
4218,0.2,1,-5,500.0,11.0,56,job__40_450176__500_000000__11_0,14542475,-6.84926247,1027.015026296018,-6.83876247,40.45017602158933,0.0002737399999999
4219,0.2,1,-5,500.0,11.0,56,job__40_871532__500_000000__11_0,14542479,-6.85113834,1038.0864012021036,-6.84063834,40.8715321241908,0.0161612599999996
4220,0.2,1,-5,500.0,11.0,56,job__41_292888__500_000000__11_0,14542483,-6.85225217,1048.3688955672426,-6.84175217,41.29288795993463,0.0162257600000002
4221,0.2,1,-5,500.0,11.0,56,job__41_714244__500_000000__11_0,14542487,-6.85286871,1058.8542449286251,-6.84236871,41.71424377296478,0.0002739399999995
4222,0.2,1,-5,500.0,11.0,56,job__42_135600__500_000000__11_0,14542490,-6.85301811,1069.5289256198348,-6.842518109999999,42.135599785982734,0.0002799500000003
4223,0.2,1,-5,500.0,11.0,56,job__42_556956__500_000000__11_0,14542493,-6.85270945,1080.1735537190082,-6.84220945,42.55695614977552,0.0173872099999998
4224,0.2,1,-5,500.0,11.0,56,job__42_978312__500_000000__11_0,14542497,-6.85198591,1091.2268970698722,-6.841485909999999,42.97831196556285,0.0002999199999997
4225,0.2,1,-5,500.0,11.0,56,job__43_399668__500_000000__11_0,14542502,-6.8508514,1102.0818933132982,-6.840351399999999,43.39966800570243,0.0003092200000001
4226,0.2,1,-5,500.0,11.0,56,job__43_821024__500_000000__11_0,14542505,-6.84930711,1112.7610818933133,-6.838807109999999,43.82102390594044,0.0003119500000003
4227,0.2,1,-5,500.0,11.0,56,job__44_242380__500_000000__11_0,14542510,-6.8473455,1122.7746055597297,-6.8368455,44.24237997731648,0.0003232799999999
4228,0.2,1,-5,500.0,11.0,56,job__44_663736__500_000000__11_0,14542514,-6.84508528,1134.0082644628098,-6.83458528,44.66373623576788,5.210000000310799e-06
4229,0.2,1,-5,500.0,11.0,56,job__45_085092__500_000000__11_0,14542517,-6.84241984,1144.259203606311,-6.831919839999999,45.08509187473613,0.0003355499999999
4230,0.2,1,-5,500.0,11.0,56,job__45_506448__500_000000__11_0,14542521,-6.83945814,1155.2223891810668,-6.828958139999999,45.50644809268554,3.619999999315837e-06
4231,0.2,1,-5,500.0,11.0,56,job__45_927804__500_000000__11_0,14542523,-6.83617939,1166.2622088655146,-6.82567939,45.92780424153807,0.00035688
4232,0.2,1,-5,500.0,11.0,56,job__46_349160__500_000000__11_0,14542527,-6.83257517,1176.9429000751315,-6.82207517,46.3491601728603,3.730000000423672e-06
4233,0.2,1,-5,520.0,11.0,56,job__37_922040__520_000000__11_0,14542531,-6.82730405,1020.9864763335838,-6.81930405,37.92204012086599,0.0002104499999999
4234,0.2,1,-5,520.0,11.0,56,job__38_343396__520_000000__11_0,14542535,-6.83249945,1032.244177310293,-6.82449945,38.3433960584714,0.0158953099999994
4235,0.2,1,-5,520.0,11.0,56,job__38_764752__520_000000__11_0,14542538,-6.83708125,1043.9646882043576,-6.82908125,38.76475179313074,0.0002306199999999
4236,0.2,1,-5,520.0,11.0,56,job__39_186108__520_000000__11_0,14542542,-6.84107062,1054.4455296769347,-6.83307062,39.18610790777517,0.0002472500000001
4237,0.2,1,-5,520.0,11.0,56,job__39_607464__520_000000__11_0,14542546,-6.84456436,1066.084898572502,-6.83656436,39.60746399404696,0.0160164700000002
4238,0.2,1,-5,520.0,11.0,56,job__40_028820__520_000000__11_0,14542550,-6.84750693,1077.595041322314,-6.83950693,40.02881987966087,0.0002720700000002
4239,0.2,1,-5,520.0,11.0,56,job__40_450176__520_000000__11_0,14542553,-6.84992977,1089.7302779864765,-6.84192977,40.45017602158933,6.609999999795946e-06
4240,0.2,1,-5,520.0,11.0,56,job__40_871532__520_000000__11_0,14542557,-6.85175877,1100.459053343351,-6.84375877,40.8715321241908,0.0164745699999997
4241,0.2,1,-5,520.0,11.0,56,job__41_292888__520_000000__11_0,14542561,-6.85289061,1111.7152516904582,-6.84489061,41.29288795993463,0.0002800799999995
4242,0.2,1,-5,520.0,11.0,56,job__41_714244__520_000000__11_0,14542565,-6.85350834,1122.7746055597297,-6.84550834,41.71424377296478,0.0002792499999992
4243,0.2,1,-5,520.0,11.0,56,job__42_135600__520_000000__11_0,14542568,-6.85367487,1134.4951164537945,-6.84567487,42.135599785982734,0.0002811300000002
4244,0.2,1,-5,520.0,11.0,56,job__42_556956__520_000000__11_0,14542573,-6.85336635,1145.809917355372,-6.84536635,42.55695614977552,0.0002909899999998
4245,0.2,1,-5,520.0,11.0,56,job__42_978312__520_000000__11_0,14542576,-6.8526288,1157.35011269722,-6.8446288,42.97831196556285,0.0003018099999998
4246,0.2,1,-5,520.0,11.0,56,job__43_399668__520_000000__11_0,14542579,-6.8514892,1168.8226897069871,-6.8434892,43.39966800570243,0.0175135000000006
4247,0.2,1,-5,520.0,11.0,56,job__43_821024__520_000000__11_0,14542584,-6.84993226,1179.8459804658153,-6.84193226,43.82102390594044,0.0003173199999997
4248,0.2,1,-5,520.0,11.0,56,job__44_242380__520_000000__11_0,14542588,-6.84800496,1191.1697971450037,-6.84000496,44.24237997731648,0.0003260000000002
4249,0.2,1,-5,520.0,11.0,56,job__44_663736__520_000000__11_0,14542590,-6.8457252,1202.8903080390685,-6.8377252,44.66373623576788,0.0003361999999995
4250,0.2,1,-5,520.0,11.0,56,job__45_085092__520_000000__11_0,14542593,-6.84307571,1214.069872276484,-6.83507571,45.08509187473613,3.829999999815925e-06
4251,0.2,1,-5,520.0,11.0,56,job__45_506448__520_000000__11_0,14542597,-6.84008589,1225.0510894064614,-6.83208589,45.50644809268554,0.0003567999999996
4252,0.2,1,-5,520.0,11.0,56,job__45_927804__520_000000__11_0,14542602,-6.83680476,1236.809166040571,-6.82880476,45.92780424153807,5.479999999558061e-06
4253,0.2,1,-5,520.0,11.0,56,job__46_349160__520_000000__11_0,14542606,-6.83319564,1247.9887302779864,-6.82519564,46.3491601728603,0.1780397000000002
4254,0.2,1,-5,540.0,11.0,56,job__37_922040__540_000000__11_0,14542610,-6.8276859,1080.534184823441,-6.821385899999999,37.92204012086599,0.01596068
4255,0.2,1,-5,540.0,11.0,56,job__38_343396__540_000000__11_0,14542613,-6.83288769,1092.579263711495,-6.826587689999999,38.3433960584714,3.999999999670933e-06
4256,0.2,1,-5,540.0,11.0,56,job__38_764752__540_000000__11_0,14542616,-6.83745222,1104.6063110443276,-6.83115222,38.76475179313074,5.02000000057734e-06
4257,0.2,1,-5,540.0,11.0,56,job__39_186108__540_000000__11_0,14542620,-6.84149811,1117.3230653643875,-6.835198109999999,39.18610790777517,0.0164108700000005
