,sigma,Cu_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
6555,0.2,1,-5,800.0,91.0,17296,job__11_627972__800_000000__91_0,14521114,-3.77651207,597.4413439476838,-3.7621120699999997,11.627972070313696,0.0188523599999999
6556,0.2,1,-5,800.0,91.0,17296,job__11_747848__800_000000__91_0,14521115,-3.77938457,603.6119449925753,-3.7649845699999998,11.747847910787167,0.018510490000000157
6557,0.2,1,-5,800.0,91.0,17296,job__11_867724__800_000000__91_0,14521116,-3.78106855,609.7607829919145,-3.76666855,11.867723955280354,0.01816609999999974
6558,0.2,1,-5,800.0,91.0,17296,job__11_987600__800_000000__91_0,14521117,-3.78163555,615.9211049788274,-3.7672355499999997,11.987599999437174,0.017820210000000003
6559,0.2,1,-5,800.0,91.0,17296,job__12_107476__800_000000__91_0,14521118,-3.78115063,622.079115305658,-3.7667506299999998,12.107476005107518,0.017473180000000088
6560,0.2,1,-5,800.0,91.0,17296,job__12_227352__800_000000__91_0,14521119,-3.77967722,628.2414676254792,-3.7652772199999998,12.227352092537338,0.017126559999999902
6561,0.2,1,-5,800.0,91.0,17296,job__12_347228__800_000000__91_0,14521120,-3.77727323,634.4037774808213,-3.76287323,12.34722792683572,9.476000000008256e-05
6562,0.2,1,-5,800.0,91.0,17296,job__12_467104__800_000000__91_0,14521121,-3.77399219,640.5630378557561,-3.75959219,12.46710391000743,0.016444229999999838
6563,0.2,1,-5,800.0,91.0,17296,job__12_586980__800_000000__91_0,14521122,-3.76988623,646.7134311166433,-3.75548623,12.586979965738319,0.016095260000000167
6564,0.2,1,-5,800.0,91.0,17296,job__12_706856__800_000000__91_0,14521123,-3.76500678,652.881155193074,-3.75060678,12.706855923925168,0.015746969999999916
6565,0.2,1,-5,800.0,91.0,17296,job__12_826732__800_000000__91_0,14521124,-3.75940018,659.0450999308625,-3.74500018,12.826731920937846,0.015398269999999936
6566,0.2,1,-5,800.0,91.0,17296,job__12_946608__800_000000__91_0,14521125,-3.75310893,665.1904107244042,-3.7387089299999996,12.94660798183227,0.015054410000000296
6567,0.2,1,-5,800.0,91.0,17296,job__13_066484__800_000000__91_0,14521126,-3.7461759,671.3520305319605,-3.7317758999999997,13.066484006500637,0.01471290000000014
6568,0.2,1,-5,800.0,91.0,17296,job__13_186360__800_000000__91_0,14521127,-3.73863965,677.5183851289394,-3.72423965,13.186359966886624,0.01437299000000003
6569,0.2,1,-5,820.0,91.0,17296,job__10_788840__820_000000__91_0,14521128,-3.71668277,575.2398075297483,-3.7033827699999997,10.788840043144676,0.0211519
6570,0.2,1,-5,820.0,91.0,17296,job__10_908716__820_000000__91_0,14521129,-3.73016763,581.6384083251611,-3.71686763,10.908716080582742,0.02083534000000009
6571,0.2,1,-5,820.0,91.0,17296,job__11_028592__820_000000__91_0,14521130,-3.7418455,588.0272661766443,-3.7285455,11.02859192202126,0.020513669999999706
6572,0.2,1,-5,820.0,91.0,17296,job__11_148468__820_000000__91_0,14521131,-3.75182611,594.4225892450745,-3.73852611,11.14846807761037,0.020187120000000114
6573,0.2,1,-5,820.0,91.0,17296,job__11_268344__820_000000__91_0,14521132,-3.76021089,600.8140241596346,-3.74691089,11.26834401530571,0.019856189999999607
6574,0.2,1,-5,820.0,91.0,17296,job__11_388220__820_000000__91_0,14521133,-3.76709371,607.2177233465725,-3.75379371,11.388220018438572,7.132999999992506e-05
6575,0.2,1,-5,820.0,91.0,17296,job__11_508096__820_000000__91_0,14521134,-3.77255793,613.6028124755331,-3.75925793,11.508096041609539,0.019183679999999814
6576,0.2,1,-5,820.0,91.0,17296,job__11_627972__820_000000__91_0,14521135,-3.77668677,619.9795122158363,-3.76338677,11.627972070313696,0.018843449999999873
6577,0.2,1,-5,820.0,91.0,17296,job__11_747848__820_000000__91_0,14521136,-3.77955804,626.3818313072027,-3.76625804,11.747847910787167,0.018501740000000044
6578,0.2,1,-5,820.0,91.0,17296,job__11_867724__820_000000__91_0,14521137,-3.78124156,632.7617079213504,-3.7679415599999997,11.867723955280354,0.01815691000000008
6579,0.2,1,-5,820.0,91.0,17296,job__11_987600__820_000000__91_0,14521138,-3.78180855,639.1588198059638,-3.76850855,11.987599999437174,0.017812139999999754
6580,0.2,1,-5,820.0,91.0,17296,job__12_107476__820_000000__91_0,14521139,-3.78132339,645.5527495086727,-3.7680233899999998,12.107476005107518,0.01747721999999996
6581,0.2,1,-5,820.0,91.0,17296,job__12_227352__820_000000__91_0,14521140,-3.7798486,651.9460873627037,-3.7665485999999997,12.227352092537338,9.109000000018241e-05
6582,0.2,1,-5,820.0,91.0,17296,job__12_347228__820_000000__91_0,14521141,-3.77744241,658.3352000010616,-3.76414241,12.34722792683572,0.01677753000000015
6583,0.2,1,-5,820.0,91.0,17296,job__12_467104__820_000000__91_0,14521142,-3.77415888,664.7254246779667,-3.76085888,12.46710391000743,0.01642809000000023
6584,0.2,1,-5,820.0,91.0,17296,job__12_586980__820_000000__91_0,14521143,-3.77005042,671.1141126715332,-3.75675042,12.586979965738319,0.01607965
6585,0.2,1,-5,820.0,91.0,17296,job__12_706856__820_000000__91_0,14521144,-3.76516784,677.5183851289394,-3.75186784,12.706855923925168,0.015729759999999704
6586,0.2,1,-5,820.0,91.0,17296,job__12_826732__820_000000__91_0,14521145,-3.75957181,683.9084744503173,-3.74627181,12.826731920937846,0.015383759999999747
6587,0.2,1,-5,820.0,91.0,17296,job__12_946608__820_000000__91_0,14521146,-3.75327462,690.2859942858735,-3.73997462,12.94660798183227,0.015039020000000125
6588,0.2,1,-5,820.0,91.0,17296,job__13_066484__820_000000__91_0,14521147,-3.74633237,696.6848657923407,-3.73303237,13.066484006500637,0.01469794999999996
6589,0.2,1,-5,820.0,91.0,17296,job__13_186360__820_000000__91_0,14521148,-3.73878516,703.0795837419433,-3.72548516,13.186359966886624,0.0003498400000001567
6590,0.2,1,-5,840.0,91.0,17296,job__10_788840__840_000000__91_0,14521149,-3.71693952,596.4221646002832,-3.7046395199999997,10.788840043144676,1.4999999997655777e-07
6591,0.2,1,-5,840.0,91.0,17296,job__10_908716__840_000000__91_0,14521150,-3.73042303,603.0533884663821,-3.7181230299999997,10.908716080582742,0.020818420000000337
6592,0.2,1,-5,840.0,91.0,17296,job__11_028592__840_000000__91_0,14521151,-3.7420994,609.6837099622995,-3.7297993999999997,11.02859192202126,6.386000000002667e-05
6593,0.2,1,-5,840.0,91.0,17296,job__11_148468__840_000000__91_0,14521152,-3.75207752,616.306342733465,-3.7397775199999996,11.14846807761037,0.020171460000000252
6594,0.2,1,-5,840.0,91.0,17296,job__11_268344__840_000000__91_0,14521153,-3.76046027,622.9298168321233,-3.7481602699999996,11.26834401530571,0.01984015000000028
6595,0.2,1,-5,840.0,91.0,17296,job__11_388220__840_000000__91_0,14521154,-3.76734155,629.5570039186753,-3.7550415499999996,11.388220018438572,7.136000000018683e-05
6596,0.2,1,-5,840.0,91.0,17296,job__11_508096__840_000000__91_0,14521155,-3.77280548,636.1797136567092,-3.76050548,11.508096041609539,0.019167879999999915
6597,0.2,1,-5,840.0,91.0,17296,job__11_627972__840_000000__91_0,14521156,-3.77693458,642.803739793596,-3.7646345799999996,11.627972070313696,0.01884036
6598,0.2,1,-5,840.0,91.0,17296,job__11_747848__840_000000__91_0,14521157,-3.77980437,649.4347805316287,-3.7675043699999997,11.747847910787167,0.018496639999999953
6599,0.2,1,-5,840.0,91.0,17296,job__11_867724__840_000000__91_0,14521158,-3.781487,656.0682550151213,-3.7691869999999996,11.867723955280354,0.01814903000000001
6600,0.2,1,-5,840.0,91.0,17296,job__11_987600__840_000000__91_0,14521159,-3.78205106,662.6916441848214,-3.76975106,11.987599999437174,0.01780313999999983
6601,0.2,1,-5,840.0,91.0,17296,job__12_107476__840_000000__91_0,14521160,-3.78156231,669.3097677591096,-3.76926231,12.107476005107518,0.017454509999999868
6602,0.2,1,-5,840.0,91.0,17296,job__12_227352__840_000000__91_0,14521161,-3.78008404,675.9410314356577,-3.76778404,12.227352092537338,0.0001297999999998467
6603,0.2,1,-5,840.0,91.0,17296,job__12_347228__840_000000__91_0,14521162,-3.77766575,682.5662094215409,-3.76536575,12.34722792683572,0.01675482000000006
6604,0.2,1,-5,840.0,91.0,17296,job__12_467104__840_000000__91_0,14521163,-3.77438466,689.195426841001,-3.7620846599999997,12.46710391000743,0.016405880000000206
6605,0.2,1,-5,840.0,91.0,17296,job__12_586980__840_000000__91_0,14521164,-3.77027939,695.8361070157955,-3.7579793899999996,12.586979965738319,0.016057700000000175
6606,0.2,1,-5,840.0,91.0,17296,job__12_706856__840_000000__91_0,14521165,-3.76539723,702.4493259427446,-3.75309723,12.706855923925168,0.01571062000000012
6607,0.2,1,-5,840.0,91.0,17296,job__12_826732__840_000000__91_0,14521166,-3.75978451,709.0656129283107,-3.7474845099999996,12.826731920937846,0.015362210000000154
6608,0.2,1,-5,840.0,91.0,17296,job__12_946608__840_000000__91_0,14521167,-3.75348484,715.7116038170259,-3.74118484,12.94660798183227,0.01501962999999984
6609,0.2,1,-5,840.0,91.0,17296,job__13_066484__840_000000__91_0,14521168,-3.74653824,722.3293319408523,-3.73423824,13.066484006500637,0.014677779999999974
6610,0.2,1,-5,840.0,91.0,17296,job__13_186360__840_000000__91_0,14521169,-3.7389878,728.9616917317678,-3.7266877999999997,13.186359966886624,0.014338350000000055
6611,0.2,1,-5,860.0,91.0,17296,job__10_788840__860_000000__91_0,14521170,-3.71716348,617.8395227523353,-3.70586348,10.788840043144676,0.021112179999999814
6612,0.2,1,-5,860.0,91.0,17296,job__10_908716__860_000000__91_0,14521171,-3.73064523,624.7087892182687,-3.71934523,10.908716080582742,0.020795070000000138
6613,0.2,1,-5,860.0,91.0,17296,job__11_028592__860_000000__91_0,14521172,-3.74232045,631.5713807988895,-3.73102045,11.02859192202126,0.020473440000000398
6614,0.2,1,-5,860.0,91.0,17296,job__11_148468__860_000000__91_0,14521173,-3.7522985,638.4406711510926,-3.7409985000000003,11.14846807761037,0.020147929999999814
6615,0.2,1,-5,860.0,91.0,17296,job__11_268344__860_000000__91_0,14521174,-3.76068072,645.306147662264,-3.74938072,11.26834401530571,0.019827199999999934
6616,0.2,1,-5,860.0,91.0,17296,job__11_388220__860_000000__91_0,14521175,-3.76756079,652.1792173531094,-3.7562607900000002,11.388220018438572,7.082999999985518e-05
6617,0.2,1,-5,860.0,91.0,17296,job__11_508096__860_000000__91_0,14521176,-3.7730227,659.0450999308625,-3.7617227,11.508096041609539,7.334000000014385e-05
6618,0.2,1,-5,860.0,91.0,17296,job__11_627972__860_000000__91_0,14521177,-3.77714851,665.8993233550655,-3.76584851,11.627972070313696,7.597000000014731e-05
6619,0.2,1,-5,860.0,91.0,17296,job__11_747848__860_000000__91_0,14521178,-3.78001481,672.76902773594,-3.76871481,11.747847910787167,0.018467680000000097
6620,0.2,1,-5,860.0,91.0,17296,job__11_867724__860_000000__91_0,14521179,-3.78169293,679.6318741034355,-3.7703929300000003,11.867723955280354,8.185999999987814e-05
6621,0.2,1,-5,860.0,91.0,17296,job__11_987600__860_000000__91_0,14521180,-3.78222957,686.493847295079,-3.7709295700000003,11.987599999437174,0.017774429999999786
6622,0.2,1,-5,860.0,91.0,17296,job__12_107476__860_000000__91_0,14521181,-3.78174114,693.3728726291218,-3.77044114,12.107476005107518,0.017426860000000044
6623,0.2,1,-5,860.0,91.0,17296,job__12_227352__860_000000__91_0,14521182,-3.78026271,700.2282770966505,-3.7689627100000003,12.227352092537338,0.017078079999999662
6624,0.2,1,-5,860.0,91.0,17296,job__12_347228__860_000000__91_0,14521183,-3.77785314,707.0913862131107,-3.76655314,12.34722792683572,0.016728089999999973
6625,0.2,1,-5,860.0,91.0,17296,job__12_467104__860_000000__91_0,14521184,-3.77456716,713.95064433212,-3.7632671600000003,12.46710391000743,0.016378360000000036
6626,0.2,1,-5,860.0,91.0,17296,job__12_586980__860_000000__91_0,14521185,-3.77045733,720.8193826460944,-3.7591573300000003,12.586979965738319,0.01603178999999999
6627,0.2,1,-5,860.0,91.0,17296,job__12_706856__860_000000__91_0,14521186,-3.76557178,727.6793971636382,-3.7542717800000003,12.706855923925168,0.015684189999999987
6628,0.2,1,-5,860.0,91.0,17296,job__12_826732__860_000000__91_0,14521187,-3.75995632,734.5568619280731,-3.7486563200000003,12.826731920937846,0.015337670000000081
6629,0.2,1,-5,860.0,91.0,17296,job__12_946608__860_000000__91_0,14521188,-3.75365182,741.4197826084072,-3.74235182,12.94660798183227,0.014994629999999898
6630,0.2,1,-5,860.0,91.0,17296,job__13_066484__860_000000__91_0,14521189,-3.74670129,748.2782020539538,-3.73540129,13.066484006500637,0.014653540000000298
6631,0.2,1,-5,860.0,91.0,17296,job__13_186360__860_000000__91_0,14521190,-3.73914625,755.1390287046609,-3.7278462500000002,13.186359966886624,0.6587156499999995
6632,0.2,1,-5,880.0,91.0,17296,job__10_788840__880_000000__91_0,14521191,-3.71729069,639.5345428632471,-3.70699069,10.788840043144676,0.02108277000000003
6633,0.2,1,-5,880.0,91.0,17296,job__10_908716__880_000000__91_0,14521192,-3.73077017,646.6215485999329,-3.72047017,10.908716080582742,0.02077448999999998
6634,0.2,1,-5,880.0,91.0,17296,job__11_028592__880_000000__91_0,14521193,-3.74244377,653.7304341594886,-3.73214377,11.02859192202126,6.335000000001756e-05
6635,0.2,1,-5,880.0,91.0,17296,job__11_148468__880_000000__91_0,14521194,-3.75241903,660.8341257824412,-3.74211903,11.14846807761037,0.020126129999999964
6636,0.2,1,-5,880.0,91.0,17296,job__11_268344__880_000000__91_0,14521195,-3.76079842,667.9459095426973,-3.75049842,11.26834401530571,0.019795129999999883
6637,0.2,1,-5,880.0,91.0,17296,job__11_388220__880_000000__91_0,14521196,-3.76767434,675.0521490343975,-3.75737434,11.388220018438572,0.019458949999999753
6638,0.2,1,-5,880.0,91.0,17296,job__11_508096__880_000000__91_0,14521197,-3.77312614,682.1551744958339,-3.76282614,11.508096041609539,7.333000000020462e-05
6639,0.2,1,-5,880.0,91.0,17296,job__11_627972__880_000000__91_0,14521198,-3.77723825,689.2663212889031,-3.76693825,11.627972070313696,0.018777780000000188
6640,0.2,1,-5,880.0,91.0,17296,job__11_747848__880_000000__91_0,14521199,-3.78009275,696.3663185021717,-3.76979275,11.747847910787167,0.01843584999999992
6641,0.2,1,-5,880.0,91.0,17296,job__11_867724__880_000000__91_0,14521200,-3.78176394,703.4768920247727,-3.77146394,11.867723955280354,0.018089380000000155
6642,0.2,1,-5,880.0,91.0,17296,job__11_987600__880_000000__91_0,14521201,-3.78231997,710.5804801405574,-3.77201997,11.987599999437174,8.471999999981605e-05
6643,0.2,1,-5,880.0,91.0,17296,job__12_107476__880_000000__91_0,14521202,-3.7818266,717.6904565064208,-3.7715266,12.107476005107518,0.017395539999999876
6644,0.2,1,-5,880.0,91.0,17296,job__12_227352__880_000000__91_0,14521203,-3.78034423,724.7907005444742,-3.77004423,12.227352092537338,0.01704730000000021
6645,0.2,1,-5,880.0,91.0,17296,job__12_347228__880_000000__91_0,14521204,-3.7779304,731.8893627806802,-3.7676304,12.34722792683572,0.01669948000000021
6646,0.2,1,-5,880.0,91.0,17296,job__12_467104__880_000000__91_0,14521205,-3.77464099,739.0040420876069,-3.76434099,12.46710391000743,0.016350130000000185
6647,0.2,1,-5,880.0,91.0,17296,job__12_586980__880_000000__91_0,14521206,-3.77052659,746.1067809138091,-3.76022659,12.586979965738319,0.01600315000000041
6648,0.2,1,-5,880.0,91.0,17296,job__12_706856__880_000000__91_0,14521207,-3.76563698,753.214636709746,-3.75533698,12.706855923925168,0.015655470000000005
6649,0.2,1,-5,880.0,91.0,17296,job__12_826732__880_000000__91_0,14521208,-3.76001658,760.3221846382093,-3.74971658,12.826731920937846,0.015310760000000201
6650,0.2,1,-5,880.0,91.0,17296,job__12_946608__880_000000__91_0,14521209,-3.75370749,767.4217996711657,-3.74340749,12.94660798183227,0.014966919999999995
6651,0.2,1,-5,880.0,91.0,17296,job__13_066484__880_000000__91_0,14521210,-3.74675284,774.5261468395148,-3.73645284,13.066484006500637,0.014626250000000063
6652,0.2,1,-5,880.0,91.0,17296,job__13_186360__880_000000__91_0,14521211,-3.73919415,781.6413914548198,-3.72889415,13.186359966886624,0.014289240000000092
6653,0.2,1,-5,900.0,91.0,17296,job__10_788840__900_000000__91_0,14521212,-3.71741679,661.4521591197114,-3.70811679,10.788840043144676,0.02105573999999999
6654,0.2,1,-5,900.0,91.0,17296,job__10_908716__900_000000__91_0,14521213,-3.73089383,668.7959263294367,-3.7215938299999998,10.908716080582742,0.02073871000000027
6655,0.2,1,-5,900.0,91.0,17296,job__11_028592__900_000000__91_0,14521214,-3.7425637,676.1483324066345,-3.7332636999999997,11.02859192202126,0.020416400000000223
6656,0.2,1,-5,900.0,91.0,17296,job__11_148468__900_000000__91_0,14521215,-3.75255087,683.5010065408568,-3.74325087,11.14846807761037,0.020090390000000014
6657,0.2,1,-5,900.0,91.0,17296,job__11_268344__900_000000__91_0,14521216,-3.76092179,690.8361508072895,-3.7516217899999997,11.26834401530571,6.82400000000527e-05
6658,0.2,1,-5,900.0,91.0,17296,job__11_388220__900_000000__91_0,14521217,-3.76778514,698.1945894945533,-3.75848514,11.388220018438572,7.075999999983651e-05
6659,0.2,1,-5,900.0,91.0,17296,job__11_508096__900_000000__91_0,14521218,-3.7732276,705.5459684621621,-3.7639275999999997,11.508096041609539,0.019085720000000084
6660,0.2,1,-5,900.0,91.0,17296,job__11_627972__900_000000__91_0,14521219,-3.77733486,712.8965273345179,-3.7680348599999998,11.627972070313696,0.01874514000000005
6661,0.2,1,-5,900.0,91.0,17296,job__11_747848__900_000000__91_0,14521220,-3.78018458,720.2306179510623,-3.7708845799999997,11.747847910787167,0.018402730000000034
6662,0.2,1,-5,900.0,91.0,17296,job__11_867724__900_000000__91_0,14521221,-3.78185157,727.5843536972627,-3.77255157,11.867723955280354,0.01805703000000003
6663,0.2,1,-5,900.0,91.0,17296,job__11_987600__900_000000__91_0,14521222,-3.78240396,734.9435965555999,-3.77310396,11.987599999437174,0.01771205000000009
6664,0.2,1,-5,900.0,91.0,17296,job__12_107476__900_000000__91_0,14521223,-3.7819062,742.2931283183668,-3.7726062,12.107476005107518,0.017364890000000077
6665,0.2,1,-5,900.0,91.0,17296,job__12_227352__900_000000__91_0,14521224,-3.78041927,749.6319245300044,-3.77111927,12.227352092537338,0.01701568000000009
6666,0.2,1,-5,900.0,91.0,17296,job__12_347228__900_000000__91_0,14521225,-3.77800194,756.9983040748649,-3.7687019399999997,12.34722792683572,0.016668210000000183
6667,0.2,1,-5,900.0,91.0,17296,job__12_467104__900_000000__91_0,14521226,-3.77470773,764.348695743334,-3.7654077299999997,12.46710391000743,0.016319460000000063
6668,0.2,1,-5,900.0,91.0,17296,job__12_586980__900_000000__91_0,14521227,-3.77058878,771.6911465542066,-3.76128878,12.586979965738319,0.01597362999999996
6669,0.2,1,-5,900.0,91.0,17296,job__12_706856__900_000000__91_0,14521228,-3.7656947,779.0378199267222,-3.7563947,12.706855923925168,0.015627489999999966
6670,0.2,1,-5,900.0,91.0,17296,job__12_826732__900_000000__91_0,14521229,-3.76007033,786.3918953887556,-3.75077033,12.826731920937846,0.015282769999999779
6671,0.2,1,-5,900.0,91.0,17296,job__12_946608__900_000000__91_0,14521230,-3.75375759,793.7402487622268,-3.74445759,12.94660798183227,0.01494011999999989
6672,0.2,1,-5,900.0,91.0,17296,job__13_066484__900_000000__91_0,14521231,-3.74679909,801.0827393835484,-3.73749909,13.066484006500637,0.01459937
6673,0.2,1,-5,900.0,91.0,17296,job__13_186360__900_000000__91_0,14521232,-3.73923676,808.4385028086272,-3.7299367599999997,13.186359966886624,0.014263050000000277
6674,0.2,1,-5,920.0,91.0,17296,job__10_788840__920_000000__91_0,14521233,-3.71761405,683.6125713436425,-3.7091140499999997,10.788840043144676,0.021019509999999908
6675,0.2,1,-5,920.0,91.0,17296,job__10_908716__920_000000__91_0,14521234,-3.73109571,691.2044452347556,-3.72259571,10.908716080582742,6.0910000000191644e-05
