,sigma,Ir_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
5230,0.2,1,-5,320.0,25.0,455,job__13_909248__320_000000__25_0,14568448,-9.31660099,180.754112,-9.009800989999999,13.909247991834121,0.020588570000001027
5231,0.2,1,-5,320.0,25.0,455,job__14_054136__320_000000__25_0,14568450,-9.33009003,182.706368,-9.023290029999998,14.054136029839507,0.020644990000000973
5232,0.2,1,-5,320.0,25.0,455,job__14_199024__320_000000__25_0,14568452,-9.33832894,184.549952,-9.03152894,14.199024060447286,0.020701380000000213
5233,0.2,1,-5,320.0,25.0,455,job__14_343912__320_000000__25_0,14568454,-9.34398142,186.467392,-9.03718142,14.343911931818813,3.3369999998811295e-05
5234,0.2,1,-5,320.0,25.0,455,job__14_488800__320_000000__25_0,14568456,-9.34533453,188.310592,-9.03853453,14.488799950481377,0.02073536999999881
5235,0.2,1,-5,320.0,25.0,455,job__14_633688__320_000000__25_0,14568458,-9.34412786,190.203712,-9.03732786,14.633687975199452,1.1643153000000002
5236,0.2,1,-5,320.0,25.0,455,job__14_778576__320_000000__25_0,14568460,-9.33924277,192.03552,-9.03244277,14.778576068418321,2.6829999999478105e-05
5237,0.2,1,-5,320.0,25.0,455,job__14_923464__320_000000__25_0,14568462,-9.33333586,194.013888,-9.02653586,14.92346402915186,0.020913050000000766
5238,0.2,1,-5,320.0,25.0,455,job__15_068352__320_000000__25_0,14568464,-9.32328605,195.872448,-9.01648605,15.068352061095965,0.0208644299999996
5239,0.2,1,-5,320.0,25.0,455,job__15_213240__320_000000__25_0,14568466,-9.31134449,197.775552,-9.004544489999999,15.213240075089548,1.2264313100000006
5240,0.2,1,-5,320.0,25.0,455,job__15_358128__320_000000__25_0,14568468,-9.29704693,199.68224,-8.99024693,15.358127899215242,1.2410862900000001
5241,0.2,1,-5,320.0,25.0,455,job__15_503016__320_000000__25_0,14568470,-9.27868151,201.428288,-8.97188151,15.50301596788761,1.2553950999999994
5242,0.2,1,-5,320.0,25.0,455,job__15_647904__320_000000__25_0,14568472,-9.26034319,203.348288,-8.95354319,15.647903909171479,1.2693530400000004
5243,0.2,1,-5,320.0,25.0,455,job__15_792792__320_000000__25_0,14568474,-9.24021744,205.280576,-8.93341744,15.792791934619842,1.2829723699999995
5244,0.2,1,-5,320.0,25.0,455,job__15_937680__320_000000__25_0,14568476,-9.21745892,207.1504,-8.91065892,15.937679887966002,1.2962612499999988
5245,0.2,1,-5,320.0,27.0,560,job__13_039920__320_000000__27_0,14568478,-9.1470805,169.47086318142559,-8.840280499999999,13.039920074055445,0.01994299000000055
5246,0.2,1,-5,320.0,27.0,560,job__13_184808__320_000000__27_0,14568480,-9.18877677,171.41731443377535,-8.88197677,13.184807943523353,3.2120000000190885e-05
5247,0.2,1,-5,320.0,27.0,560,job__13_329696__320_000000__27_0,14568482,-9.22317898,173.22831885383326,-8.91637898,13.329696018884235,4.165999999905523e-05
5248,0.2,1,-5,320.0,27.0,560,job__13_474584__320_000000__27_0,14568484,-9.25342917,175.11339734796525,-8.94662917,13.47458391231667,0.020437499999999886
5249,0.2,1,-5,320.0,27.0,560,job__13_619472__320_000000__27_0,14568486,-9.27927752,177.024488136971,-8.97247752,13.619471999757408,0.02055410000000002
5250,0.2,1,-5,320.0,27.0,560,job__13_764360__320_000000__27_0,14568488,-9.3000852,178.90590865213636,-8.993285199999999,13.764359906920996,0.02067627999999999
5251,0.2,1,-5,320.0,27.0,560,job__13_909248__320_000000__27_0,14568490,-9.31687995,180.80287557790987,-9.01007995,13.909247991834121,4.991999999859331e-05
5252,0.2,1,-5,320.0,27.0,560,job__14_054136__320_000000__27_0,14568492,-9.3291619,182.66397398770513,-9.0223619,14.054136029839507,0.020847179999998744
5253,0.2,1,-5,320.0,27.0,560,job__14_199024__320_000000__27_0,14568494,-9.33743531,184.5088147132043,-9.03063531,14.199024060447286,3.2889999999952124e-05
5254,0.2,1,-5,320.0,27.0,560,job__14_343912__320_000000__27_0,14568496,-9.34262256,186.38535792308082,-9.03582256,14.343911931818813,0.02094115999999957
5255,0.2,1,-5,320.0,27.0,560,job__14_488800__320_000000__27_0,14568498,-9.34546078,188.3463394807702,-9.038660779999999,14.488799950481377,0.02095204000000095
5256,0.2,1,-5,320.0,27.0,560,job__14_633688__320_000000__27_0,14568500,-9.34391215,190.21048620637097,-9.037112149999999,14.633687975199452,2.6720000001034805e-05
5257,0.2,1,-5,320.0,27.0,560,job__14_778576__320_000000__27_0,14568502,-9.33943489,192.07361682670324,-9.032634889999999,14.778576068418321,1.1801898800000004
5258,0.2,1,-5,320.0,27.0,560,job__14_923464__320_000000__27_0,14568504,-9.33247693,193.9684499314129,-9.02567693,14.92346402915186,1.1958972899999996
5259,0.2,1,-5,320.0,27.0,560,job__15_068352__320_000000__27_0,14568505,-9.32232624,195.8127826042778,-9.01552624,15.068352061095965,1.2112392099999987
5260,0.2,1,-5,320.0,27.0,560,job__15_213240__320_000000__27_0,14568507,-9.31089893,197.76126606716457,-9.00409893,15.213240075089548,1.2262307799999999
5261,0.2,1,-5,320.0,27.0,560,job__15_358128__320_000000__27_0,14568510,-9.29591334,199.60488746634152,-8.98911334,15.358127899215242,3.999999975690116e-08
5262,0.2,1,-5,320.0,27.0,560,job__15_503016__320_000000__27_0,14568512,-9.27966715,201.52593608697862,-8.972867149999999,15.50301596788761,1.2551626200000001
5263,0.2,1,-5,320.0,27.0,560,job__15_647904__320_000000__27_0,14568514,-9.26075039,203.39831326525427,-8.95395039,15.647903909171479,9.376999999943791e-05
5264,0.2,1,-5,320.0,27.0,560,job__15_792792__320_000000__27_0,14568521,-9.24030913,205.305339633186,-8.93350913,15.792791934619842,0.020545269999999505
5265,0.2,1,-5,320.0,27.0,560,job__15_937680__320_000000__27_0,14568524,-9.21744339,207.15993496926282,-8.910643389999999,15.937679887966002,0.020386809999999755
5266,0.2,1,-5,320.0,29.0,680,job__13_039920__320_000000__29_0,14568526,-9.14760528,169.4806265119521,-8.84080528,13.039920074055445,0.02001695999999953
5267,0.2,1,-5,320.0,29.0,680,job__13_184808__320_000000__29_0,14568527,-9.18828936,171.35278199188159,-8.88148936,13.184807943523353,0.020197809999999095
5268,0.2,1,-5,320.0,29.0,680,job__13_329696__320_000000__29_0,14568528,-9.22346259,173.22050924597156,-8.91666259,13.329696018884235,4.196999999983575e-05
5269,0.2,1,-5,320.0,29.0,680,job__13_474584__320_000000__29_0,14568529,-9.25397219,175.1259584238796,-8.94717219,13.47458391231667,0.02051262999999892
5270,0.2,1,-5,320.0,29.0,680,job__13_619472__320_000000__29_0,14568530,-9.27970222,177.03132559760547,-8.97290222,13.619471999757408,0.020627009999998336
5271,0.2,1,-5,320.0,29.0,680,job__13_764360__320_000000__29_0,14568531,-9.30035691,178.89708475132232,-8.993556909999999,13.764359906920996,3.2329999999802794e-05
5272,0.2,1,-5,320.0,29.0,680,job__13_909248__320_000000__29_0,14568532,-9.31754805,180.82467505842797,-9.010748049999998,13.909247991834121,5.004000000141673e-05
5273,0.2,1,-5,320.0,29.0,680,job__14_054136__320_000000__29_0,14568534,-9.32969055,182.6749354217065,-9.02289055,14.054136029839507,0.020882109999998733
5274,0.2,1,-5,320.0,29.0,680,job__14_199024__320_000000__29_0,14568536,-9.33840356,184.55053507728894,-9.031603559999999,14.199024060447286,1.999999987845058e-08
5275,0.2,1,-5,320.0,29.0,680,job__14_343912__320_000000__29_0,14568538,-9.34396813,186.4589364057567,-9.03716813,14.343911931818813,0.020952969999999738
5276,0.2,1,-5,320.0,29.0,680,job__14_488800__320_000000__29_0,14568540,-9.34627501,188.3768502193612,-9.039475009999999,14.488799950481377,0.020957390000001297
5277,0.2,1,-5,320.0,29.0,680,job__14_633688__320_000000__29_0,14568542,-9.34451078,190.22169830661363,-9.03771078,14.633687975199452,1.1637138900000004
5278,0.2,1,-5,320.0,29.0,680,job__14_778576__320_000000__29_0,14568544,-9.34046259,192.12222723358892,-9.033662589999999,14.778576068418321,0.021103200000000655
5279,0.2,1,-5,320.0,29.0,680,job__14_923464__320_000000__29_0,14568546,-9.33318321,193.98798638730574,-9.026383209999999,14.92346402915186,0.021071080000000464
5280,0.2,1,-5,320.0,29.0,680,job__15_068352__320_000000__29_0,14568548,-9.32319991,195.84784123990323,-9.016399909999999,15.068352061095965,1.210796160000001
5281,0.2,1,-5,320.0,29.0,680,job__15_213240__320_000000__29_0,14568550,-9.31088199,197.71909467382835,-9.00408199,15.213240075089548,1.225778309999999
5282,0.2,1,-5,320.0,29.0,680,job__15_358128__320_000000__29_0,14568552,-9.29618096,199.59125015375784,-8.989380959999998,15.358127899215242,1.240420310000001
5283,0.2,1,-5,320.0,29.0,680,job__15_503016__320_000000__29_0,14568554,-9.27979842,201.4973553651236,-8.97299842,15.50301596788761,0.02074411999999981
5284,0.2,1,-5,320.0,29.0,680,job__15_647904__320_000000__29_0,14568556,-9.26140082,203.41526917872812,-8.95460082,15.647903909171479,1.2686595399999998
5285,0.2,1,-5,320.0,29.0,680,job__15_792792__320_000000__29_0,14568558,-9.24116723,205.33966132272747,-8.93436723,15.792791934619842,0.020526040000000023
5286,0.2,1,-5,320.0,29.0,680,job__15_937680__320_000000__29_0,14568560,-9.21789755,207.159170117676,-8.91109755,15.937679887966002,1.2955405500000001
5287,0.2,1,-5,320.0,31.0,816,job__13_039920__320_000000__31_0,14568562,-9.14796146,169.5104226108556,-8.841161459999999,13.039920074055445,0.01991809999999994
5288,0.2,1,-5,320.0,31.0,816,job__13_184808__320_000000__31_0,14568564,-9.18841325,171.36655365714478,-8.88161325,13.184807943523353,0.02010744999999936
5289,0.2,1,-5,320.0,31.0,816,job__13_329696__320_000000__31_0,14568566,-9.22356388,173.23403041186936,-8.91676388,13.329696018884235,0.02026689999999931
5290,0.2,1,-5,320.0,31.0,816,job__13_474584__320_000000__31_0,14568568,-9.25481271,175.19086301231917,-8.948012709999999,13.47458391231667,0.020402910000001384
5291,0.2,1,-5,320.0,31.0,816,job__13_619472__320_000000__31_0,14568570,-9.27926136,177.00187976234434,-8.972461359999999,13.619471999757408,4.6020000000979167e-05
5292,0.2,1,-5,320.0,31.0,816,job__13_764360__320_000000__31_0,14568572,-9.30073111,178.93098586821523,-8.993931109999998,13.764359906920996,4.879000000101996e-05
5293,0.2,1,-5,320.0,31.0,816,job__13_909248__320_000000__31_0,14568574,-9.31731119,180.81329931858616,-9.010511189999999,13.909247991834121,0.02073387999999987
5294,0.2,1,-5,320.0,31.0,816,job__14_054136__320_000000__31_0,14568576,-9.32938487,182.65600349098722,-9.02258487,14.054136029839507,0.02079827000000023
5295,0.2,1,-5,320.0,31.0,816,job__14_199024__320_000000__31_0,14568578,-9.33812323,184.53469168540835,-9.03132323,14.199024060447286,3.300999999922283e-05
5296,0.2,1,-5,320.0,31.0,816,job__14_343912__320_000000__31_0,14568580,-9.34417007,186.48205833976704,-9.03737007,14.343911931818813,0.020865949999999245
5297,0.2,1,-5,320.0,31.0,816,job__14_488800__320_000000__31_0,14568582,-9.34555765,188.32879057433453,-9.038757649999999,14.488799950481377,4.4000000087862645e-07
5298,0.2,1,-5,320.0,31.0,816,job__14_633688__320_000000__31_0,14568584,-9.34409036,190.19418616360645,-9.037290359999998,14.633687975199452,1.1641024100000017
5299,0.2,1,-5,320.0,31.0,816,job__14_778576__320_000000__31_0,14568586,-9.34034623,192.12141250713302,-9.033546229999999,14.778576068418321,6.203999999954135e-05
5300,0.2,1,-5,320.0,31.0,816,job__14_923464__320_000000__31_0,14568588,-9.33320074,193.99875801416536,-9.02640074,14.92346402915186,0.020991379999999893
5301,0.2,1,-5,320.0,31.0,816,job__15_068352__320_000000__31_0,14568590,-9.3234183,195.87422375885333,-9.0166183,15.068352061095965,1.211187429999999
5302,0.2,1,-5,320.0,31.0,816,job__15_213240__320_000000__31_0,14568592,-9.31104206,197.74405021650833,-9.00424206,15.213240075089548,1.2261776300000005
5303,0.2,1,-5,320.0,31.0,816,job__15_358128__320_000000__31_0,14568594,-9.29648523,199.62522238259876,-8.98968523,15.358127899215242,1.2408186200000006
5304,0.2,1,-5,320.0,31.0,816,job__15_503016__320_000000__31_0,14568596,-9.27965407,201.4990769024202,-8.972854069999999,15.50301596788761,0.020688920000001332
5305,0.2,1,-5,320.0,31.0,816,job__15_647904__320_000000__31_0,14568598,-9.26114387,203.40435030713974,-8.954343869999999,15.647903909171479,2.532000000066148e-05
5306,0.2,1,-5,320.0,31.0,816,job__15_792792__320_000000__31_0,14568600,-9.24048861,205.2929072538686,-8.933688609999999,15.792791934619842,1.2826697399999993
5307,0.2,1,-5,320.0,31.0,816,job__15_937680__320_000000__31_0,14568602,-9.21781413,207.1621966365681,-8.91101413,15.937679887966002,1.2959412599999993
5308,0.2,1,-5,320.0,33.0,969,job__13_039920__320_000000__33_0,14568604,-9.14820505,169.53476917939727,-8.841405049999999,13.039920074055445,0.019910369999999844
5309,0.2,1,-5,320.0,33.0,969,job__13_184808__320_000000__33_0,14568606,-9.18876877,171.40042296240642,-8.881968769999999,13.184807943523353,3.303999999992868e-05
5310,0.2,1,-5,320.0,33.0,969,job__13_329696__320_000000__33_0,14568608,-9.22408585,173.28071347079612,-8.917285849999999,13.329696018884235,4.267999999996164e-05
5311,0.2,1,-5,320.0,33.0,969,job__13_474584__320_000000__33_0,14568610,-9.2540611,175.1413028355177,-8.947261099999999,13.47458391231667,3.3260000000367995e-05
5312,0.2,1,-5,320.0,33.0,969,job__13_619472__320_000000__33_0,14568612,-9.27948357,177.02632384450567,-8.97268357,13.619471999757408,0.020540119999999717
5313,0.2,1,-5,320.0,33.0,969,job__13_764360__320_000000__33_0,14568614,-9.30071566,178.9363330272421,-8.993915659999999,13.764359906920996,0.020637999999999934
5314,0.2,1,-5,320.0,33.0,969,job__13_909248__320_000000__33_0,14568616,-9.31708336,180.80115201602806,-9.010283359999999,13.909247991834121,0.02073000000000036
5315,0.2,1,-5,320.0,33.0,969,job__14_054136__320_000000__33_0,14568618,-9.32930774,182.65689957425494,-9.02250774,14.054136029839507,0.02080498999999847
5316,0.2,1,-5,320.0,33.0,969,job__14_199024__320_000000__33_0,14568620,-9.33847855,184.57091576926288,-9.031678549999999,14.199024060447286,0.02084741000000001
5317,0.2,1,-5,320.0,33.0,969,job__14_343912__320_000000__33_0,14568622,-9.34383317,186.46311600857055,-9.037033169999999,14.343911931818813,0.020877759999999412
5318,0.2,1,-5,320.0,33.0,969,job__14_488800__320_000000__33_0,14568623,-9.34567522,188.34323955811558,-9.03887522,14.488799950481377,0.02088700999999915
5319,0.2,1,-5,320.0,33.0,969,job__14_633688__320_000000__33_0,14568625,-9.34407852,190.20082366363357,-9.03727852,14.633687975199452,0.02105201999999906
5320,0.2,1,-5,320.0,33.0,969,job__14_778576__320_000000__33_0,14568627,-9.34027159,192.12107298884158,-9.03347159,14.778576068418321,1.1802216899999998
5321,0.2,1,-5,320.0,33.0,969,job__14_923464__320_000000__33_0,14568629,-9.33296616,193.98717199543646,-9.026166159999999,14.92346402915186,1.195918820000001
5322,0.2,1,-5,320.0,33.0,969,job__15_068352__320_000000__33_0,14568631,-9.32285235,195.8337368172079,-9.016052349999999,15.068352061095965,2.609000000042272e-05
5323,0.2,1,-5,320.0,33.0,969,job__15_213240__320_000000__33_0,14568633,-9.31078072,197.7279405626513,-9.00398072,15.213240075089548,1.2262432699999994
5324,0.2,1,-5,320.0,33.0,969,job__15_358128__320_000000__33_0,14568635,-9.29641732,199.62492695550546,-8.989617319999999,15.358127899215242,1.2408841400000004
5325,0.2,1,-5,320.0,33.0,969,job__15_503016__320_000000__33_0,14568637,-9.27962006,201.5017113281576,-8.972820059999998,15.50301596788761,1.2551760900000009
5326,0.2,1,-5,320.0,33.0,969,job__15_647904__320_000000__33_0,14568639,-9.26071865,203.3738765061079,-8.953918649999999,15.647903909171479,1.2691250600000004
5327,0.2,1,-5,320.0,33.0,969,job__15_792792__320_000000__33_0,14568641,-9.24047819,205.29724239641595,-8.933678189999998,15.792791934619842,0.0204001800000011
5328,0.2,1,-5,320.0,33.0,969,job__15_937680__320_000000__33_0,14568643,-9.21772354,207.16222834404653,-8.910923539999999,15.937679887966002,1.2960045900000008
5329,0.2,1,-5,320.0,35.0,1140,job__13_039920__320_000000__35_0,14568645,-9.147732,169.49679300291544,-8.840931999999999,13.039920074055445,1.2199999996909128e-06
5330,0.2,1,-5,320.0,35.0,1140,job__13_184808__320_000000__35_0,14568647,-9.18890517,171.40615743440233,-8.882105169999999,13.184807943523353,4.00999999996543e-05
5331,0.2,1,-5,320.0,35.0,1140,job__13_329696__320_000000__35_0,14568649,-9.22385688,173.25856559766763,-8.917056879999999,13.329696018884235,0.02028456000000034
5332,0.2,1,-5,320.0,35.0,1140,job__13_474584__320_000000__35_0,14568651,-9.25397531,175.13145189504374,-8.947175309999999,13.47458391231667,4.344000000067183e-05
5333,0.2,1,-5,320.0,35.0,1140,job__13_619472__320_000000__35_0,14568653,-9.27960805,177.0290612244898,-8.97280805,13.619471999757408,1.4999999997655777e-06
5334,0.2,1,-5,320.0,35.0,1140,job__13_764360__320_000000__35_0,14568655,-9.30095354,178.94826822157435,-8.99415354,13.764359906920996,0.02065469000000064
5335,0.2,1,-5,320.0,35.0,1140,job__13_909248__320_000000__35_0,14568657,-9.317302,180.81285131195335,-9.010501999999999,13.909247991834121,0.02074398000000066
5336,0.2,1,-5,320.0,35.0,1140,job__14_054136__320_000000__35_0,14568659,-9.33003299,182.70738192419824,-9.023232989999999,14.054136029839507,0.020809800000000322
5337,0.2,1,-5,320.0,35.0,1140,job__14_199024__320_000000__35_0,14568661,-9.33876089,184.58572594752187,-9.031960889999999,14.199024060447286,0.020856699999999506
5338,0.2,1,-5,320.0,35.0,1140,job__14_343912__320_000000__35_0,14568663,-9.34338548,186.42064139941692,-9.03658548,14.343911931818813,0.020889829999999776
5339,0.2,1,-5,320.0,35.0,1140,job__14_488800__320_000000__35_0,14568665,-9.34547772,188.3189970845481,-9.038677719999999,14.488799950481377,6.263999999944758e-05
5340,0.2,1,-5,320.0,35.0,1140,job__14_633688__320_000000__35_0,14568667,-9.34431797,190.21310787172013,-9.03751797,14.633687975199452,1.163919139999999
5341,0.2,1,-5,320.0,35.0,1140,job__14_778576__320_000000__35_0,14568669,-9.33994746,192.0877667638484,-9.033147459999999,14.778576068418321,0.021034720000001172
5342,0.2,1,-5,320.0,35.0,1140,job__14_923464__320_000000__35_0,14568671,-9.33302926,193.9827638483965,-9.02622926,14.92346402915186,3.999999975690116e-08
5343,0.2,1,-5,320.0,35.0,1140,job__15_068352__320_000000__35_0,14568673,-9.32339326,195.8709970845481,-9.016593259999999,15.068352061095965,1.2109994900000007
5344,0.2,1,-5,320.0,35.0,1140,job__15_213240__320_000000__35_0,14568675,-9.31045057,197.6924781341108,-9.00365057,15.213240075089548,1.2259905199999999
5345,0.2,1,-5,320.0,35.0,1140,job__15_358128__320_000000__35_0,14568677,-9.29677897,199.64485131195335,-8.98997897,15.358127899215242,1.2406262300000002
5346,0.2,1,-5,320.0,35.0,1140,job__15_503016__320_000000__35_0,14568679,-9.27975593,201.50453644314868,-8.97295593,15.50301596788761,1.2549212399999998
5347,0.2,1,-5,320.0,35.0,1140,job__15_647904__320_000000__35_0,14568681,-9.26117274,203.4028921282799,-8.954372739999998,15.647903909171479,1.268866000000001
5348,0.2,1,-5,320.0,35.0,1140,job__15_792792__320_000000__35_0,14568683,-9.24046467,205.2859475218659,-8.933664669999999,15.792791934619842,0.020414950000001042
5349,0.2,1,-5,320.0,35.0,1140,job__15_937680__320_000000__35_0,14568685,-9.21813478,207.18719533527695,-8.911334779999999,15.937679887966002,1.2957455299999996
5350,0.2,1,-5,320.0,37.0,1330,job__13_039920__320_000000__37_0,14568687,-9.14742852,169.4665468975184,-8.84062852,13.039920074055445,0.019881970000000138
5351,0.2,1,-5,320.0,37.0,1330,job__13_184808__320_000000__37_0,14568689,-9.18847229,171.36665153100506,-8.88167229,13.184807943523353,3.2909999999830575e-05
