,sigma,Pb_d,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
957,0.2,1,-5,1100.0,11.0,56,job__32_640918__1100_000000__11_0,14556728,-3.56231607,2703.945154019534,-3.56211607,32.640917926556206,3.3740000000115344e-05
958,0.2,1,-5,1100.0,11.0,56,job__32_960927__1100_000000__11_0,14556736,-3.56039564,2729.910593538693,-3.56019564,32.96092694820336,2.4899999999661304e-06
959,0.2,1,-5,1100.0,11.0,56,job__33_280936__1100_000000__11_0,14556743,-3.55781737,2756.290758827949,-3.55761737,33.28093585488319,0.0014075
960,0.2,1,-5,1100.0,11.0,56,job__33_600945__1100_000000__11_0,14556749,-3.55461646,2783.3786626596543,-3.55441646,33.60094497602181,0.00132558
961,0.2,1,-5,1100.0,11.0,56,job__33_920954__1100_000000__11_0,14556757,-3.55083187,2810.152516904583,-3.55063187,33.92095391909316,0.00124272
962,0.2,1,-5,1100.0,11.0,56,job__34_240963__1100_000000__11_0,14556762,-3.54649083,2836.893313298272,-3.54629083,34.24096311123453,0.0011692099999995
963,0.2,1,-5,1100.0,11.0,56,job__34_560972__1100_000000__11_0,14556773,-3.54162465,2863.4357625845228,-3.54142465,34.56097219244739,0.0010921099999996
964,0.2,1,-5,1100.0,11.0,56,job__34_880981__1100_000000__11_0,14556781,-3.53626508,2889.519909842224,-3.53606508,34.88098117400507,0.00010061
965,0.2,1,-5,1100.0,11.0,56,job__35_200990__1100_000000__11_0,14556787,-3.53043962,2916.657400450789,-3.53023962,35.20099001770926,0.0009514299999997
966,0.2,1,-5,1120.0,11.0,56,job__28_800810__1120_000000__11_0,14556794,-3.51632076,2450.8271975957928,-3.51612076,28.80081013236044,2.500000002569891e-07
967,0.2,1,-5,1120.0,11.0,56,job__29_120819__1120_000000__11_0,14556802,-3.52631927,2478.613824192337,-3.52611927,29.120818939160543,5.100000000091143e-07
968,0.2,1,-5,1120.0,11.0,56,job__29_440828__1120_000000__11_0,14556810,-3.53498642,2505.507888805409,-3.53478642,29.440828149658053,0.0026674799999999
969,0.2,1,-5,1120.0,11.0,56,job__29_760837__1120_000000__11_0,14556818,-3.5424019,2533.679188580015,-3.5422019,29.76083694084091,0.0025334199999997
970,0.2,1,-5,1120.0,11.0,56,job__30_080846__1120_000000__11_0,14556825,-3.54863282,2560.2802404207364,-3.54843282,30.080846067068347,6.342000000003623e-05
971,0.2,1,-5,1120.0,11.0,56,job__30_400855__1120_000000__11_0,14556832,-3.55369445,2586.8587528174303,-3.55349445,30.40085492318715,0.0023096499999999
972,0.2,1,-5,1120.0,11.0,56,job__30_720864__1120_000000__11_0,14556841,-3.55762992,2614.9218632607062,-3.55742992,30.72086404492037,0.00219053
973,0.2,1,-5,1120.0,11.0,56,job__31_040873__1120_000000__11_0,14556850,-3.56057506,2641.572501878287,-3.56037506,31.04087286482069,0.0020792199999997
974,0.2,1,-5,1120.0,11.0,56,job__31_360882__1120_000000__11_0,14556860,-3.56258461,2668.867768595041,-3.56238461,31.36088188654973,0.0019699499999998
975,0.2,1,-5,1120.0,11.0,56,job__31_680891__1120_000000__11_0,14556866,-3.56371373,2696.696468820436,-3.56351373,31.68089116735626,0.0018647299999998
976,0.2,1,-5,1120.0,11.0,56,job__32_000900__1120_000000__11_0,14556873,-3.56401216,2723.455296769346,-3.56381216,32.000899882353664,0.0017685000000002
977,0.2,1,-5,1120.0,11.0,56,job__32_320909__1120_000000__11_0,14556883,-3.56352628,2750.610818933133,-3.56332628,32.32090894216323,0.0016722100000001
978,0.2,1,-5,1120.0,11.0,56,job__32_640918__1120_000000__11_0,14556889,-3.562302,2778.618332081142,-3.562102,32.640917926556206,3.322999999966214e-05
979,0.2,1,-5,1120.0,11.0,56,job__32_960927__1120_000000__11_0,14556897,-3.56038159,2805.879038317055,-3.56018159,32.96092694820336,0.0014937499999998
980,0.2,1,-5,1120.0,11.0,56,job__33_280936__1120_000000__11_0,14556905,-3.55780329,2832.1870773854243,-3.55760329,33.28093585488319,0.0014064300000002
981,0.2,1,-5,1120.0,11.0,56,job__33_600945__1120_000000__11_0,14556912,-3.55460237,2859.829451540196,-3.55440237,33.60094497602181,6.438999999991424e-05
982,0.2,1,-5,1120.0,11.0,56,job__33_920954__1120_000000__11_0,14556921,-3.55081777,2887.0856498873027,-3.55061777,33.92095391909316,0.0012455399999997
983,0.2,1,-5,1120.0,11.0,56,job__34_240963__1120_000000__11_0,14556928,-3.54647675,2915.0886551465064,-3.54627675,34.24096311123453,8.229999999986859e-05
984,0.2,1,-5,1120.0,11.0,56,job__34_560972__1120_000000__11_0,14556935,-3.54161054,2941.77535687453,-3.54141054,34.56097219244739,0.0010937099999996
985,0.2,1,-5,1120.0,11.0,56,job__34_880981__1120_000000__11_0,14556942,-3.53625097,2968.867768595041,-3.53605097,34.88098117400507,0.0010234699999998
986,0.2,1,-5,1120.0,11.0,56,job__35_200990__1120_000000__11_0,14556949,-3.53042546,2995.7272727272725,-3.53022546,35.20099001770926,0.00095029
987,0.2,1,-5,1140.0,11.0,56,job__28_800810__1140_000000__11_0,14556957,-3.51631191,2517.5770097670925,-3.51621191,28.80081013236044,0.0029691999999998
988,0.2,1,-5,1140.0,11.0,56,job__29_120819__1140_000000__11_0,14556966,-3.52631032,2544.750563486101,-3.52621032,29.120818939160543,0.0001068600000002
989,0.2,1,-5,1140.0,11.0,56,job__29_440828__1140_000000__11_0,14556975,-3.53497743,2572.830202854996,-3.53487743,29.440828149658053,0.0026682999999998
990,0.2,1,-5,1140.0,11.0,56,job__29_760837__1140_000000__11_0,14556981,-3.54239285,2600.9834710743803,-3.54229285,29.76083694084091,0.0025321999999996
991,0.2,1,-5,1140.0,11.0,56,job__30_080846__1140_000000__11_0,14556990,-3.54862375,2629.1487603305786,-3.54852375,30.080846067068347,0.00239937
992,0.2,1,-5,1140.0,11.0,56,job__30_400855__1140_000000__11_0,14556999,-3.55368538,2657.6882043576256,-3.55358538,30.40085492318715,0.00231167
993,0.2,1,-5,1140.0,11.0,56,job__30_720864__1140_000000__11_0,14557007,-3.55762079,2685.619083395943,-3.55752079,30.72086404492037,0.0021937499999999
994,0.2,1,-5,1140.0,11.0,56,job__31_040873__1140_000000__11_0,14557014,-3.56056591,2713.177310293013,-3.56046591,31.04087286482069,2.266000000039625e-05
995,0.2,1,-5,1140.0,11.0,56,job__31_360882__1140_000000__11_0,14557020,-3.56257543,2741.342599549211,-3.56247543,31.36088188654973,0.0019680399999999
996,0.2,1,-5,1140.0,11.0,56,job__31_680891__1140_000000__11_0,14557027,-3.56370449,2768.809166040571,-3.56360449,31.68089116735626,0.0018689199999997
997,0.2,1,-5,1140.0,11.0,56,job__32_000900__1140_000000__11_0,14557037,-3.56400294,2796.962434259955,-3.56390294,32.000899882353664,0.0017681600000001
998,0.2,1,-5,1140.0,11.0,56,job__32_320909__1140_000000__11_0,14557044,-3.56351704,2824.848234410218,-3.56341704,32.32090894216323,0.00166968
999,0.2,1,-5,1140.0,11.0,56,job__32_640918__1140_000000__11_0,14557050,-3.56229272,2852.688955672427,-3.56219272,32.640917926556206,0.0015809200000003
1000,0.2,1,-5,1140.0,11.0,56,job__32_960927__1140_000000__11_0,14557058,-3.56037231,2880.6063110443274,-3.56027231,32.96092694820336,0.0014920800000002
1001,0.2,1,-5,1140.0,11.0,56,job__33_280936__1140_000000__11_0,14557065,-3.55779403,2908.795642374155,-3.55769403,33.28093585488319,0.0014036299999999
1002,0.2,1,-5,1140.0,11.0,56,job__33_600945__1140_000000__11_0,14557072,-3.5545931,2936.92486851991,-3.5544931,33.60094497602181,0.0013255199999999
1003,0.2,1,-5,1140.0,11.0,56,job__33_920954__1140_000000__11_0,14557080,-3.55080845,2963.8369646882043,-3.55070845,33.92095391909316,7.33999999997792e-05
1004,0.2,1,-5,1140.0,11.0,56,job__34_240963__1140_000000__11_0,14557087,-3.54646741,2992.157024793388,-3.54636741,34.24096311123453,0.0011686000000001
1005,0.2,1,-5,1140.0,11.0,56,job__34_560972__1140_000000__11_0,14557093,-3.54160125,3020.863260706236,-3.54150125,34.56097219244739,0.0010918500000003
1006,0.2,1,-5,1140.0,11.0,56,job__34_880981__1140_000000__11_0,14557100,-3.53624165,3048.2171299774604,-3.53614165,34.88098117400507,0.00102248
1007,0.2,1,-5,1140.0,11.0,56,job__35_200990__1140_000000__11_0,14557110,-3.5304175,3076.688955672427,-3.5303175,35.20099001770926,0.0009508299999998
1008,0.2,1,-5,1160.0,11.0,56,job__28_800810__1160_000000__11_0,14557125,-3.51630776,2583.450788880541,-3.51620776,28.80081013236044,0.0029689799999998
1009,0.2,1,-5,1160.0,11.0,56,job__29_120819__1160_000000__11_0,14557132,-3.52630617,2612.343350864012,-3.52620617,29.120818939160543,0.0028159000000003
1010,0.2,1,-5,1160.0,11.0,56,job__29_440828__1160_000000__11_0,14557139,-3.53497324,2641.283996994741,-3.53487324,29.440828149658053,0.0026712300000002
1011,0.2,1,-5,1160.0,11.0,56,job__29_760837__1160_000000__11_0,14557146,-3.54238862,2670.274229902329,-3.54228862,29.76083694084091,0.00253272
1012,0.2,1,-5,1160.0,11.0,56,job__30_080846__1160_000000__11_0,14557153,-3.54861948,2699.022539444027,-3.54851948,30.080846067068347,0.0023969499999996
1013,0.2,1,-5,1160.0,11.0,56,job__30_400855__1160_000000__11_0,14557159,-3.55368102,2727.0255447032305,-3.55358102,30.40085492318715,0.0023123800000002
1014,0.2,1,-5,1160.0,11.0,56,job__30_720864__1160_000000__11_0,14557165,-3.5576164,2755.7498121713,-3.5575164,30.72086404492037,1.3000000000928935e-06
1015,0.2,1,-5,1160.0,11.0,56,job__31_040873__1160_000000__11_0,14557171,-3.56056153,2785.290007513148,-3.56046153,31.04087286482069,0.0020816499999996
1016,0.2,1,-5,1160.0,11.0,56,job__31_360882__1160_000000__11_0,14557176,-3.562571,2813.5424492862508,-3.562471,31.36088188654973,0.0019669899999996
1017,0.2,1,-5,1160.0,11.0,56,job__31_680891__1160_000000__11_0,14557184,-3.56370006,2842.0503380916603,-3.56360006,31.68089116735626,0.00186375
1018,0.2,1,-5,1160.0,11.0,56,job__32_000900__1160_000000__11_0,14557189,-3.56399849,2871.3696468820435,-3.56389849,32.000899882353664,0.0017684199999998
1019,0.2,1,-5,1160.0,11.0,56,job__32_320909__1160_000000__11_0,14557196,-3.56351253,2898.409466566492,-3.56341253,32.32090894216323,0.00166712
1020,0.2,1,-5,1160.0,11.0,56,job__32_640918__1160_000000__11_0,14557202,-3.56228824,2928.161532682194,-3.56218824,32.640917926556206,0.0015796899999998
1021,0.2,1,-5,1160.0,11.0,56,job__32_960927__1160_000000__11_0,14557209,-3.56036784,2957.480841472577,-3.56026784,32.96092694820336,0.0014916199999999
1022,0.2,1,-5,1160.0,11.0,56,job__33_280936__1160_000000__11_0,14557216,-3.55778951,2985.2283996994743,-3.55768951,33.28093585488319,0.0014065999999997
1023,0.2,1,-5,1160.0,11.0,56,job__33_600945__1160_000000__11_0,14557222,-3.55458859,3014.389932381668,-3.55448859,33.60094497602181,6.383999999970413e-05
1024,0.2,1,-5,1160.0,11.0,56,job__33_920954__1160_000000__11_0,14557229,-3.55080394,3042.2486851990984,-3.55070394,33.92095391909316,0.0012447599999996
1025,0.2,1,-5,1160.0,11.0,56,job__34_240963__1160_000000__11_0,14557235,-3.54646291,3071.586025544704,-3.54636291,34.24096311123453,0.0011694100000001
1026,0.2,1,-5,1160.0,11.0,56,job__34_560972__1160_000000__11_0,14557241,-3.5415976,3101.939143501127,-3.5414976,34.56097219244739,0.0010952900000003
1027,0.2,1,-5,1160.0,11.0,56,job__34_880981__1160_000000__11_0,14557248,-3.53623842,3128.8377160030054,-3.53613842,34.88098117400507,0.00102482
1028,0.2,1,-5,1160.0,11.0,56,job__35_200990__1160_000000__11_0,14557254,-3.53041298,3158.030803906837,-3.53031298,35.20099001770926,0.0001086799999998
1029,0.2,1,-5,1180.0,11.0,56,job__28_800810__1180_000000__11_0,14557260,-3.51630732,2649.569496619084,-3.51620732,28.80081013236044,0.00297093
1030,0.2,1,-5,1180.0,11.0,56,job__29_120819__1180_000000__11_0,14557266,-3.52630572,2680.029301277235,-3.52620572,29.120818939160543,0.0028165000000002
1031,0.2,1,-5,1180.0,11.0,56,job__29_440828__1180_000000__11_0,14557272,-3.53497273,2709.372652141248,-3.53487273,29.440828149658053,0.0026690200000003
1032,0.2,1,-5,1180.0,11.0,56,job__29_760837__1180_000000__11_0,14557280,-3.54238809,2739.7918858001503,-3.54228809,29.76083694084091,0.0025305199999996
1033,0.2,1,-5,1180.0,11.0,56,job__30_080846__1180_000000__11_0,14557286,-3.54861888,2768.5206611570247,-3.54851888,30.080846067068347,0.00239834
1034,0.2,1,-5,1180.0,11.0,56,job__30_400855__1180_000000__11_0,14557291,-3.55368039,2797.5755071374906,-3.55358039,30.40085492318715,0.0023101600000003
1035,0.2,1,-5,1180.0,11.0,56,job__30_720864__1180_000000__11_0,14557297,-3.55761578,2828.454545454545,-3.55751578,30.72086404492037,0.00219147
1036,0.2,1,-5,1180.0,11.0,56,job__31_040873__1180_000000__11_0,14557302,-3.56056081,2857.0345604808413,-3.56046081,31.04087286482069,0.00208056
1037,0.2,1,-5,1180.0,11.0,56,job__31_360882__1180_000000__11_0,14557308,-3.5625703,2886.9413974455297,-3.5624703,31.36088188654973,0.0019706899999998
1038,0.2,1,-5,1180.0,11.0,56,job__31_680891__1180_000000__11_0,14557314,-3.56369934,2916.657400450789,-3.56359934,31.68089116735626,0.00186462
1039,0.2,1,-5,1180.0,11.0,56,job__32_000900__1180_000000__11_0,14557320,-3.56399774,2946.0668670172804,-3.56389774,32.000899882353664,1.2589999999867985e-05
1040,0.2,1,-5,1180.0,11.0,56,job__32_320909__1180_000000__11_0,14557326,-3.56351179,2974.7280240420737,-3.56341179,32.32090894216323,0.0016714899999996
1041,0.2,1,-5,1180.0,11.0,56,job__32_640918__1180_000000__11_0,14557331,-3.56228749,3005.1577761081894,-3.56218749,32.640917926556206,0.0015804399999996
1042,0.2,1,-5,1180.0,11.0,56,job__32_960927__1180_000000__11_0,14557335,-3.56036703,3033.882043576258,-3.56026703,32.96092694820336,0.0014926499999998
1043,0.2,1,-5,1180.0,11.0,56,job__33_280936__1180_000000__11_0,14557343,-3.55778874,3063.507888805409,-3.55768874,33.28093585488319,0.0014069999999999
1044,0.2,1,-5,1180.0,11.0,56,job__33_600945__1180_000000__11_0,14557350,-3.55458649,3092.9954921111944,-3.55448649,33.60094497602181,6.364999999997067e-05
1045,0.2,1,-5,1180.0,11.0,56,job__33_920954__1180_000000__11_0,14557376,-3.55080236,3121.940646130729,-3.55070236,33.92095391909316,0.0012397100000001
1046,0.2,1,-5,1180.0,11.0,56,job__34_240963__1180_000000__11_0,14557382,-3.54646215,3151.557475582269,-3.54636215,34.24096311123453,0.00116841
1047,0.2,1,-5,1180.0,11.0,56,job__34_560972__1180_000000__11_0,14557388,-3.54159675,3181.3636363636365,-3.54149675,34.56097219244739,0.0010916199999999
1048,0.2,1,-5,1180.0,11.0,56,job__34_880981__1180_000000__11_0,14557394,-3.5362376,3209.570999248685,-3.5361376,34.88098117400507,0.0010185199999996
1049,0.2,1,-5,1180.0,11.0,56,job__35_200990__1180_000000__11_0,14557400,-3.53041219,3240.6979714500376,-3.53031219,35.20099001770926,0.0009496000000002
1050,0.2,1,-5,1200.0,11.0,56,job__28_800810__1200_000000__11_0,14557405,-3.51630885,2717.4688204357626,-3.51620885,28.80081013236044,3.600000000325565e-07
1051,0.2,1,-5,1200.0,11.0,56,job__29_120819__1200_000000__11_0,14557410,-3.52630719,2748.969947407964,-3.52620719,29.120818939160543,0.0001068700000002
1052,0.2,1,-5,1200.0,11.0,56,job__29_440828__1200_000000__11_0,14557416,-3.53497415,2779.015026296018,-3.53487415,29.440828149658053,0.00267273
1053,0.2,1,-5,1200.0,11.0,56,job__29_760837__1200_000000__11_0,14557421,-3.5423894,2808.709992486852,-3.5422894,29.76083694084091,0.0025289400000003
1054,0.2,1,-5,1200.0,11.0,56,job__30_080846__1200_000000__11_0,14557426,-3.54862016,2838.624342599549,-3.54852016,30.080846067068347,0.00239644
1055,0.2,1,-5,1200.0,11.0,56,job__30_400855__1200_000000__11_0,14557432,-3.55368166,2869.205860255447,-3.55358166,30.40085492318715,0.0023106899999998
1056,0.2,1,-5,1200.0,11.0,56,job__30_720864__1200_000000__11_0,14557437,-3.55761699,2900.1404958677685,-3.55751699,30.72086404492037,3.546999999981537e-05
1057,0.2,1,-5,1200.0,11.0,56,job__31_040873__1200_000000__11_0,14557444,-3.56056203,2930.2712246431256,-3.56046203,31.04087286482069,0.0020787500000003
1058,0.2,1,-5,1200.0,11.0,56,job__31_360882__1200_000000__11_0,14557448,-3.56257144,2959.536438767844,-3.56247144,31.36088188654973,0.00197212
1059,0.2,1,-5,1200.0,11.0,56,job__31_680891__1200_000000__11_0,14557454,-3.56370044,2989.4162283997,-3.56360044,31.68089116735626,0.0018665700000002
1060,0.2,1,-5,1200.0,11.0,56,job__32_000900__1200_000000__11_0,14557459,-3.56399886,3020.863260706236,-3.56389886,32.000899882353664,0.0017685499999999
1061,0.2,1,-5,1200.0,11.0,56,job__32_320909__1200_000000__11_0,14557466,-3.56351291,3050.669421487604,-3.56341291,32.32090894216323,0.0016727099999997
1062,0.2,1,-5,1200.0,11.0,56,job__32_640918__1200_000000__11_0,14557473,-3.56228874,3081.3651389932384,-3.56218874,32.640917926556206,0.0015807799999998
1063,0.2,1,-5,1200.0,11.0,56,job__32_960927__1200_000000__11_0,14557479,-3.56036739,3110.9594290007512,-3.56026739,32.96092694820336,0.0014894899999999
1064,0.2,1,-5,1200.0,11.0,56,job__33_280936__1200_000000__11_0,14557484,-3.55778855,3141.5679939894817,-3.55768855,33.28093585488319,0.0014058299999999
1065,0.2,1,-5,1200.0,11.0,56,job__33_600945__1200_000000__11_0,14557490,-3.55458757,3171.5003756574006,-3.55448757,33.60094497602181,0.0013232300000001
1066,0.2,1,-5,1200.0,11.0,56,job__33_920954__1200_000000__11_0,14557494,-3.55080346,3201.7272727272725,-3.55070346,33.92095391909316,7.330999999988208e-05
1067,0.2,1,-5,1200.0,11.0,56,job__34_240963__1200_000000__11_0,14557502,-3.54646323,3231.970698722765,-3.54636323,34.24096311123453,8.284000000013947e-05
1068,0.2,1,-5,1200.0,11.0,56,job__34_560972__1200_000000__11_0,14557507,-3.54159783,3262.263711495116,-3.54149783,34.56097219244739,0.0010919199999999
1069,0.2,1,-5,1200.0,11.0,56,job__34_880981__1200_000000__11_0,14557513,-3.53623869,3292.220135236664,-3.53613869,34.88098117400507,0.0001002899999997
1070,0.2,1,-5,1200.0,11.0,56,job__35_200990__1200_000000__11_0,14557519,-3.53041325,3322.88279489106,-3.53031325,35.20099001770926,0.0009485599999998
1071,0.2,1,-5,240.0,3.0,4,job__28_800810__240_000000__3_0,14557525,-3.87485238,243.22222222222223,-3.80655238,28.80081013236044,0.0042957999999999
1072,0.2,1,-5,240.0,3.0,4,job__29_120819__240_000000__3_0,14557531,-3.88013683,245.0,-3.81183683,29.120818939160543,5.620000000039482e-06
1073,0.2,1,-5,240.0,3.0,4,job__29_440828__240_000000__3_0,14557543,-3.8859097,249.44444444444449,-3.8176097,29.440828149658053,0.0039757799999997
1074,0.2,1,-5,240.0,3.0,4,job__29_760837__240_000000__3_0,14557549,-3.89033757,253.88888888888889,-3.82203757,29.76083694084091,0.0038446000000003
1075,0.2,1,-5,240.0,3.0,4,job__30_080846__240_000000__3_0,14557555,-3.89105881,253.88888888888889,-3.82275881,30.080846067068347,0.00366014
1076,0.2,1,-5,240.0,3.0,4,job__30_400855__240_000000__3_0,14557561,-3.89097082,254.77777777777777,-3.82267082,30.40085492318715,0.0034905699999998
1077,0.2,1,-5,240.0,3.0,4,job__30_720864__240_000000__3_0,14557570,-3.88898251,254.77777777777777,-3.82068251,30.72086404492037,0.0033088600000001
1078,0.2,1,-5,240.0,3.0,4,job__31_040873__240_000000__3_0,14557576,-3.89202303,263.6666666666667,-3.82372303,31.04087286482069,0.01102983
1079,0.2,1,-5,240.0,3.0,4,job__31_360882__240_000000__3_0,14557582,-3.88864862,263.6666666666667,-3.82034862,31.36088188654973,1.1200000000322063e-05
1080,0.2,1,-5,240.0,3.0,4,job__31_680891__240_000000__3_0,14557587,-3.88733988,268.1111111111111,-3.81903988,31.68089116735626,1.1509999999770317e-05
1081,0.2,1,-5,240.0,3.0,4,job__32_000900__240_000000__3_0,14557593,-3.88612894,273.7407407407408,-3.81782894,32.000899882353664,1.2879999999881877e-05
1082,0.2,1,-5,240.0,3.0,4,job__32_320909__240_000000__3_0,14557601,-3.88075834,273.7407407407408,-3.81245834,32.32090894216323,1.3479999999788106e-05
1083,0.2,1,-5,240.0,3.0,4,job__32_640918__240_000000__3_0,14557606,-3.87437389,273.7407407407408,-3.80607389,32.640917926556206,1.4040000000381523e-05
1084,0.2,1,-5,240.0,3.0,4,job__32_960927__240_000000__3_0,14557613,-3.8714661,280.85185185185185,-3.8031661,32.96092694820336,2.02000000002478e-05
1085,0.2,1,-5,240.0,3.0,4,job__33_280936__240_000000__3_0,14557620,-3.86519307,282.6296296296296,-3.79689307,33.28093585488319,1.7940000000216116e-05
1086,0.2,1,-5,240.0,3.0,4,job__33_600945__240_000000__3_0,14557625,-3.85930959,286.1851851851852,-3.79100959,33.60094497602181,2.0499999999756824e-06
1087,0.2,1,-5,240.0,3.0,4,job__33_920954__240_000000__3_0,14557632,-3.85233858,288.85185185185185,-3.78403858,33.92095391909316,2.190000000013015e-06
1088,0.2,1,-5,240.0,3.0,4,job__34_240963__240_000000__3_0,14557639,-3.84334293,288.85185185185185,-3.77504293,34.24096311123453,2.3000000002326715e-06
1089,0.2,1,-5,240.0,3.0,4,job__34_560972__240_000000__3_0,14557644,-3.83358489,288.85185185185185,-3.76528489,34.56097219244739,2.419999999947464e-06
