,sigma,Al_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
4339,0.2,1,-5,580.0,11.0,56,job__16_127664__580_000000__11_0,14537574,-3.7500709,511.41923365890307,-3.7498709,16.127664046770466,0.0240921300000001
4340,0.2,1,-5,580.0,11.0,56,job__16_292232__580_000000__11_0,14537575,-3.75123512,516.648384673178,-3.75103512,16.292231879585028,0.02388439000000009
4341,0.2,1,-5,580.0,11.0,56,job__16_456800__580_000000__11_0,14537576,-3.7515414,521.9676934635612,-3.7513414,16.456800027713822,0.023690760000000033
4342,0.2,1,-5,580.0,11.0,56,job__16_621368__580_000000__11_0,14537577,-3.75103687,527.2870022539444,-3.75083687,16.621368057364204,0.023509629999999948
4343,0.2,1,-5,580.0,11.0,56,job__16_785936__580_000000__11_0,14537578,-3.74976521,532.6694214876034,-3.74956521,16.785936017329465,0.02333988999999992
4344,0.2,1,-5,580.0,11.0,56,job__16_950504__580_000000__11_0,14537579,-3.74777103,537.7047332832457,-3.74757103,16.95050393855773,0.023180079999999936
4345,0.2,1,-5,580.0,11.0,56,job__17_115072__580_000000__11_0,14537580,-3.74509365,542.8136739293764,-3.74489365,17.11507206741567,0.009633950000000002
4346,0.2,1,-5,580.0,11.0,56,job__17_279640__580_000000__11_0,14537581,-3.74177082,547.7723516153268,-3.74157082,17.27964009818471,0.02288460999999975
4347,0.2,1,-5,580.0,11.0,56,job__17_444208__580_000000__11_0,14537582,-3.7378405,553.542449286251,-3.7376405,17.44420790217213,0.022748790000000074
4348,0.2,1,-5,580.0,11.0,56,job__17_608776__580_000000__11_0,14537583,-3.73333282,558.7896318557475,-3.7331328200000002,17.608776029999344,0.0226191899999999
4349,0.2,1,-5,580.0,11.0,56,job__17_773344__580_000000__11_0,14537584,-3.72828494,563.8204357625846,-3.72808494,17.7733439162409,0.022494959999999953
4350,0.2,1,-5,580.0,11.0,56,job__17_937912__580_000000__11_0,14537585,-3.72272651,569.1036814425244,-3.7225265100000002,17.937911902437854,0.022375480000000003
4351,0.2,1,-5,580.0,11.0,56,job__18_102480__580_000000__11_0,14537586,-3.71672815,574.4996243425995,-3.71652815,18.102479948783508,0.022291730000000065
4352,0.2,1,-5,600.0,11.0,56,job__14_811120__600_000000__11_0,14537587,-3.70335657,494.3688955672427,-3.70315657,14.811120005160477,0.026467820000000142
4353,0.2,1,-5,600.0,11.0,56,job__14_975688__600_000000__11_0,14537588,-3.71341446,499.7603305785124,-3.71321446,14.975687943223765,0.010942659999999993
4354,0.2,1,-5,600.0,11.0,56,job__15_140256__600_000000__11_0,14537589,-3.72213364,505.06611570247935,-3.72193364,15.1402559281593,0.010795390000000182
4355,0.2,1,-5,600.0,11.0,56,job__15_304824__600_000000__11_0,14537590,-3.72958564,510.4575507137491,-3.72938564,15.304824014040012,0.02539669
4356,0.2,1,-5,600.0,11.0,56,job__15_469392__600_000000__11_0,14537591,-3.73584099,516.3779113448535,-3.73564099,15.46939195324227,0.025093320000000308
4357,0.2,1,-5,600.0,11.0,56,job__15_633960__600_000000__11_0,14537592,-3.7409613,521.9676934635612,-3.7407613,15.633960106125867,0.02481325000000023
4358,0.2,1,-5,600.0,11.0,56,job__15_798528__600_000000__11_0,14537593,-3.74500828,527.2870022539444,-3.74480828,15.7985280109301,0.024554030000000004
4359,0.2,1,-5,600.0,11.0,56,job__15_963096__600_000000__11_0,14537594,-3.74803888,532.6694214876034,-3.74783888,15.963096009423694,0.024313969999999685
4360,0.2,1,-5,600.0,11.0,56,job__16_127664__600_000000__11_0,14537595,-3.75011151,538.281743050338,-3.74991151,16.127664046770466,0.024090919999999905
4361,0.2,1,-5,600.0,11.0,56,job__16_292232__600_000000__11_0,14537596,-3.75127693,544.1840721262209,-3.75107693,16.292231879585028,0.023883340000000253
4362,0.2,1,-5,600.0,11.0,56,job__16_456800__600_000000__11_0,14537597,-3.75158252,549.2689706987228,-3.75138252,16.456800027713822,0.023689829999999912
4363,0.2,1,-5,600.0,11.0,56,job__16_621368__600_000000__11_0,14537598,-3.75107812,554.3178061607814,-3.75087812,16.621368057364204,0.023508940000000145
4364,0.2,1,-5,600.0,11.0,56,job__16_785936__600_000000__11_0,14537599,-3.74980565,560.0698722764838,-3.74960565,16.785936017329465,0.023339330000000214
4365,0.2,1,-5,600.0,11.0,56,job__16_950504__600_000000__11_0,14537600,-3.74781231,565.9301277235162,-3.74761231,16.95050393855773,0.023179669999999764
4366,0.2,1,-5,600.0,11.0,56,job__17_115072__600_000000__11_0,14537601,-3.74513414,571.1051840721262,-3.74493414,17.11507206741567,0.023028010000000432
4367,0.2,1,-5,600.0,11.0,56,job__17_279640__600_000000__11_0,14537602,-3.74181108,576.4891059353869,-3.74161108,17.27964009818471,0.022884449999999834
4368,0.2,1,-5,600.0,11.0,56,job__17_444208__600_000000__11_0,14537603,-3.73787894,582.3313298271976,-3.73767894,17.44420790217213,0.022748700000000177
4369,0.2,1,-5,600.0,11.0,56,job__17_608776__600_000000__11_0,14537604,-3.73337102,587.7137490608565,-3.73317102,17.608776029999344,0.02261924000000004
4370,0.2,1,-5,600.0,11.0,56,job__17_773344__600_000000__11_0,14537605,-3.72832104,593.4477836213373,-3.72812104,17.7733439162409,0.02249516000000007
4371,0.2,1,-5,600.0,11.0,56,job__17_937912__600_000000__11_0,14537606,-3.7227603,598.6589030803907,-3.7225603,17.937911902437854,0.022375779999999956
4372,0.2,1,-5,600.0,11.0,56,job__18_102480__600_000000__11_0,14537607,-3.7167592,604.0864012021037,-3.7165592,18.102479948783508,0.022292230000000135
4373,0.2,1,-5,620.0,11.0,56,job__14_811120__620_000000__11_0,14537608,-3.7033902,519.3711495116454,-3.7032901999999996,14.811120005160477,0.02646510000000024
4374,0.2,1,-5,620.0,11.0,56,job__14_975688__620_000000__11_0,14537609,-3.71344926,524.81667918858,-3.7133492599999998,14.975687943223765,0.026078839999999825
4375,0.2,1,-5,620.0,11.0,56,job__15_140256__620_000000__11_0,14537610,-3.7221694,530.7941397445529,-3.7220693999999996,15.1402559281593,0.025722770000000228
4376,0.2,1,-5,620.0,11.0,56,job__15_304824__620_000000__11_0,14537611,-3.72962345,536.5507137490608,-3.72952345,15.304824014040012,0.02539434000000007
4377,0.2,1,-5,620.0,11.0,56,job__15_469392__620_000000__11_0,14537612,-3.73587877,542.2667167543201,-3.7357787699999996,15.46939195324227,0.025091160000000112
4378,0.2,1,-5,620.0,11.0,56,job__15_633960__620_000000__11_0,14537613,-3.74099892,547.7723516153268,-3.74089892,15.633960106125867,0.010411899999999807
4379,0.2,1,-5,620.0,11.0,56,job__15_798528__620_000000__11_0,14537614,-3.74504692,553.6506386175807,-3.74494692,15.7985280109301,0.024552159999999823
4380,0.2,1,-5,620.0,11.0,56,job__15_963096__620_000000__11_0,14537615,-3.7480778,559.2404207362885,-3.7479777999999997,15.963096009423694,0.024312169999999966
4381,0.2,1,-5,620.0,11.0,56,job__16_127664__620_000000__11_0,14537616,-3.75015025,565.4973703981968,-3.7500502499999997,16.127664046770466,0.0240892800000001
4382,0.2,1,-5,620.0,11.0,56,job__16_292232__620_000000__11_0,14537617,-3.75131428,571.1051840721262,-3.7512142799999997,16.292231879585028,0.023881810000000225
4383,0.2,1,-5,620.0,11.0,56,job__16_456800__620_000000__11_0,14537618,-3.75161986,576.7054845980466,-3.7515198599999997,16.456800027713822,0.02368844999999986
4384,0.2,1,-5,620.0,11.0,56,job__16_621368__620_000000__11_0,14537619,-3.75111534,582.6198347107438,-3.75101534,16.621368057364204,0.02350758999999991
4385,0.2,1,-5,620.0,11.0,56,job__16_785936__620_000000__11_0,14537620,-3.74984295,588.435011269722,-3.74974295,16.785936017329465,0.02333811000000008
4386,0.2,1,-5,620.0,11.0,56,job__16_950504__620_000000__11_0,14537621,-3.74784713,594.6198347107438,-3.7477471299999996,16.95050393855773,0.02317860000000005
4387,0.2,1,-5,620.0,11.0,56,job__17_115072__620_000000__11_0,14537622,-3.74516698,599.9211119459053,-3.74506698,17.11507206741567,0.023027130000000007
4388,0.2,1,-5,620.0,11.0,56,job__17_279640__620_000000__11_0,14537623,-3.74184217,605.7453042824943,-3.7417421699999998,17.27964009818471,0.022883690000000012
4389,0.2,1,-5,620.0,11.0,56,job__17_444208__620_000000__11_0,14537624,-3.73790612,611.1427498121712,-3.7378061199999997,17.44420790217213,0.02274811000000021
4390,0.2,1,-5,620.0,11.0,56,job__17_608776__620_000000__11_0,14537625,-3.73339875,617.2960180315553,-3.73329875,17.608776029999344,0.02261873000000003
4391,0.2,1,-5,620.0,11.0,56,job__17_773344__620_000000__11_0,14537626,-3.72834702,622.9939894815927,-3.72824702,17.7733439162409,0.022494749999999897
4392,0.2,1,-5,620.0,11.0,56,job__17_937912__620_000000__11_0,14537627,-3.7227878,629.106686701728,-3.7226877999999997,17.937911902437854,0.009336940000000293
4393,0.2,1,-5,620.0,11.0,56,job__18_102480__620_000000__11_0,14537628,-3.71678502,634.4440270473328,-3.71668502,18.102479948783508,0.022291989999999817
4394,0.2,1,-5,640.0,11.0,56,job__14_811120__640_000000__11_0,14537629,-3.70342476,544.8692712246432,-3.7033247599999997,14.811120005160477,0.026461990000000046
4395,0.2,1,-5,640.0,11.0,56,job__14_975688__640_000000__11_0,14537630,-3.71348402,550.603305785124,-3.71338402,14.975687943223765,0.02607585999999973
4396,0.2,1,-5,640.0,11.0,56,job__15_140256__640_000000__11_0,14537631,-3.72220467,556.1570247933885,-3.72210467,15.1402559281593,0.025719950000000047
4397,0.2,1,-5,640.0,11.0,56,job__15_304824__640_000000__11_0,14537632,-3.7296589,562.8106686701728,-3.7295589,15.304824014040012,0.025391599999999848
4398,0.2,1,-5,640.0,11.0,56,job__15_469392__640_000000__11_0,14537633,-3.73591363,568.779113448535,-3.73581363,15.46939195324227,0.025088559999999926
4399,0.2,1,-5,640.0,11.0,56,job__15_633960__640_000000__11_0,14537634,-3.74103407,574.9323816679189,-3.74093407,15.633960106125867,0.02480865000000021
4400,0.2,1,-5,640.0,11.0,56,job__15_798528__640_000000__11_0,14537635,-3.74508091,580.7986476333584,-3.7449809099999998,15.7985280109301,0.024549739999999876
4401,0.2,1,-5,640.0,11.0,56,job__15_963096__640_000000__11_0,14537636,-3.74811192,586.8482344102179,-3.7480119199999997,15.963096009423694,0.024309909999999935
4402,0.2,1,-5,640.0,11.0,56,job__16_127664__640_000000__11_0,14537637,-3.75018226,593.1592787377912,-3.7500822599999997,16.127664046770466,0.024087179999999986
4403,0.2,1,-5,640.0,11.0,56,job__16_292232__640_000000__11_0,14537638,-3.75134474,598.9474079639369,-3.7512447399999997,16.292231879585028,0.023879860000000086
4404,0.2,1,-5,640.0,11.0,56,job__16_456800__640_000000__11_0,14537639,-3.75164929,605.0060105184073,-3.75154929,16.456800027713822,0.02368661999999988
4405,0.2,1,-5,640.0,11.0,56,job__16_621368__640_000000__11_0,14537640,-3.75114127,610.4214876033058,-3.75104127,16.621368057364204,0.023505989999999866
4406,0.2,1,-5,640.0,11.0,56,job__16_785936__640_000000__11_0,14537641,-3.74986948,617.2960180315553,-3.74976948,16.785936017329465,0.02333654999999979
4407,0.2,1,-5,640.0,11.0,56,job__16_950504__640_000000__11_0,14537642,-3.74787135,622.9939894815927,-3.74777135,16.95050393855773,0.02317720000000012
4408,0.2,1,-5,640.0,11.0,56,job__17_115072__640_000000__11_0,14537643,-3.74519255,629.106686701728,-3.74509255,17.11507206741567,0.023025769999999834
4409,0.2,1,-5,640.0,11.0,56,job__17_279640__640_000000__11_0,14537644,-3.74186691,634.930879038317,-3.74176691,17.27964009818471,0.02288237999999998
4410,0.2,1,-5,640.0,11.0,56,job__17_444208__640_000000__11_0,14537645,-3.73793204,641.359128474831,-3.73783204,17.44420790217213,0.022746890000000075
4411,0.2,1,-5,640.0,11.0,56,job__17_608776__640_000000__11_0,14537646,-3.73342333,647.6581517655898,-3.7333233299999997,17.608776029999344,0.02261753000000022
4412,0.2,1,-5,640.0,11.0,56,job__17_773344__640_000000__11_0,14537647,-3.72837153,653.2839969947408,-3.72827153,17.7733439162409,0.02249364999999992
4413,0.2,1,-5,640.0,11.0,56,job__17_937912__640_000000__11_0,14537648,-3.72281104,659.6536438767844,-3.7227110399999996,17.937911902437854,0.022374450000000046
4414,0.2,1,-5,640.0,11.0,56,job__18_102480__640_000000__11_0,14537649,-3.71680761,665.6040570999248,-3.71670761,18.102479948783508,0.022291039999999818
4415,0.2,1,-5,660.0,11.0,56,job__14_811120__660_000000__11_0,14537650,-3.70345219,570.0593538692713,-3.70335219,14.811120005160477,0.026458759999999693
4416,0.2,1,-5,660.0,11.0,56,job__14_975688__660_000000__11_0,14537651,-3.7135118,576.4891059353869,-3.7134118,14.975687943223765,0.02607267999999996
4417,0.2,1,-5,660.0,11.0,56,job__15_140256__660_000000__11_0,14537652,-3.72223268,582.8722764838467,-3.7221326799999996,15.1402559281593,0.025716770000000277
4418,0.2,1,-5,660.0,11.0,56,job__15_304824__660_000000__11_0,14537653,-3.72968565,589.3726521412472,-3.7295856499999998,15.304824014040012,0.025388579999999994
4419,0.2,1,-5,660.0,11.0,56,job__15_469392__660_000000__11_0,14537654,-3.7359393,595.4673178061607,-3.7358393,15.46939195324227,0.025085719999999867
4420,0.2,1,-5,660.0,11.0,56,job__15_633960__660_000000__11_0,14537655,-3.74105858,602.2652141247182,-3.7409585799999996,15.633960106125867,0.010409459999999982
4421,0.2,1,-5,660.0,11.0,56,job__15_798528__660_000000__11_0,14537656,-3.74510378,608.0894064613072,-3.74500378,15.7985280109301,0.02454718999999983
4422,0.2,1,-5,660.0,11.0,56,job__15_963096__660_000000__11_0,14537657,-3.7481337,614.2667167543201,-3.7480336999999997,15.963096009423694,0.02430745000000023
4423,0.2,1,-5,660.0,11.0,56,job__16_127664__660_000000__11_0,14537658,-3.75020382,621.2809917355372,-3.7501038199999996,16.127664046770466,0.024084820000000118
4424,0.2,1,-5,660.0,11.0,56,job__16_292232__660_000000__11_0,14537659,-3.7513666,627.5920360631104,-3.7512665999999997,16.292231879585028,0.023877609999999994
4425,0.2,1,-5,660.0,11.0,56,job__16_456800__660_000000__11_0,14537660,-3.75166988,633.3260706235912,-3.75156988,16.456800027713822,0.023684489999999947
4426,0.2,1,-5,660.0,11.0,56,job__16_621368__660_000000__11_0,14537661,-3.75116339,639.8264462809917,-3.7510633899999997,16.621368057364204,0.023503830000000114
4427,0.2,1,-5,660.0,11.0,56,job__16_785936__660_000000__11_0,14537662,-3.74988981,645.7828700225394,-3.74978981,16.785936017329465,0.023334530000000075
4428,0.2,1,-5,660.0,11.0,56,job__16_950504__660_000000__11_0,14537663,-3.74789281,652.923365890308,-3.74779281,16.95050393855773,0.0231751499999997
4429,0.2,1,-5,660.0,11.0,56,job__17_115072__660_000000__11_0,14537664,-3.74521282,659.1848234410218,-3.7451128199999997,17.11507206741567,0.023023849999999957
4430,0.2,1,-5,660.0,11.0,56,job__17_279640__660_000000__11_0,14537665,-3.7418864,665.6040570999248,-3.7417863999999996,17.27964009818471,0.022880520000000182
4431,0.2,1,-5,660.0,11.0,56,job__17_444208__660_000000__11_0,14537666,-3.73795053,671.4282494365139,-3.73785053,17.44420790217213,0.022745089999999912
4432,0.2,1,-5,660.0,11.0,56,job__17_608776__660_000000__11_0,14537667,-3.73343967,677.8655146506386,-3.73333967,17.608776029999344,0.022615880000000033
4433,0.2,1,-5,660.0,11.0,56,job__17_773344__660_000000__11_0,14537668,-3.72838807,684.6513899323817,-3.7282880699999996,17.7733439162409,0.02249197000000036
4434,0.2,1,-5,660.0,11.0,56,job__17_937912__660_000000__11_0,14537669,-3.72282521,690.2952667167543,-3.7227252099999997,17.937911902437854,0.022372999999999976
4435,0.2,1,-5,660.0,11.0,56,job__18_102480__660_000000__11_0,14537670,-3.71682118,696.35837716003,-3.71672118,18.102479948783508,0.02228969000000003
4436,0.2,1,-5,680.0,11.0,56,job__14_811120__680_000000__11_0,14537671,-3.70347236,596.5131480090158,-3.70337236,14.811120005160477,0.026455369999999867
4437,0.2,1,-5,680.0,11.0,56,job__14_975688__680_000000__11_0,14537672,-3.71353137,603.1126972201353,-3.71343137,14.975687943223765,0.02606933999999983
4438,0.2,1,-5,680.0,11.0,56,job__15_140256__680_000000__11_0,14537673,-3.72225099,609.5740045078888,-3.72215099,15.1402559281593,0.025713590000000064
4439,0.2,1,-5,680.0,11.0,56,job__15_304824__680_000000__11_0,14537674,-3.72970339,616.1059353869272,-3.72960339,15.304824014040012,0.025385589999999958
4440,0.2,1,-5,680.0,11.0,56,job__15_469392__680_000000__11_0,14537675,-3.73595665,622.9939894815927,-3.7358566499999997,15.46939195324227,0.025082750000000154
4441,0.2,1,-5,680.0,11.0,56,job__15_633960__680_000000__11_0,14537676,-3.74107576,629.4673178061607,-3.74097576,15.633960106125867,0.024803069999999927
4442,0.2,1,-5,680.0,11.0,56,job__15_798528__680_000000__11_0,14537677,-3.74512167,636.3193087903832,-3.74502167,15.7985280109301,0.024544300000000074
4443,0.2,1,-5,680.0,11.0,56,job__15_963096__680_000000__11_0,14537678,-3.74815054,642.0803906836965,-3.74805054,15.963096009423694,0.024304729999999886
4444,0.2,1,-5,680.0,11.0,56,job__16_127664__680_000000__11_0,14537679,-3.75022094,649.2990232907588,-3.75012094,16.127664046770466,0.024082109999999712
4445,0.2,1,-5,680.0,11.0,56,job__16_292232__680_000000__11_0,14537680,-3.75138286,656.0473328324568,-3.75128286,16.292231879585028,0.02387497000000005
4446,0.2,1,-5,680.0,11.0,56,job__16_456800__680_000000__11_0,14537681,-3.75168667,662.9353869271224,-3.7515866699999996,16.456800027713822,0.023681860000000388
4447,0.2,1,-5,680.0,11.0,56,job__16_621368__680_000000__11_0,14537682,-3.75117868,668.63335837716,-3.75107868,16.621368057364204,0.00984501999999976
4448,0.2,1,-5,680.0,11.0,56,job__16_785936__680_000000__11_0,14537683,-3.74990459,676.2607062359128,-3.7498045899999997,16.785936017329465,0.023332059999999988
4449,0.2,1,-5,680.0,11.0,56,job__16_950504__680_000000__11_0,14537684,-3.74790621,682.1630353117956,-3.74780621,16.95050393855773,0.023172880000000173
4450,0.2,1,-5,680.0,11.0,56,job__17_115072__680_000000__11_0,14537685,-3.74522495,688.6003005259204,-3.7451249499999997,17.11507206741567,0.023021700000000145
4451,0.2,1,-5,680.0,11.0,56,job__17_279640__680_000000__11_0,14537686,-3.74189848,695.8309541697971,-3.74179848,17.27964009818471,0.022878420000000066
4452,0.2,1,-5,680.0,11.0,56,job__17_444208__680_000000__11_0,14537687,-3.73796148,702.0112697220135,-3.73786148,17.44420790217213,0.022743059999999815
4453,0.2,1,-5,680.0,11.0,56,job__17_608776__680_000000__11_0,14537688,-3.73345027,709.1337340345605,-3.73335027,17.608776029999344,0.022613859999999875
4454,0.2,1,-5,680.0,11.0,56,job__17_773344__680_000000__11_0,14537689,-3.72839736,716.0578512396694,-3.72829736,17.7733439162409,0.022490039999999656
4455,0.2,1,-5,680.0,11.0,56,job__17_937912__680_000000__11_0,14537690,-3.72283378,722.3208114199849,-3.72273378,17.937911902437854,0.022371079999999655
4456,0.2,1,-5,680.0,11.0,56,job__18_102480__680_000000__11_0,14537691,-3.71682907,728.7400450788881,-3.71672907,18.102479948783508,0.009267869999999956
4457,0.2,1,-5,700.0,11.0,56,job__14_811120__700_000000__11_0,14537692,-3.70348583,622.9939894815927,-3.7033858299999998,14.811120005160477,0.026451900000000084
4458,0.2,1,-5,700.0,11.0,56,job__14_975688__700_000000__11_0,14537693,-3.7135449,630.152516904583,-3.7134449,14.975687943223765,0.026065969999999883
4459,0.2,1,-5,700.0,11.0,56,job__15_140256__700_000000__11_0,14537694,-3.72226469,637.0045078888054,-3.7221646899999996,15.1402559281593,0.025710230000000056
4460,0.2,1,-5,700.0,11.0,56,job__15_304824__700_000000__11_0,14537695,-3.72971652,643.4868519909842,-3.72961652,15.304824014040012,0.025382309999999908
4461,0.2,1,-5,700.0,11.0,56,job__15_469392__700_000000__11_0,14537696,-3.73596985,650.3448534936139,-3.73586985,15.46939195324227,6.260000000146704e-06
4462,0.2,1,-5,700.0,11.0,56,job__15_633960__700_000000__11_0,14537697,-3.74108856,657.2734785875282,-3.74098856,15.633960106125867,0.024799929999999915
4463,0.2,1,-5,700.0,11.0,56,job__15_798528__700_000000__11_0,14537698,-3.74513371,664.3959429000752,-3.74503371,15.7985280109301,0.024541269999999837
4464,0.2,1,-5,700.0,11.0,56,job__15_963096__700_000000__11_0,14537699,-3.74816341,671.0676183320811,-3.74806341,15.963096009423694,0.024301649999999952
4465,0.2,1,-5,700.0,11.0,56,job__16_127664__700_000000__11_0,14537700,-3.75023211,678.1359879789632,-3.7501321099999996,16.127664046770466,0.02407920000000008
4466,0.2,1,-5,700.0,11.0,56,job__16_292232__700_000000__11_0,14537701,-3.75139368,685.1202103681443,-3.75129368,16.292231879585028,0.02387218000000013
4467,0.2,1,-5,700.0,11.0,56,job__16_456800__700_000000__11_0,14537702,-3.75169685,692.6393688955673,-3.75159685,16.456800027713822,0.023679089999999903
4468,0.2,1,-5,700.0,11.0,56,job__16_621368__700_000000__11_0,14537703,-3.75118824,698.7385424492862,-3.7510882399999996,16.621368057364204,0.023498640000000126
4469,0.2,1,-5,700.0,11.0,56,job__16_785936__700_000000__11_0,14537704,-3.74991362,706.2847483095417,-3.74981362,16.785936017329465,0.023329429999999984
4470,0.2,1,-5,700.0,11.0,56,job__16_950504__700_000000__11_0,14537705,-3.74791461,712.7761081893314,-3.74781461,16.95050393855773,0.023170330000000128
4471,0.2,1,-5,700.0,11.0,56,job__17_115072__700_000000__11_0,14537706,-3.74523274,719.832456799399,-3.74513274,17.11507206741567,0.023019169999999978
4472,0.2,1,-5,700.0,11.0,56,job__17_279640__700_000000__11_0,14537707,-3.74190523,726.7926371149512,-3.7418052299999998,17.27964009818471,0.022876070000000137
4473,0.2,1,-5,700.0,11.0,56,job__17_444208__700_000000__11_0,14537708,-3.73796768,733.8790383170549,-3.73786768,17.44420790217213,0.022740739999999704
4474,0.2,1,-5,700.0,11.0,56,job__17_608776__700_000000__11_0,14537709,-3.73345565,740.4470323065365,-3.7333556499999996,17.608776029999344,0.022611630000000105
4475,0.2,1,-5,700.0,11.0,56,job__17_773344__700_000000__11_0,14537710,-3.72840237,747.7678437265214,-3.7283023699999998,17.7733439162409,0.022488010000000003
4476,0.2,1,-5,700.0,11.0,56,job__17_937912__700_000000__11_0,14537711,-3.72283866,754.90833959429,-3.7227386599999996,17.937911902437854,0.02236910000000014
4477,0.2,1,-5,700.0,11.0,56,job__18_102480__700_000000__11_0,14537712,-3.7168336,761.297520661157,-3.7167336,18.102479948783508,0.022286049999999946
4478,0.2,1,-5,720.0,11.0,56,job__14_811120__720_000000__11_0,14537713,-3.70349496,649.4252441773103,-3.70339496,14.811120005160477,0.02644845000000018
4479,0.2,1,-5,720.0,11.0,56,job__14_975688__720_000000__11_0,14537714,-3.71355389,657.0210368144252,-3.71345389,14.975687943223765,0.02606249000000016
4480,0.2,1,-5,720.0,11.0,56,job__15_140256__720_000000__11_0,14537715,-3.72227332,664.3959429000752,-3.72217332,15.1402559281593,0.025706819999999908
4481,0.2,1,-5,720.0,11.0,56,job__15_304824__720_000000__11_0,14537716,-3.7297256,671.4282494365139,-3.7296256,15.304824014040012,0.02537889999999976
4482,0.2,1,-5,720.0,11.0,56,job__15_469392__720_000000__11_0,14537717,-3.73597842,679.1277235161533,-3.7358784199999997,15.46939195324227,0.025076240000000194
4483,0.2,1,-5,720.0,11.0,56,job__15_633960__720_000000__11_0,14537718,-3.74109646,685.7693463561233,-3.74099646,15.633960106125867,0.010406590000000104
4484,0.2,1,-5,720.0,11.0,56,job__15_798528__720_000000__11_0,14537719,-3.7451414,693.5229151014275,-3.7450414,15.7985280109301,0.024538049999999867
4485,0.2,1,-5,720.0,11.0,56,job__15_963096__720_000000__11_0,14537720,-3.74817034,700.244177310293,-3.74807034,15.963096009423694,0.024298559999999636
4486,0.2,1,-5,720.0,11.0,56,job__16_127664__720_000000__11_0,14537721,-3.75023907,707.7092411720511,-3.75013907,16.127664046770466,0.024076200000000103
4487,0.2,1,-5,720.0,11.0,56,job__16_292232__720_000000__11_0,14537722,-3.75139979,714.9038317054845,-3.7512997899999996,16.292231879585028,0.023869240000000236
4488,0.2,1,-5,720.0,11.0,56,job__16_456800__720_000000__11_0,14537723,-3.75170201,721.6356123215627,-3.7516020099999996,16.456800027713822,0.009922230000000365
4489,0.2,1,-5,720.0,11.0,56,job__16_621368__720_000000__11_0,14537724,-3.7511932,729.0285499624342,-3.7510931999999997,16.621368057364204,0.023495889999999964
4490,0.2,1,-5,720.0,11.0,56,job__16_785936__720_000000__11_0,14537725,-3.74991777,736.0788880540947,-3.74981777,16.785936017329465,0.02332679000000004
4491,0.2,1,-5,720.0,11.0,56,job__16_950504__720_000000__11_0,14537726,-3.74791871,743.4943651389932,-3.7478187099999998,16.95050393855773,0.023167729999999942
4492,0.2,1,-5,720.0,11.0,56,job__17_115072__720_000000__11_0,14537727,-3.74523643,750.9954921111946,-3.7451364299999996,17.11507206741567,0.023016720000000213
4493,0.2,1,-5,720.0,11.0,56,job__17_279640__720_000000__11_0,14537728,-3.74190848,758.015777610819,-3.74180848,17.27964009818471,0.022873680000000007
4494,0.2,1,-5,720.0,11.0,56,job__17_444208__720_000000__11_0,14537729,-3.73797077,765.18332081142,-3.73787077,17.44420790217213,0.022738480000000116
4495,0.2,1,-5,720.0,11.0,56,job__17_608776__720_000000__11_0,14537730,-3.73345865,772.7746055597295,-3.73335865,17.608776029999344,0.022609489999999788
4496,0.2,1,-5,720.0,11.0,56,job__17_773344__720_000000__11_0,14537731,-3.72840504,779.9151014274981,-3.72830504,17.7733439162409,0.022485919999999826
4497,0.2,1,-5,720.0,11.0,56,job__17_937912__720_000000__11_0,14537732,-3.7228411,786.8437265214125,-3.7227411,17.937911902437854,0.022367150000000002
4498,0.2,1,-5,720.0,11.0,56,job__18_102480__720_000000__11_0,14537733,-3.71683607,794.0924117205109,-3.7167360699999996,18.102479948783508,0.02228413000000007
4499,0.2,1,-5,740.0,11.0,56,job__14_811120__740_000000__11_0,14537734,-3.70350136,677.2885048835462,-3.70340136,14.811120005160477,0.026444839999999914
4500,0.2,1,-5,740.0,11.0,56,job__14_975688__740_000000__11_0,14537735,-3.71355994,684.8677685950413,-3.71345994,14.975687943223765,0.026058969999999793
4501,0.2,1,-5,740.0,11.0,56,job__15_140256__740_000000__11_0,14537736,-3.72227925,692.6393688955673,-3.72217925,15.1402559281593,0.02570334999999968
4502,0.2,1,-5,740.0,11.0,56,job__15_304824__740_000000__11_0,14537737,-3.72973068,699.099173553719,-3.7296306799999996,15.304824014040012,0.025375649999999972
4503,0.2,1,-5,740.0,11.0,56,job__15_469392__740_000000__11_0,14537738,-3.73598333,706.8076634109692,-3.7358833299999996,15.46939195324227,0.02507305000000004
4504,0.2,1,-5,740.0,11.0,56,job__15_633960__740_000000__11_0,14537739,-3.74110118,714.4710743801653,-3.7410011799999996,15.633960106125867,5.77000000001604e-06
4505,0.2,1,-5,740.0,11.0,56,job__15_798528__740_000000__11_0,14537740,-3.74514579,722.3208114199849,-3.74504579,15.7985280109301,0.024534909999999854
4506,0.2,1,-5,740.0,11.0,56,job__15_963096__740_000000__11_0,14537741,-3.7481743,729.4613072877536,-3.7480743,15.963096009423694,0.024295509999999965
4507,0.2,1,-5,740.0,11.0,56,job__16_127664__740_000000__11_0,14537742,-3.75024259,736.9804658151766,-3.75014259,16.127664046770466,3.910000000217906e-06
4508,0.2,1,-5,740.0,11.0,56,job__16_292232__740_000000__11_0,14537743,-3.75140317,745.0090157776108,-3.75130317,16.292231879585028,0.023866340000000097
