,sigma,Cu_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
777,0.2,1,-5,940.0,11.0,56,job__10_788840__940_000000__11_0,14519278,-3.71888309,706.2847483095417,-3.71108309,10.788840043144676,0.0213937800000003
778,0.2,1,-5,940.0,11.0,56,job__10_908716__940_000000__11_0,14519279,-3.73230032,714.3087903831705,-3.72450032,10.908716080582742,4.383000000007797e-05
779,0.2,1,-5,940.0,11.0,56,job__11_028592__940_000000__11_0,14519280,-3.74388275,721.6356123215627,-3.73608275,11.02859192202126,0.0208093799999997
780,0.2,1,-5,940.0,11.0,56,job__11_148468__940_000000__11_0,14519281,-3.75378534,729.4613072877536,-3.74598534,11.14846807761037,4.975000000007057e-05
781,0.2,1,-5,940.0,11.0,56,job__11_268344__940_000000__11_0,14519282,-3.76209407,737.5214124718257,-3.75429407,11.26834401530571,2.599999997521252e-07
782,0.2,1,-5,940.0,11.0,56,job__11_388220__940_000000__11_0,14519283,-3.76889806,745.6220886551465,-3.76109806,11.388220018438572,5.047999999963082e-05
783,0.2,1,-5,940.0,11.0,56,job__11_508096__940_000000__11_0,14519284,-3.77425921,753.069120961683,-3.76645921,11.50809604160954,5.319000000003626e-05
784,0.2,1,-5,940.0,11.0,56,job__11_627972__940_000000__11_0,14519285,-3.77830535,761.0090157776108,-3.77050535,11.627972070313696,5.638999999968419e-05
785,0.2,1,-5,940.0,11.0,56,job__11_747848__940_000000__11_0,14519286,-3.78108151,768.5371900826447,-3.77328151,11.747847910787169,6.021000000000498e-05
786,0.2,1,-5,940.0,11.0,56,job__11_867724__940_000000__11_0,14519287,-3.78270001,776.7054845980466,-3.77490001,11.867723955280354,7.015999999993028e-05
787,0.2,1,-5,940.0,11.0,56,job__11_987600__940_000000__11_0,14519288,-3.78319615,784.603305785124,-3.77539615,11.987599999437174,6.738999999988948e-05
788,0.2,1,-5,940.0,11.0,56,job__12_107476__940_000000__11_0,14519289,-3.78264599,792.4335086401202,-3.77484599,12.107476005107518,7.129000000016816e-05
789,0.2,1,-5,940.0,11.0,56,job__12_227352__940_000000__11_0,14519290,-3.78109022,799.7242674680691,-3.77329022,12.227352092537338,0.01725975
790,0.2,1,-5,940.0,11.0,56,job__12_347228__940_000000__11_0,14519291,-3.77863872,808.0728775356874,-3.77083872,12.34722792683572,0.0168960999999998
791,0.2,1,-5,940.0,11.0,56,job__12_467104__940_000000__11_0,14519292,-3.7752911,815.7903831705485,-3.7674911,12.46710391000743,0.01653269
792,0.2,1,-5,940.0,11.0,56,job__12_586980__940_000000__11_0,14519293,-3.77112722,823.580015026296,-3.76332722,12.58697996573832,0.0002016300000002
793,0.2,1,-5,940.0,11.0,56,job__12_706856__940_000000__11_0,14519294,-3.76617131,830.7655897821187,-3.75837131,12.706855923925168,0.6321604600000006
794,0.2,1,-5,940.0,11.0,56,job__12_826732__940_000000__11_0,14519295,-3.76054243,839.6776859504132,-3.75274243,12.826731920937846,0.6388844300000001
795,0.2,1,-5,940.0,11.0,56,job__12_946608__940_000000__11_0,14519296,-3.75419746,847.5634861006762,-3.74639746,12.94660798183227,0.00028293
796,0.2,1,-5,940.0,11.0,56,job__13_066484__940_000000__11_0,14519297,-3.74719067,854.7400450788881,-3.73939067,13.066484006500636,0.6513825099999995
797,0.2,1,-5,940.0,11.0,56,job__13_186360__940_000000__11_0,14519298,-3.73960256,862.5296769346356,-3.73180256,13.186359966886624,0.6572856600000003
798,0.2,1,-5,960.0,11.0,56,job__10_788840__960_000000__11_0,14519299,-3.71901562,728.7400450788881,-3.71191562,10.788840043144676,4.1190000000135285e-05
799,0.2,1,-5,960.0,11.0,56,job__10_908716__960_000000__11_0,14519300,-3.73240865,736.4395191585274,-3.72530865,10.908716080582742,6.099999998454564e-07
800,0.2,1,-5,960.0,11.0,56,job__11_028592__960_000000__11_0,14519301,-3.74402328,745.0090157776108,-3.73692328,11.02859192202126,0.0207646299999999
801,0.2,1,-5,960.0,11.0,56,job__11_148468__960_000000__11_0,14519302,-3.75392068,753.069120961683,-3.74682068,11.14846807761037,5.029000000034145e-05
802,0.2,1,-5,960.0,11.0,56,job__11_268344__960_000000__11_0,14519303,-3.76222249,761.297520661157,-3.75512249,11.26834401530571,4.772999999991257e-05
803,0.2,1,-5,960.0,11.0,56,job__11_388220__960_000000__11_0,14519304,-3.76899618,768.8256949661908,-3.76189618,11.388220018438572,5.029000000034145e-05
804,0.2,1,-5,960.0,11.0,56,job__11_508096__960_000000__11_0,14519305,-3.77437486,777.1382419233659,-3.76727486,11.50809604160954,5.334000000001282e-05
805,0.2,1,-5,960.0,11.0,56,job__11_627972__960_000000__11_0,14519306,-3.77841687,785.3245679939895,-3.77131687,11.627972070313696,5.634999999992729e-05
806,0.2,1,-5,960.0,11.0,56,job__11_747848__960_000000__11_0,14519307,-3.78120464,793.5514650638618,-3.77410464,11.747847910787169,6.002000000027152e-05
807,0.2,1,-5,960.0,11.0,56,job__11_867724__960_000000__11_0,14519308,-3.78280965,801.6536438767844,-3.77570965,11.867723955280354,7.18900000000744e-05
808,0.2,1,-5,960.0,11.0,56,job__11_987600__960_000000__11_0,14519309,-3.7833007,809.6957175056349,-3.7762007,11.987599999437174,6.788000000002015e-05
809,0.2,1,-5,960.0,11.0,56,job__12_107476__960_000000__11_0,14519310,-3.78276953,818.5852742299023,-3.77566953,12.107476005107518,0.0001137799999999
810,0.2,1,-5,960.0,11.0,56,job__12_227352__960_000000__11_0,14519311,-3.78120354,825.8159278737791,-3.77410354,12.227352092537338,7.485000000029274e-05
811,0.2,1,-5,960.0,11.0,56,job__12_347228__960_000000__11_0,14519312,-3.77873554,833.9571750563487,-3.77163554,12.34722792683572,7.915999999985601e-05
812,0.2,1,-5,960.0,11.0,56,job__12_467104__960_000000__11_0,14519313,-3.77538821,841.9376408715252,-3.76828821,12.46710391000743,0.0001803200000001
813,0.2,1,-5,960.0,11.0,56,job__12_586980__960_000000__11_0,14519314,-3.77121821,849.8354620586025,-3.76411821,12.58697996573832,0.0161239400000003
814,0.2,1,-5,960.0,11.0,56,job__12_706856__960_000000__11_0,14519315,-3.76629775,858.4906085649887,-3.75919775,12.706855923925168,0.0157652499999998
815,0.2,1,-5,960.0,11.0,56,job__12_826732__960_000000__11_0,14519316,-3.76061494,865.9376408715252,-3.75351494,12.826731920937846,0.0154106299999998
816,0.2,1,-5,960.0,11.0,56,job__12_946608__960_000000__11_0,14519317,-3.75427899,874.3944402704733,-3.74717899,12.94660798183227,0.0150664599999998
817,0.2,1,-5,960.0,11.0,56,job__13_066484__960_000000__11_0,14519318,-3.74729777,882.6889556724268,-3.74019777,13.066484006500636,0.0146875500000001
818,0.2,1,-5,960.0,11.0,56,job__13_186360__960_000000__11_0,14519319,-3.73971864,891.1382419233659,-3.73261864,13.186359966886624,0.6573559799999997
819,0.2,1,-5,980.0,11.0,56,job__10_788840__980_000000__11_0,14519320,-3.71908834,751.6085649887302,-3.71268834,10.788840043144676,4.143000000000896e-05
820,0.2,1,-5,980.0,11.0,56,job__10_908716__980_000000__11_0,14519321,-3.73248979,759.854996243426,-3.72608979,10.908716080582742,4.396000000017608e-05
821,0.2,1,-5,980.0,11.0,56,job__11_028592__980_000000__11_0,14519322,-3.74408056,767.9962434259955,-3.73768056,11.02859192202126,4.666000000019821e-05
822,0.2,1,-5,980.0,11.0,56,job__11_148468__980_000000__11_0,14519323,-3.75398585,776.7054845980466,-3.74758585,11.14846807761037,4.942000000029978e-05
823,0.2,1,-5,980.0,11.0,56,job__11_268344__980_000000__11_0,14519324,-3.76226785,784.603305785124,-3.75586785,11.26834401530571,4.705999999998767e-05
824,0.2,1,-5,980.0,11.0,56,job__11_388220__980_000000__11_0,14519325,-3.7690636,793.190833959429,-3.7626636,11.388220018438572,5.014999999986003e-05
825,0.2,1,-5,980.0,11.0,56,job__11_508096__980_000000__11_0,14519326,-3.77443632,801.6536438767844,-3.76803632,11.50809604160954,5.444999999992817e-05
826,0.2,1,-5,980.0,11.0,56,job__11_627972__980_000000__11_0,14519327,-3.77848976,810.6153268219384,-3.77208976,11.627972070313696,5.64800000000254e-05
827,0.2,1,-5,980.0,11.0,56,job__11_747848__980_000000__11_0,14519328,-3.78126396,818.7475582268971,-3.77486396,11.747847910787169,5.977000000001453e-05
828,0.2,1,-5,980.0,11.0,56,job__11_867724__980_000000__11_0,14519329,-3.78285861,826.8076634109692,-3.77645861,11.867723955280354,6.347000000017644e-05
829,0.2,1,-5,980.0,11.0,56,job__11_987600__980_000000__11_0,14519330,-3.78334939,835.1517655897821,-3.77694939,11.987599999437174,6.730999999993159e-05
830,0.2,1,-5,980.0,11.0,56,job__12_107476__980_000000__11_0,14519331,-3.78278663,843.2178812922615,-3.77638663,12.107476005107518,7.161999999993895e-05
831,0.2,1,-5,980.0,11.0,56,job__12_227352__980_000000__11_0,14519332,-3.78125043,851.7828700225394,-3.77485043,12.227352092537338,7.571999999989032e-05
832,0.2,1,-5,980.0,11.0,56,job__12_347228__980_000000__11_0,14519333,-3.77878787,860.4740796393689,-3.77238787,12.34722792683572,0.0168648999999998
833,0.2,1,-5,980.0,11.0,56,job__12_467104__980_000000__11_0,14519334,-3.7754387,868.6604057099925,-3.7690387,12.46710391000743,0.0164906799999999
834,0.2,1,-5,980.0,11.0,56,job__12_586980__980_000000__11_0,14519335,-3.77126095,876.5221637866266,-3.76486095,12.58697996573832,0.0161269700000001
835,0.2,1,-5,980.0,11.0,56,job__12_706856__980_000000__11_0,14519336,-3.76633133,885.1697971450037,-3.75993133,12.706855923925168,0.0157596500000001
836,0.2,1,-5,980.0,11.0,56,job__12_826732__980_000000__11_0,14519337,-3.76066739,893.5905334335087,-3.75426739,12.826731920937846,0.6388355900000002
837,0.2,1,-5,980.0,11.0,56,job__12_946608__980_000000__11_0,14519338,-3.75430779,901.4072126220888,-3.74790779,12.94660798183227,0.01504246
838,0.2,1,-5,980.0,11.0,56,job__13_066484__980_000000__11_0,14519339,-3.74733969,910.5492111194592,-3.74093969,13.066484006500636,0.0146896299999998
839,0.2,1,-5,980.0,11.0,56,job__13_186360__980_000000__11_0,14519340,-3.73974163,918.4830954169796,-3.73334163,13.186359966886624,0.0143297499999999
840,0.2,1,-5,1000.0,11.0,56,job__10_788840__1000_000000__11_0,14519341,-3.71915031,774.9023290758828,-3.71325031,10.788840043144676,4.0980000000079286e-05
841,0.2,1,-5,1000.0,11.0,56,job__10_908716__1000_000000__11_0,14519342,-3.73254006,782.9804658151766,-3.72664006,10.908716080582742,0.0210472700000003
842,0.2,1,-5,1000.0,11.0,56,job__11_028592__1000_000000__11_0,14519343,-3.74415457,792.4335086401202,-3.73825457,11.02859192202126,4.647999999995989e-05
843,0.2,1,-5,1000.0,11.0,56,job__11_148468__1000_000000__11_0,14519344,-3.75404354,800.878287002254,-3.74814354,11.14846807761037,4.960000000009401e-05
844,0.2,1,-5,1000.0,11.0,56,job__11_268344__1000_000000__11_0,14519345,-3.76233809,809.5694966190835,-3.75643809,11.26834401530571,4.775999999973024e-05
845,0.2,1,-5,1000.0,11.0,56,job__11_388220__1000_000000__11_0,14519346,-3.7691337,818.5852742299023,-3.7632337,11.388220018438572,5.008000000028545e-05
846,0.2,1,-5,1000.0,11.0,56,job__11_508096__1000_000000__11_0,14519347,-3.77449232,826.8076634109692,-3.76859232,11.50809604160954,5.347000000011093e-05
847,0.2,1,-5,1000.0,11.0,56,job__11_627972__1000_000000__11_0,14519348,-3.77852174,835.1517655897821,-3.77262174,11.627972070313696,5.701999999985219e-05
848,0.2,1,-5,1000.0,11.0,56,job__11_747848__1000_000000__11_0,14519349,-3.78130643,844.0293012772352,-3.77540643,11.747847910787169,5.985999999991165e-05
849,0.2,1,-5,1000.0,11.0,56,job__11_867724__1000_000000__11_0,14519350,-3.78289248,851.9812171299775,-3.77699248,11.867723955280354,6.346999999973235e-05
850,0.2,1,-5,1000.0,11.0,56,job__11_987600__1000_000000__11_0,14519351,-3.78338955,860.9068369646882,-3.77748955,11.987599999437174,6.76500000000857e-05
851,0.2,1,-5,1000.0,11.0,56,job__12_107476__1000_000000__11_0,14519352,-3.78282556,869.1472577009768,-3.77692556,12.107476005107518,0.0175502600000001
852,0.2,1,-5,1000.0,11.0,56,job__12_227352__1000_000000__11_0,14519353,-3.78127669,877.4958677685951,-3.77537669,12.227352092537338,0.0171925000000001
853,0.2,1,-5,1000.0,11.0,56,job__12_347228__1000_000000__11_0,14519354,-3.77882481,887.0270473328325,-3.77292481,12.34722792683572,0.0168287799999999
854,0.2,1,-5,1000.0,11.0,56,job__12_467104__1000_000000__11_0,14519355,-3.77545444,894.5101427498122,-3.76955444,12.46710391000743,0.0164752100000002
855,0.2,1,-5,1000.0,11.0,56,job__12_586980__1000_000000__11_0,14519356,-3.7713012,903.6972201352366,-3.7654012,12.58697996573832,0.6251993599999999
856,0.2,1,-5,1000.0,11.0,56,job__12_706856__1000_000000__11_0,14519357,-3.76636581,912.4064613072876,-3.76046581,12.706855923925168,0.0157522700000001
857,0.2,1,-5,1000.0,11.0,56,job__12_826732__1000_000000__11_0,14519358,-3.76070149,921.061607813674,-3.75480149,12.826731920937846,0.63881436
858,0.2,1,-5,1000.0,11.0,56,job__12_946608__1000_000000__11_0,14519359,-3.75436352,930.137490608565,-3.74846352,12.94660798183227,0.6451862200000003
859,0.2,1,-5,1000.0,11.0,56,job__13_066484__1000_000000__11_0,14519360,-3.74736443,938.1660405709991,-3.74146443,13.066484006500636,0.0146636299999998
860,0.2,1,-5,1000.0,11.0,56,job__13_186360__1000_000000__11_0,14519361,-3.73977172,946.5326821938392,-3.73387172,13.186359966886624,0.01430057
861,0.2,1,-5,1020.0,11.0,56,job__10_788840__1020_000000__11_0,14519362,-3.71919812,797.5785123966942,-3.71379812,10.788840043144676,4.0939999999878296e-05
862,0.2,1,-5,1020.0,11.0,56,job__10_908716__1020_000000__11_0,14519363,-3.73261293,807.1352366641623,-3.72721293,10.908716080582742,4.38400000000172e-05
863,0.2,1,-5,1020.0,11.0,56,job__11_028592__1020_000000__11_0,14519364,-3.74420017,815.7903831705485,-3.73880017,11.02859192202126,4.686999999981012e-05
864,0.2,1,-5,1020.0,11.0,56,job__11_148468__1020_000000__11_0,14519365,-3.75408644,824.3553719008264,-3.74868644,11.14846807761037,4.948999999987436e-05
865,0.2,1,-5,1020.0,11.0,56,job__11_268344__1020_000000__11_0,14519366,-3.76238089,833.3801652892562,-3.75698089,11.26834401530571,4.731999999973979e-05
866,0.2,1,-5,1020.0,11.0,56,job__11_388220__1020_000000__11_0,14519367,-3.76916488,842.1900826446281,-3.76376488,11.388220018438572,5.0610000000173017e-05
867,0.2,1,-5,1020.0,11.0,56,job__11_508096__1020_000000__11_0,14519368,-3.77454131,851.5664913598798,-3.76914131,11.50809604160954,5.39599999997975e-05
868,0.2,1,-5,1020.0,11.0,56,job__11_627972__1020_000000__11_0,14519369,-3.77857685,860.4740796393689,-3.77317685,11.627972070313696,5.654000000010484e-05
869,0.2,1,-5,1020.0,11.0,56,job__11_747848__1020_000000__11_0,14519370,-3.78135113,869.1472577009768,-3.77595113,11.747847910787169,3.699999999717818e-07
870,0.2,1,-5,1020.0,11.0,56,job__11_867724__1020_000000__11_0,14519371,-3.78294088,877.4958677685951,-3.77754088,11.867723955280354,6.357999999995201e-05
871,0.2,1,-5,1020.0,11.0,56,job__11_987600__1020_000000__11_0,14519372,-3.78344256,887.0270473328325,-3.77804256,11.987599999437174,6.740999999976793e-05
872,0.2,1,-5,1020.0,11.0,56,job__12_107476__1020_000000__11_0,14519373,-3.7828788,895.5379413974455,-3.7774788,12.107476005107518,0.0001117799999996
873,0.2,1,-5,1020.0,11.0,56,job__12_227352__1020_000000__11_0,14519374,-3.78133273,904.2381667918858,-3.77593273,12.227352092537338,0.0001328900000001
874,0.2,1,-5,1020.0,11.0,56,job__12_347228__1020_000000__11_0,14519375,-3.77885976,913.09166040571,-3.77345976,12.34722792683572,7.925000000019722e-05
875,0.2,1,-5,1020.0,11.0,56,job__12_467104__1020_000000__11_0,14519376,-3.77552595,922.648384673178,-3.77012595,12.46710391000743,0.6180899099999997
876,0.2,1,-5,1020.0,11.0,56,job__12_586980__1020_000000__11_0,14519377,-3.771357,931.3456048084148,-3.765957,12.58697996573832,0.0160855500000001
877,0.2,1,-5,1020.0,11.0,56,job__12_706856__1020_000000__11_0,14519378,-3.76640447,939.374154770849,-3.76100447,12.706855923925168,0.0157305500000002
878,0.2,1,-5,1020.0,11.0,56,job__12_826732__1020_000000__11_0,14519379,-3.76073657,948.1014274981216,-3.75533657,12.826731920937846,0.6388357299999998
879,0.2,1,-5,1020.0,11.0,56,job__12_946608__1020_000000__11_0,14519380,-3.75440636,957.9646882043576,-3.74900636,12.94660798183227,0.6452373300000005
880,0.2,1,-5,1020.0,11.0,56,job__13_066484__1020_000000__11_0,14519381,-3.74741225,966.4214876033058,-3.74201225,13.066484006500636,0.0146581700000001
881,0.2,1,-5,1020.0,11.0,56,job__13_186360__1020_000000__11_0,14519382,-3.73982254,975.2088655146506,-3.73442254,13.186359966886624,0.0142941200000001
882,0.2,1,-5,1040.0,11.0,56,job__10_788840__1040_000000__11_0,14519383,-3.71927033,821.885048835462,-3.71427033,10.788840043144676,4.092999999993907e-05
883,0.2,1,-5,1040.0,11.0,56,job__10_908716__1040_000000__11_0,14519384,-3.73265331,830.0443275732532,-3.72765331,10.908716080582742,6.099999998454564e-07
884,0.2,1,-5,1040.0,11.0,56,job__11_028592__1040_000000__11_0,14519385,-3.74426133,840.1885800150263,-3.73926133,11.02859192202126,4.669999999995511e-05
885,0.2,1,-5,1040.0,11.0,56,job__11_148468__1040_000000__11_0,14519386,-3.75415408,849.4387678437265,-3.74915408,11.14846807761037,4.969999999993036e-05
886,0.2,1,-5,1040.0,11.0,56,job__11_268344__1040_000000__11_0,14519387,-3.76244369,858.4906085649887,-3.75744369,11.26834401530571,4.756000000005756e-05
887,0.2,1,-5,1040.0,11.0,56,job__11_388220__1040_000000__11_0,14519388,-3.76922419,867.3981968444779,-3.76422419,11.388220018438572,5.011000000010313e-05
888,0.2,1,-5,1040.0,11.0,56,job__11_508096__1040_000000__11_0,14519389,-3.77458603,876.305785123967,-3.76958603,11.50809604160954,5.310000000013915e-05
889,0.2,1,-5,1040.0,11.0,56,job__11_627972__1040_000000__11_0,14519390,-3.77863204,886.1795642374154,-3.77363204,11.627972070313696,5.655999999998329e-05
890,0.2,1,-5,1040.0,11.0,56,job__11_747848__1040_000000__11_0,14519391,-3.78139385,894.3298271975958,-3.77639385,11.747847910787169,6.013999999998632e-05
891,0.2,1,-5,1040.0,11.0,56,job__11_867724__1040_000000__11_0,14519392,-3.78299722,903.6972201352366,-3.77799722,11.867723955280354,6.349000000005489e-05
892,0.2,1,-5,1040.0,11.0,56,job__11_987600__1040_000000__11_0,14519393,-3.78348129,912.5507137490608,-3.77848129,11.987599999437174,9.00699999997201e-05
893,0.2,1,-5,1040.0,11.0,56,job__12_107476__1040_000000__11_0,14519394,-3.78293547,922.3959429000752,-3.77793547,12.107476005107518,7.14699999999624e-05
894,0.2,1,-5,1040.0,11.0,56,job__12_227352__1040_000000__11_0,14519395,-3.78138938,931.3456048084148,-3.77638938,12.227352092537338,7.533999999997931e-05
895,0.2,1,-5,1040.0,11.0,56,job__12_347228__1040_000000__11_0,14519396,-3.77891377,940.2937640871526,-3.77391377,12.34722792683572,0.0168018600000001
896,0.2,1,-5,1040.0,11.0,56,job__12_467104__1040_000000__11_0,14519397,-3.77556399,949.2013523666416,-3.77056399,12.46710391000743,0.0164559099999999
897,0.2,1,-5,1040.0,11.0,56,job__12_586980__1040_000000__11_0,14519398,-3.77140336,958.7039819684449,-3.76640336,12.58697996573832,0.01608586
898,0.2,1,-5,1040.0,11.0,56,job__12_706856__1040_000000__11_0,14519399,-3.76646319,967.6476333583772,-3.76146319,12.706855923925168,0.6321536299999999
899,0.2,1,-5,1040.0,11.0,56,job__12_826732__1040_000000__11_0,14519400,-3.76078842,976.1645379413976,-3.75578842,12.826731920937846,0.0153688299999998
900,0.2,1,-5,1040.0,11.0,56,job__12_946608__1040_000000__11_0,14519401,-3.7544484,985.7663410969196,-3.7494484,12.94660798183227,0.6453271900000002
901,0.2,1,-5,1040.0,11.0,56,job__13_066484__1040_000000__11_0,14519402,-3.7474648,995.1111945905334,-3.7424648,13.066484006500636,0.6514314100000003
902,0.2,1,-5,1040.0,11.0,56,job__13_186360__1040_000000__11_0,14519403,-3.73987726,1004.2892561983472,-3.73487726,13.186359966886624,0.0142896499999998
903,0.2,1,-5,1060.0,11.0,56,job__10_788840__1060_000000__11_0,14519404,-3.71931896,845.9947407963937,-3.71461896,10.788840043144676,0.0212761400000003
904,0.2,1,-5,1060.0,11.0,56,job__10_908716__1060_000000__11_0,14519405,-3.73270828,854.7400450788881,-3.72800828,10.908716080582742,4.398999999999376e-05
905,0.2,1,-5,1060.0,11.0,56,job__11_028592__1060_000000__11_0,14519406,-3.74429975,864.1705484598046,-3.73959975,11.02859192202126,4.666999999969335e-05
906,0.2,1,-5,1060.0,11.0,56,job__11_148468__1060_000000__11_0,14519407,-3.75418837,873.4748309541698,-3.74948837,11.14846807761037,4.985999999984614e-05
907,0.2,1,-5,1060.0,11.0,56,job__11_268344__1060_000000__11_0,14519408,-3.76248005,882.9594290007514,-3.75778005,11.26834401530571,4.725999999966035e-05
908,0.2,1,-5,1060.0,11.0,56,job__11_388220__1060_000000__11_0,14519409,-3.76926744,892.5987978963185,-3.76456744,11.388220018438572,5.058999999985048e-05
909,0.2,1,-5,1060.0,11.0,56,job__11_508096__1060_000000__11_0,14519410,-3.77462509,901.4072126220888,-3.76992509,11.50809604160954,5.341000000003149e-05
910,0.2,1,-5,1060.0,11.0,56,job__11_627972__1060_000000__11_0,14519411,-3.77867175,911.793388429752,-3.77397175,11.627972070313696,5.641000000000673e-05
911,0.2,1,-5,1060.0,11.0,56,job__11_747848__1060_000000__11_0,14519412,-3.7814436,920.7731029301276,-3.7767436,11.747847910787169,6.000000000039307e-05
912,0.2,1,-5,1060.0,11.0,56,job__11_867724__1060_000000__11_0,14519413,-3.78304661,930.4259954921112,-3.77834661,11.867723955280354,6.417999999985824e-05
913,0.2,1,-5,1060.0,11.0,56,job__11_987600__1060_000000__11_0,14519414,-3.78352466,939.0135236664162,-3.77882466,11.987599999437174,6.755000000024936e-05
914,0.2,1,-5,1060.0,11.0,56,job__12_107476__1060_000000__11_0,14519415,-3.78296347,948.1014274981216,-3.77826347,12.107476005107518,0.0001149800000002
915,0.2,1,-5,1060.0,11.0,56,job__12_227352__1060_000000__11_0,14519416,-3.78143513,958.7039819684449,-3.77673513,12.227352092537338,0.0001318099999996
916,0.2,1,-5,1060.0,11.0,56,job__12_347228__1060_000000__11_0,14519417,-3.77895695,967.6476333583772,-3.77425695,12.34722792683572,0.0167827800000002
917,0.2,1,-5,1060.0,11.0,56,job__12_467104__1060_000000__11_0,14519418,-3.77560156,976.335837716003,-3.77090156,12.46710391000743,0.0164174799999998
918,0.2,1,-5,1060.0,11.0,56,job__12_586980__1060_000000__11_0,14519419,-3.77144349,986.3613824192336,-3.76674349,12.58697996573832,0.0160498100000001
919,0.2,1,-5,1060.0,11.0,56,job__12_706856__1060_000000__11_0,14519420,-3.76651927,996.8422238918108,-3.76181927,12.706855923925168,0.0156935600000003
920,0.2,1,-5,1060.0,11.0,56,job__12_826732__1060_000000__11_0,14519421,-3.76084132,1005.190833959429,-3.75614132,12.826731920937846,0.6388639400000002
921,0.2,1,-5,1060.0,11.0,56,job__12_946608__1060_000000__11_0,14519422,-3.75449472,1014.6213373403456,-3.74979472,12.94660798183227,0.0149983100000001
922,0.2,1,-5,1060.0,11.0,56,job__13_066484__1060_000000__11_0,14519423,-3.74750823,1024.0398196844478,-3.74280823,13.066484006500636,0.0146402799999996
923,0.2,1,-5,1060.0,11.0,56,job__13_186360__1060_000000__11_0,14519424,-3.73992057,1033.452291510143,-3.73522057,13.186359966886624,0.6573741900000001
924,0.2,1,-5,1080.0,11.0,56,job__10_788840__1080_000000__11_0,14519425,-3.7193374,869.1472577009768,-3.7149374,10.788840043144676,6.500000000464468e-07
925,0.2,1,-5,1080.0,11.0,56,job__10_908716__1080_000000__11_0,14519426,-3.73273965,879.1187077385424,-3.72833965,10.908716080582742,4.377999999993776e-05
926,0.2,1,-5,1080.0,11.0,56,job__11_028592__1080_000000__11_0,14519427,-3.74432901,888.6679188580015,-3.73992901,11.02859192202126,0.0206862999999999
927,0.2,1,-5,1080.0,11.0,56,job__11_148468__1080_000000__11_0,14519428,-3.75422192,898.5852742299023,-3.74982192,11.14846807761037,4.9639999999850914e-05
928,0.2,1,-5,1080.0,11.0,56,job__11_268344__1080_000000__11_0,14519429,-3.76251651,908.6198347107438,-3.75811651,11.26834401530571,4.750999999991734e-05
929,0.2,1,-5,1080.0,11.0,56,job__11_388220__1080_000000__11_0,14519430,-3.76929403,917.7438016528926,-3.76489403,11.388220018438572,5.0239999999757146e-05
930,0.2,1,-5,1080.0,11.0,56,job__11_508096__1080_000000__11_0,14519431,-3.77466105,927.534936138242,-3.77026105,11.50809604160954,5.317999999965295e-05
931,0.2,1,-5,1080.0,11.0,56,job__11_627972__1080_000000__11_0,14519432,-3.77869354,937.0661157024794,-3.77429354,11.627972070313696,5.674000000022161e-05
932,0.2,1,-5,1080.0,11.0,56,job__11_747848__1080_000000__11_0,14519433,-3.78146838,946.5326821938392,-3.77706838,11.747847910787169,6.039999999973844e-05
933,0.2,1,-5,1080.0,11.0,56,job__11_867724__1080_000000__11_0,14519434,-3.78307209,956.5942900075132,-3.77867209,11.867723955280354,6.339999999971369e-05
934,0.2,1,-5,1080.0,11.0,56,job__11_987600__1080_000000__11_0,14519435,-3.78356015,966.205108940646,-3.77916015,11.987599999437174,6.758000000006703e-05
935,0.2,1,-5,1080.0,11.0,56,job__12_107476__1080_000000__11_0,14519436,-3.78299609,975.2088655146506,-3.77859609,12.107476005107518,7.116000000007006e-05
936,0.2,1,-5,1080.0,11.0,56,job__12_227352__1080_000000__11_0,14519437,-3.78145957,985.54996243426,-3.77705957,12.227352092537338,7.575000000015208e-05
937,0.2,1,-5,1080.0,11.0,56,job__12_347228__1080_000000__11_0,14519438,-3.77898618,995.1111945905334,-3.77458618,12.34722792683572,1.9000000017754815e-07
938,0.2,1,-5,1080.0,11.0,56,job__12_467104__1080_000000__11_0,14519439,-3.77563863,1004.64988730278,-3.77123863,12.46710391000743,0.01644771
939,0.2,1,-5,1080.0,11.0,56,job__12_586980__1080_000000__11_0,14519440,-3.77147587,1014.6213373403456,-3.76707587,12.58697996573832,0.0160644199999997
940,0.2,1,-5,1080.0,11.0,56,job__12_706856__1080_000000__11_0,14519441,-3.76653613,1024.0398196844478,-3.76213613,12.706855923925168,0.0157140500000001
941,0.2,1,-5,1080.0,11.0,56,job__12_826732__1080_000000__11_0,14519442,-3.76087132,1033.740796393689,-3.75647132,12.826731920937846,0.0153661499999997
942,0.2,1,-5,1080.0,11.0,56,job__12_946608__1080_000000__11_0,14519443,-3.75452815,1043.748309541698,-3.75012815,12.94660798183227,0.0150024399999999
943,0.2,1,-5,1080.0,11.0,56,job__13_066484__1080_000000__11_0,14519444,-3.74753416,1052.6243425995492,-3.74313416,13.066484006500636,0.6513597899999999
944,0.2,1,-5,1080.0,11.0,56,job__13_186360__1080_000000__11_0,14519445,-3.73995493,1063.1637866265964,-3.73555493,13.186359966886624,0.0142834199999999
945,0.2,1,-5,1100.0,11.0,56,job__10_788840__1100_000000__11_0,14519446,-3.71935441,893.5905334335087,-3.71525441,10.788840043144676,6.600000004297613e-07
